,practice_intercept,practice_slope,imd_centile_practice_mean
A89012,743.9403918210583,529.459874805025,-0.9269926
A89013,404.2148664877917,33.892491622536916,-0.9269926
A89014,-227.6216095772705,2.3830612992995293,-0.920199
A89015,432.87702580097977,93.95133764000215,-0.9991718
A89016,409.8696868043257,154.83271601065684,-0.9269926
A89017,1221.94621808244,145.03068102995687,-0.9269926
A89018,345.2089712639211,69.12042303116141,-0.9269926
A89019,1327.4170321110853,163.95588338020244,-0.9991718
A89020,743.7218373608115,240.61192246293885,-0.9269926
A89021,562.5715846573603,63.258589051475695,-0.9269926
A89022,349.938481772771,128.3067031662413,-0.9991718
A89023,603.6032684850836,173.7115101995482,-0.9269926
A89024,404.32187654937974,-1.4447351244865931,-0.9269926
A89025,932.6244148142024,671.2085751673591,-0.9269926
A89026,291.1870450206163,291.9621684035341,-0.9991718
A89027,471.11872747709646,77.95663361316115,-0.9269926
A89028,532.826021278978,66.6198401077391,-0.9269926
A89029,-276.3743412831719,-55.29071846932462,-0.920199
A89030,637.4755844607389,95.97960971093346,-0.9269926
A89031,209.42867635203217,38.27704815970187,-0.9269926
A89032,452.5081598525609,352.1022956138659,-0.9269926
A89034,-96.81047112340188,-19.011998513220007,-0.9269926
A89035,875.2514621359633,310.3582981878781,-0.9269926
A89036,-147.93946089382723,-11.51876089104183,-0.9991718
A89038,19.049180210972434,-30.98314356790886,-0.9184168
A89040,8.207293149706187,146.60926939706488,-0.9269926
A89041,377.10878855737406,268.41093743175213,-0.9269926
A89042,178.25845104019973,-86.93453707814531,-0.9184168
A89603,-147.61727155666105,-99.9609973508349,-0.9991718
A89604,513.720321565788,199.43412034739407,-0.9991718
A89610,-41.83083053045668,-10.746672789303847,-0.9184168
A89611,-214.2572754975257,67.15021888071419,-0.9184168
A89612,-119.35598580042073,-1.6856108211744065,-0.9214242
A89614,200.36697098652974,75.50828486623787,-0.9269926
A89616,-214.34567446159843,36.70744575778036,-0.9269926
A89617,-59.34137557159092,196.2096133704282,-0.9269926
