,practice_intercept,practice_slope,imd_centile_practice_mean
A83030,1153.9180622594029,206.35058268145573,-0.5092822
A83031,605.7322417220914,108.57100556264243,-0.022965742
A83032,-115.28672357582242,19.06072300595196,-0.45604104
A83033,835.6407921160605,143.838808046067,-0.5092822
A83034,490.60176236168695,123.97457027134918,-0.022965742
A83035,597.1197253094649,75.16244455064218,-0.45604104
A83036,533.0187372583853,-0.6882324473926765,-0.9269926
A83037,1724.9609522749668,293.6968567472682,-0.022965742
A83038,281.85528651262115,33.077357368853825,-0.5092822
A83040,1022.5211308152595,178.23864528301587,-0.022965742
A83041,1254.9079556106626,57.82722181712066,-0.9269926
A83042,451.56940782833425,80.17691709985375,-0.96695113
A83043,-171.86785885789004,4.537537870062033,-0.45604104
A83044,845.8243632179145,272.7109857808,-0.98023367
A83045,2111.8332818944054,423.9032833573194,-0.022965742
A83046,785.9381207918888,27.882630167044507,-0.45604104
A83047,1347.1647641725156,267.52188916712447,-0.022965742
A83048,204.14723330396055,89.79833185502406,-0.022965742
A83049,1414.069333328259,299.3845851285076,-0.5092822
A83050,986.5366314889686,146.01153763121906,-0.5092822
A83051,1041.3549519164728,152.7013225527417,-0.9269926
A83052,1050.2262214260677,146.78285288977276,-0.022965742
A83054,1768.6314266862057,286.66581052002675,-0.022965742
A83055,-117.7706669896304,41.98259537361967,-0.9269926
A83057,1345.0968747393242,825.0022862099249,-0.98023367
A83060,-1.8107120175415694,93.53151822034125,-0.45604104
A83061,-142.5644842555767,21.236576235185844,-0.022965742
A83066,819.9006190132826,206.12442805710447,-0.022965742
A83068,-215.8760105596113,-12.046034278297228,-0.95450646
A83070,147.68132160705738,31.017425610473513,-0.022965742
A83071,111.68612749226133,-17.741462520824776,-0.9269926
A83072,-51.30557317290618,37.30985419431041,-0.5092822
A83073,465.5839058762432,91.10827235230995,-0.5092822
A83074,1322.7664452788376,286.8226401943657,-0.022965742
A83075,368.8704343572229,113.89288798039775,-0.9269926
A83076,-119.55702464262711,-8.581620507720013,-0.48331404
A83603,-110.13101766892142,29.669375215648433,-0.022965742
A83610,142.64649003806534,163.3846055572958,-0.98023367
A83616,284.5273006337696,288.60375761333705,-0.9269926
A83617,21.34396950176899,-12.37494486502705,-0.5092822
