,practice_intercept,practice_slope,imd_centile_practice_mean
A81042,346.3699838612059,199.37956606557006,-1.1262535
A81043,215.17789797247212,-29.881637150549434,-1.1352658
A81044,659.6869144080129,-21.143529487396368,-0.9918198
A81045,191.661277188056,-95.45702063246038,-0.53537065
A81046,327.8945793982281,-52.727063479379275,0.049676333
A81047,-14.871776488145107,-87.29331709134438,-0.45655072
A81048,46.544922072886166,19.405780846147035,-0.53537065
A81049,92.6490763418396,-28.0460626403012,-1.1262535
A81051,119.89979577748069,-59.071504664762614,-1.1262535
A81052,245.99185088117966,6.311474456473264,-0.53537065
A81053,122.22796984787591,-39.47199085717577,-0.53537065
A81054,178.6918474394874,-15.68952916832617,-0.53537065
A81056,-161.14821877439547,-11.678938049427815,0.049676333
A81057,256.4856520260381,0.3005087960613106,0.049676333
A81058,212.43389034434853,32.88828151243281,-1.1262535
A81060,83.69500306694796,30.642611824842707,-0.9918198
A81063,-1.5426334360571416,-39.84559138339788,-0.9918198
A81064,67.8701673083798,-5.36845040075838,-1.1262535
A81065,-53.03246067177185,-10.842515919824676,-1.1262535
A81066,-21.519466230283193,-14.71933954375034,0.049676333
A81067,244.93798809925784,-19.125497162167015,0.049676333
A81068,-218.33889384116816,24.893093294840334,-0.95930564
A81069,-152.69731860212636,-11.724209949177594,-0.45450202
A81070,-88.01337331808055,65.25250599215866,-0.9918198
A81602,-131.44048151737815,-0.37375815555186354,0.049676333
A81605,-188.73701122988254,-23.22730960085313,-0.45450202
A81608,-28.593480247374067,138.12559098085055,0.049676333
A81609,-213.70338090639044,-0.19081251183821848,0.08635901
A81610,113.57354481314233,-45.69157867657714,0.049676333
A81611,57.45934950909394,69.20921219602154,-1.1262535
A81612,-116.27480617052969,-16.598094554199513,-0.9918198
A81613,-137.52437287488493,-64.25761617064643,-0.9593057
A81618,268.80854427040737,17.682690567607153,-0.53537065
A81620,-198.7287504450248,18.634546552059387,0.08635901
A81621,-124.6163784461348,8.146954257860093,-1.1262535
A81622,41.70422260340004,-36.00861788300651,-0.9918198
A81623,-201.12984727600843,0.9066641982903272,0.08635901
A81629,-5.417824134306556,50.78209022901031,0.049676333
A81630,-208.53334030145396,16.900336277874928,0.03907844
A81631,70.71573530164825,29.24487701952063,-0.9918198
A81632,-237.10477777358298,-17.371479475905296,0.06322785
A81633,-234.75440037154297,9.613965317420766,-1.1366493
A81634,-205.69877175945845,11.165355761118985,0.049253426
A82003,282.37838866980206,17.468591665425805,-0.93783796
A82004,-154.1355543032812,-9.34256835667291,0.67870086
A82005,25.152324330859933,-17.94107149566141,1.2804217
A82006,-25.106216094373444,-12.881116469154255,0.67870086
A82007,232.66005473525112,-28.248143865851727,-0.93783796
A82008,384.02119905477895,-14.093399000422352,-0.93783796
A82009,246.64181878033918,-78.174631786645,-0.93783796
A82010,93.94859382081027,-47.77971436982253,-0.93783796
A82011,-119.15048051342207,-53.26163921542068,-0.85113347
A82012,622.6758916715442,-55.70670468070055,0.06780925
A82013,45.51354345718006,-22.421652625294897,0.67870086
A82014,-71.29422196756595,-14.087918972213222,-0.08204782
A82015,12.314960474292972,7.974216987062546,-0.07892145
A82016,1198.8319515627165,402.44334483949143,0.06780925
A82017,523.080460594859,-160.0914778544226,-0.093928
A82018,314.37094276218454,-4.469729123531313,-0.07892145
A82019,180.85039983079292,-93.27297798033462,-0.07442526
A82020,525.3382766601995,-81.14402885391212,-0.07892145
A82021,324.8154035616184,73.40360062610148,-0.08204782
A82022,32.864456222920474,-38.8822228013393,-0.07892145
A82023,-22.839790333431544,17.615704666394993,-0.48722464
A82024,64.43613477749219,-41.74804381609762,-0.48722464
A82025,136.6648293564649,28.1686113367743,1.2804217
A82026,341.8456141772029,-23.779150576832155,1.2804217
A82027,202.6364434251725,-62.36843651555127,1.2804217
A82028,34.98318371916061,-4.573020068814997,-0.08204782
A82029,-101.58863188101914,-2.7598937173023073,-0.08204782
A82030,67.66055475321708,3.9060890423354397,0.064474456
A82031,-131.809669695235,5.447875145457946,0.67870086
A82032,510.43234476880275,-116.14136367305026,-0.08204782
A82033,303.0187896147745,-59.65254418351177,-0.93783796
A82034,97.55466231512943,-54.918448779614835,1.4204829
A82035,412.8036504167905,-88.0639228959309,0.67870086
A82036,119.85392162802853,-17.49638979686749,0.67870086
A82037,-23.281364835626757,-25.488424833316937,-0.08204782
A82038,-110.58251907086682,-4.7304569732402655,0.67870086
A82039,117.8353687136218,-6.86988876520677,-0.93783796
A82040,-76.5625992741476,-42.59562778934332,-0.63478905
A82041,431.1439025156813,-86.20043147412217,-0.48722464
A82044,1051.1059633491632,6.5370355654631105,-0.48722464
A82045,153.32137045837408,5.030640891021246,-0.08204782
A82046,-54.774321750737535,-35.84755421386851,1.2804217
