,practice_intercept,practice_slope,imd_centile_practice_mean
A89025,184.53569599577733,181.6438938410066,-0.93173236
A89026,-23.001307398634335,99.44037138303692,-1.0038471
A89027,53.0194407984496,-31.259015294211807,-0.93173236
A89028,54.663197841107824,5.03079395003297,-0.93173236
A89029,-212.62428685672455,-24.174474402222167,-0.92500716
A89030,153.05218734694182,-32.99579873434302,-0.93173236
A89031,-21.90946782707382,1.3627887510180163,-0.93173236
A89032,109.03346258093676,83.45737426557595,-0.93173236
A89034,-159.0160548887735,-18.614508903604104,-0.93173236
A89035,94.76418566046952,63.32978881391958,-0.93173236
A89036,-161.14252489984312,21.10528299871125,-1.0038471
A89038,-140.3148069400546,-59.84727050917849,-0.92324823
A89040,-122.58562556756407,30.053858151125578,-0.93173236
A89041,77.17818304970854,0.8703413849684816,-0.93173236
A89042,6.200662616980236,-45.41590666309183,-0.9232482
A89603,-211.41367986557955,-15.869214960000221,-1.0032957
A89604,-55.71008900288162,19.665320337131234,-1.0038471
A89610,-68.74190873765055,-4.250925476702227,-0.9232482
A89611,-111.36882354174955,47.84912886485868,-0.92324823
A89612,-148.1802377266689,-10.081380245171903,-0.92582375
A89614,-18.139290910403073,14.462108281873302,-0.93173236
A89616,-176.3629287207757,-9.187751790308296,-0.93173236
A89617,-112.92506171145224,32.283298433206774,-0.93173236
A89618,-191.75223476536308,-1.413264137686777,-0.9232482
A89620,-130.57863119541284,-13.918023021500609,-0.99669856
A89621,-186.2412020872496,-64.48146145550844,-0.92324823
A89623,-192.23715344114927,-31.538122270385337,-0.93173236
A89624,-126.42671921168314,-3.7701811139256853,-0.99669856
A89632,-283.3442371664107,-0.3153527836701345,-0.9314041
A89634,-283.01168159410986,8.017903584089908,-0.93156916
B81002,-151.2661785890178,-65.72806132642033,-1.2477648
B81003,433.0738187821929,-104.02684583328876,-0.59873164
B81004,537.4716172906822,-49.30641150292236,-1.2477648
B81005,655.626370086797,-113.24870550958124,0.12453743
B81006,184.195850415063,-76.64528688715141,-1.2477648
B81007,256.9372551451174,-9.576351240109123,0.12453743
B81008,881.9913217812883,260.44794963839865,-1.2477648
B81009,179.08542955904286,-45.18119891785381,1.0493038
B81010,352.93928328077067,-164.60932230867516,-1.2477648
B81011,171.76955392916713,5.45622000228587,-1.2477648
B81012,-38.24196477602686,-104.52890797052814,-0.59873164
B81013,111.89774104616862,-140.93768616761253,1.4735084
B81014,14.202649805154381,-110.8758573814013,-1.2477648
B81015,529.9538605937498,-117.70160507480489,-0.59873164
B81016,84.66729912333871,-29.246368113696818,-0.59873164
B81017,49.44589644720439,24.6613475490809,-1.2477648
B81018,174.465594471283,-50.25660808547759,-1.2477648
B81019,-146.76765318184255,-30.809429732465006,-0.59873164
B81020,70.4150844042451,49.73191728979077,-1.2477648
B81021,68.6785686430468,-68.23694313791917,-1.2477648
B81022,444.96144842595373,-137.78588644069345,0.12453743
B81023,96.33418803320525,47.8088301742781,-0.59873164
B81024,177.4219758445,26.05283595358305,-1.2477648
B81025,699.3772456487937,210.0692496735457,-0.59873164
B81026,685.1092871843185,1.6966561449347304,0.12453743
B81027,115.32324170530741,6.023651001607419,-1.2477648
B81029,89.81020925404214,-3.5657453010114692,1.4735084
B81030,361.3205174182978,41.740801658178306,-0.59873164
B81031,351.16356078642116,-173.30161311321146,-0.59873164
B81032,-147.32989179870358,15.336538429737875,-1.2477648
B81034,394.9877701155281,-88.68655064429187,-1.2477648
B81035,59.51758383922889,-4.3918828319030325,-1.2477648
B81036,455.3312530210293,-10.472223841237522,1.0493038
B81037,500.8541117682831,-143.8706452738721,1.0493038
