,practice_intercept,practice_slope,imd_centile_practice_mean
A86026,54.61043339607116,-81.12152517287704,-0.5138907
A86027,-140.52593042854835,-3.069781428124764,-0.35269287
A86028,-102.63085192753114,-5.169680352721162,-0.35269287
A86029,410.7866640270761,137.4536300095813,-0.35269287
A86030,243.76434342623364,-48.16251098781242,-0.5138907
A86031,161.71072581809642,88.28462002353726,-0.35269287
A86033,-78.53502454951064,10.371295738680889,-0.35269287
A86035,-183.44019244708446,1.6877375681381765,-0.35269287
A86036,198.37500326062988,20.630236516794493,-0.35269287
A86037,51.082164161139445,-113.31657039438396,-0.35269287
A86038,89.86857236792089,-2.001083450753758,-0.5138907
A86040,74.00169657283553,21.93143686374606,0.17756303
A86041,-14.716254961178203,-24.25303444968886,0.17756303
A86601,193.38529261989302,-45.73796691940275,-0.35269287
A87002,76.27125529938047,-59.6825204540017,-1.0038471
A87003,257.7984446411501,-103.96201457553161,0.17756303
A87004,671.6858096629895,-17.103353146035698,-1.0038471
A87005,453.4703153015784,-22.575510302324204,0.17756303
A87006,74.303241715192,-56.313909571866844,0.17756303
A87007,275.4111501725841,-72.74203260502826,0.17756303
A87008,44.645224824907785,-72.98029905683997,0.17756303
A87009,480.31135224578657,-99.18199940190307,-1.0038471
A87011,44.38804360616888,-37.15928693418579,0.17756303
A87012,157.95270343855077,-10.83781647769382,-0.35269287
A87013,296.44554970159265,-97.12823184125024,0.17756303
A87014,-99.30005033222618,-29.370336893575164,0.19186029
A87015,64.89777613727374,8.081703177323627,-1.0038471
A87016,272.61271565428586,21.58189577698926,0.17756303
A87017,0.8877378435780642,-34.28353211511576,-0.35269287
A87019,-0.7712496817735652,-59.79154374247639,-1.0038471
A87020,100.1248146810433,-15.343836027740164,0.17756303
A87022,10.235896951011668,22.122929935742523,0.17756303
A87023,-15.717964121034544,-117.98787562455618,0.17756303
A87027,99.18595088642782,-84.97618522668795,0.17866597
A87029,10.997218823682301,22.691397067260475,0.17756303
A87030,19.34446474468586,-11.391392184485175,-1.0038471
A87600,-92.27801057067701,-13.446349266297807,0.17756303
A87612,-22.74012175004691,14.179723576499144,0.17756303
A87615,-54.59636517084717,-0.49563985552622897,0.17756303
