,practice_intercept,practice_slope,imd_centile_practice_mean
A85015,-229.09424447074653,-56.9683509019937,-0.45450202
A85016,265.3983543214275,14.805743783569575,-0.56371635
A85017,4.179022801342929,28.358920475628906,-0.4341402
A85018,11.73683890007385,-46.081006478226655,-0.56371635
A85019,141.89761783225111,-16.492761151060204,-0.4341402
A85020,580.2953178546455,-99.14795246646604,-0.56371635
A85021,-153.63835088893788,21.562340734629156,-0.6767853
A85023,-3.297392072436996,-15.498070092435674,-0.5611628
A85024,-142.15883419841796,-14.403291443461791,-0.56371635
A85026,-33.860427053122834,0.7544098743046876,-0.56371635
A85601,-196.4133159924741,-10.965211092843626,-0.45450202
A85605,-183.5088343111518,-17.44314259672234,-0.4573065
A85609,-200.36855666836402,8.210750473054869,-0.6968077
A85611,-38.27334536058392,15.562492889668082,0.21287255
A85614,-160.04721752683102,44.067340519956225,-0.4341402
A85616,-92.21261292398205,20.31226454843481,-0.56371635
A85617,-60.989197795728245,6.221777610021362,-0.5885026
A85620,-77.5374503122199,-30.646068498957725,-0.5494031
A85621,-200.56010562704617,376.0213431628043,-0.6767853
A86003,938.5305126854246,-36.52461645871795,-0.4341402
A86004,398.6869028018576,-93.01372432513757,-0.37113228
A86005,37.57219421419931,-46.922497066264214,-0.4341402
A86006,-28.987880130256546,7.491291640274502,-0.4341402
A86007,-193.01785796620806,6.2001281265289645,-0.47501746
A86008,330.2671611908898,-42.74922669139804,-0.4341402
A86010,100.25724070137794,32.42903424370589,0.23186123
A86011,387.1457649172083,-49.70067241427292,0.21287255
A86012,55.928425665610646,-26.894508475683924,-0.37113228
A86013,242.74612245045668,-83.93045500445801,-0.37113228
A86015,4.088705377506486,-280.5536730552725,-0.48272088
A86016,118.8283188534536,-20.73371771716254,0.23186123
A86017,358.548908537103,-8.364166745228454,-0.37113228
A86018,330.9183876226711,-51.580450211405314,-0.4341402
A86020,-112.20270963637677,296.39575267110376,-0.4341402
A86021,288.69385326058205,-57.48788819904589,-0.56371635
A86022,270.9903911520406,-22.38160911850015,-0.37113228
A86023,232.63026257062182,-43.75906711978073,0.23186123
A86024,42.30683581523715,-31.768324173647752,-0.4341402
A86025,457.11417146802995,-60.75843532756182,-0.37113228
A86026,102.04573816945435,-52.16180675929531,-0.56371635
A86027,-145.0564203992811,64.29546183242356,-0.4341402
A86028,-123.82087034856978,100.03108534240121,-0.4341402
A86029,451.0259842773609,-3.3440552326425923,-0.4341402
A86030,313.9574996399481,3.7129344464385006,-0.56371635
A86031,139.36674220963104,27.396395967892495,-0.37113228
A86033,-63.36303281713535,34.72773848097905,-0.4341402
A86035,-148.8208076616334,-37.778757635662885,-0.4869537
