parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[179],0.795,0.051,0.676,0.863,0.018,0.013,9.0,21.0,2.6,121.44409968040746,96.5997991289726,137.02608206522376,,,
practice_intercept_offset[180],0.52,0.05,0.409,0.596,0.017,0.011,9.0,17.0,2.84,68.20276496988865,50.53117204855597,81.48448827228366,,,
practice_intercept_offset[181],1.283,0.054,1.165,1.356,0.018,0.012,9.0,20.0,2.61,260.7445845821779,220.59228832028143,288.0639656616579,,,
practice_intercept_offset[182],0.286,0.05,0.173,0.358,0.017,0.012,9.0,17.0,2.71,33.10924552522916,18.88661050840321,43.0465620479898,,,
practice_intercept_offset[183],0.923,0.051,0.809,0.993,0.018,0.012,9.0,17.0,2.77,151.6829564213142,124.56612022692308,169.93202984410792,,,
practice_intercept_offset[184],1.068,0.053,0.945,1.14,0.018,0.014,9.0,19.0,2.68,190.9554567850813,157.2813378588326,212.67683651861552,,,
practice_intercept_offset[185],0.499,0.052,0.376,0.57,0.017,0.013,10.0,18.0,2.31,64.7073373515345,45.6447133771086,76.8267051433735,,,
practice_intercept_offset[186],-0.529,0.05,-0.637,-0.45,0.017,0.011,9.0,13.0,3.04,-41.08061309513563,-47.11233234943175,-36.23718483782267,,,
practice_intercept_offset[187],0.818,0.052,0.696,0.886,0.018,0.014,9.0,20.0,2.57,126.59633758311956,100.57137852036884,142.54085877731632,,,
practice_intercept_offset[188],1.431,0.055,1.31,1.503,0.019,0.012,9.0,19.0,2.69,318.2879981161389,270.6173712210199,349.51543253326304,,,
practice_intercept_offset[189],0.78,0.05,0.663,0.846,0.017,0.012,9.0,19.0,2.68,118.1472265498201,94.06054266838416,133.03069567618056,,,
practice_intercept_offset[190],1.107,0.052,0.992,1.178,0.018,0.012,9.0,19.0,2.74,202.52689602207656,169.66223273530127,224.78719588953,,,
practice_intercept_offset[191],0.194,0.049,0.085,0.27,0.017,0.011,9.0,15.0,3.02,21.40962829562332,8.871706669839874,30.99644507332473,,,
practice_intercept_offset[192],1.148,0.054,1.027,1.218,0.018,0.013,9.0,20.0,2.66,215.1882836047388,179.26752293958893,238.0420128015566,,,
practice_intercept_offset[193],0.901,0.052,0.782,0.969,0.018,0.013,9.0,19.0,2.58,146.20639444796984,118.58395758838132,163.53078334274804,,,
practice_intercept_offset[194],0.955,0.053,0.83,1.024,0.018,0.013,10.0,20.0,2.54,159.86705829195213,129.33187402641826,178.43097581886153,,,
practice_intercept_offset[195],1.296,0.054,1.178,1.368,0.019,0.012,9.0,19.0,2.7,265.4648796222052,224.78719588953,292.7487859536412,,,
practice_intercept_offset[196],-0.398,0.049,-0.507,-0.323,0.017,0.011,9.0,16.0,2.82,-32.833797233799025,-39.77002295169346,-27.60261456320848,,,
practice_intercept_offset[197],0.893,0.053,0.767,0.97,0.018,0.014,10.0,20.0,2.22,144.2446009293482,115.32966642600393,163.79444593541527,,,
practice_intercept_offset[198],-0.128,0.049,-0.238,-0.054,0.017,0.012,9.0,15.0,2.96,-12.01466208553562,-21.17973089062296,-5.256789349820168,,,
practice_intercept_offset[199],-0.451,0.05,-0.557,-0.369,0.017,0.01,9.0,13.0,3.2,-36.30091578220175,-42.70747359464816,-30.85745895496916,,,
practice_intercept_offset[200],0.786,0.051,0.671,0.856,0.018,0.012,9.0,16.0,2.77,119.4600444242912,95.61925354010236,135.37269310346608,,,
practice_intercept_offset[201],-0.501,0.05,-0.614,-0.425,0.017,0.011,9.0,16.0,2.6,-39.40755677828125,-45.88181933847972,-34.62302148701527,,,
practice_intercept_offset[202],0.114,0.05,0.005,0.192,0.017,0.011,9.0,14.0,3.01,12.0752124884153,0.501252085940096,21.16705169649005,,,
practice_intercept_offset[203],0.071,0.049,-0.045,0.141,0.017,0.013,9.0,17.0,2.63,7.358122586835747,-4.400251816690015,15.142464798474409,,,
practice_intercept_offset[204],0.501,0.05,0.386,0.572,0.017,0.012,9.0,17.0,2.69,65.03708166063191,47.10846708147432,77.18071244295741,,,
practice_intercept_offset[205],1.092,0.053,0.974,1.159,0.018,0.012,9.0,18.0,2.64,198.022857322402,164.85173689134788,218.6744937275184,,,
practice_intercept_offset[206],0.358,0.05,0.238,0.426,0.017,0.013,10.0,17.0,2.52,43.0465620479898,26.87091928249108,53.11207751332474,,,
practice_intercept_offset[207],-0.198,0.051,-0.312,-0.115,0.017,0.01,10.0,21.0,2.22,-17.963014686216905,-26.80184717716873,-10.863385609316866,,,
practice_intercept_offset[208],0.12,0.05,0.004,0.192,0.017,0.013,9.0,17.0,2.58,12.749685157937574,0.4008010677341911,21.16705169649005,,,
practice_intercept_offset[209],-0.006,0.05,-0.122,0.066,0.017,0.012,10.0,17.0,2.34,-0.5982035946064723,-11.485163149737287,6.822671716599338,,,
practice_intercept_offset[210],0.339,0.057,0.209,0.435,0.017,0.011,12.0,22.0,1.71,40.35433452127262,23.24449985302548,54.49630589513384,,,
practice_intercept_offset[211],0.078,0.049,-0.036,0.148,0.017,0.013,9.0,16.0,2.72,8.112265867008306,-3.535970651687692,15.951289636297394,,,
practice_intercept_offset[212],-0.335,0.049,-0.445,-0.261,0.017,0.011,9.0,15.0,2.9,-28.46619136474401,-35.91757239676813,-22.971908038492085,,,
practice_intercept_offset[213],0.49,0.05,0.369,0.558,0.017,0.013,10.0,19.0,2.5,63.23162199553789,44.628760367473966,74.71746543074462,,,
practice_intercept_offset[214],-0.37,0.05,-0.48,-0.295,0.017,0.011,9.0,16.0,2.84,-30.92656693626453,-38.12166081938592,-25.54684125340906,,,
practice_intercept_offset[215],0.066,0.05,-0.043,0.146,0.017,0.011,9.0,14.0,2.93,6.822671716599338,-4.208860993296937,15.719618805079616,,,
practice_intercept_offset[216],-0.117,0.049,-0.233,-0.046,0.017,0.012,10.0,17.0,2.54,-11.041480683658866,-20.7846426475686,-4.495803780928531,,,
practice_intercept_offset[217],0.526,0.051,0.409,0.597,0.017,0.012,9.0,17.0,2.65,69.21501527387082,50.53117204855597,81.66606353305505,,,
practice_intercept_offset[218],-0.101,0.049,-0.211,-0.026,0.017,0.011,9.0,16.0,2.9,-9.606696711413589,-19.02259331187237,-2.566491039125063,,,
practice_intercept_offset[219],-0.813,0.063,-0.937,-0.701,0.018,0.008,12.0,30.0,1.76,-55.64745081147905,-60.81985215509999,-50.39110333024735,,,
practice_intercept_offset[220],0.146,0.049,0.04,0.225,0.017,0.011,9.0,14.0,2.96,15.719618805079616,4.081077419238821,25.23227161918644,,,
practice_intercept_offset[221],0.177,0.049,0.063,0.248,0.017,0.012,9.0,16.0,2.78,19.36310931271388,6.502683923130537,28.14599321940212,,,
practice_intercept_offset[222],-0.038,0.05,-0.147,0.043,0.017,0.011,9.0,13.0,3.18,-3.728705910880048,-13.670602258368058,4.393789485061261,,,
practice_intercept_offset[223],1.245,0.054,1.129,1.318,0.019,0.012,9.0,18.0,2.73,247.2934799336826,209.2562390937024,273.59420163603613,,,
practice_intercept_offset[224],0.891,0.052,0.774,0.961,0.018,0.012,9.0,18.0,2.68,143.75659989119467,116.84226199906476,161.43094761801692,,,
practice_intercept_offset[225],0.701,0.056,0.578,0.796,0.017,0.01,12.0,23.0,1.76,101.576746739001,78.24699235852404,121.66565453905424,,,
practice_intercept_offset[226],0.582,0.051,0.463,0.654,0.017,0.013,9.0,16.0,2.65,78.96140820710107,58.88333424160801,92.3218337109468,,,
practice_intercept_offset[227],0.152,0.051,0.046,0.235,0.017,0.011,9.0,16.0,3.07,16.41602364321124,4.707441095693721,26.49087687328917,,,
practice_intercept_offset[228],1.406,0.056,1.288,1.484,0.019,0.011,10.0,23.0,2.36,307.96043064515885,262.552824337312,341.05526541128614,,,
practice_intercept_offset[229],0.26,0.05,0.148,0.331,0.017,0.012,9.0,16.0,2.89,29.69300866657718,15.951289636297394,39.23597923081943,,,
practice_intercept_offset[230],0.443,0.05,0.335,0.521,0.017,0.011,9.0,15.0,3.07,55.73723343417794,39.7940385222467,68.37105186428181,,,
practice_intercept_offset[231],0.851,0.052,0.739,0.926,0.018,0.012,9.0,17.0,2.8,134.19876689913815,109.3840626598392,152.4391389973053,,,
practice_intercept_offset[232],0.292,0.051,0.185,0.377,0.017,0.011,9.0,16.0,2.92,33.910301763929375,20.32184401276953,45.790430937122586,,,
practice_intercept_offset[233],0.318,0.049,0.205,0.387,0.017,0.012,9.0,17.0,2.8,37.437626122756114,22.75250649631777,47.255649127313546,,,
practice_intercept_offset[234],0.804,0.051,0.688,0.872,0.017,0.012,9.0,18.0,2.65,123.44609202967268,98.97320869507038,139.1689452237172,,,
practice_intercept_offset[235],0.627,0.054,0.505,0.709,0.017,0.012,11.0,20.0,2.09,87.19861883312423,65.69855204608508,103.19582840448192,,,
practice_intercept_offset[236],1.05,0.053,0.935,1.122,0.018,0.012,9.0,17.0,2.74,185.7651118063164,154.72134577390077,207.0990045496511,,,
practice_intercept_offset[237],0.521,0.051,0.41,0.6,0.017,0.011,9.0,17.0,2.82,68.37105186428181,50.681778511285344,82.21188003905088,,,
practice_intercept_offset[238],0.178,0.051,0.06,0.259,0.017,0.012,10.0,20.0,2.2,19.48253212348008,6.183654654535964,29.563380482804845,,,
practice_intercept_offset[239],0.773,0.052,0.661,0.85,0.018,0.011,9.0,19.0,2.88,116.62552812206536,93.67280944551467,133.96468519259906,,,
practice_intercept_offset[240],-0.363,0.051,-0.469,-0.277,0.017,0.01,9.0,13.0,3.1,-30.44135665009049,-37.43724168436893,-24.194550288949166,,,
practice_intercept_offset[241],1.504,0.056,1.387,1.579,0.019,0.012,9.0,19.0,2.7,349.9651727984507,300.28235516071743,385.01032820951446,,,
practice_intercept_offset[242],-0.18,0.049,-0.29,-0.104,0.017,0.011,9.0,15.0,2.81,-16.4729788588728,-25.17364324214348,-9.877470257879516,,,
practice_intercept_offset[243],0.624,0.052,0.502,0.701,0.017,0.012,10.0,21.0,2.16,86.63786452864724,65.20220128834644,101.576746739001,,,
practice_intercept_offset[244],0.174,0.049,0.063,0.247,0.017,0.012,9.0,16.0,2.75,19.005556582036263,6.502683923130537,28.017911277827,,,
practice_intercept_offset[245],-0.51,0.051,-0.613,-0.423,0.017,0.01,9.0,13.0,3.27,-39.95044211877341,-45.82767408970591,-34.49213668881937,,,
practice_intercept_offset[246],0.081,0.05,-0.027,0.161,0.017,0.011,9.0,14.0,3.06,8.437089656676022,-2.6638758475663216,17.468496881387164,,,
practice_intercept_offset[247],0.35,0.05,0.239,0.424,0.017,0.012,9.0,15.0,2.96,41.90675485932572,26.99785365838365,52.80615937840572,,,
practice_intercept_offset[248],1.462,0.055,1.338,1.534,0.019,0.013,9.0,20.0,2.64,331.4580065065104,281.1413051353101,363.6686524313411,,,
practice_intercept_offset[249],0.248,0.05,0.14,0.327,0.017,0.011,9.0,16.0,3.07,28.14599321940212,15.027379885722736,38.68014771803021,,,
practice_intercept_offset[250],0.497,0.052,0.38,0.574,0.017,0.012,10.0,19.0,2.26,64.37825187200612,46.228458943422446,77.53542846562733,,,
practice_intercept_offset[251],-0.039,0.05,-0.149,0.036,0.017,0.012,9.0,16.0,2.99,-3.824929085363327,-13.843088510104174,3.665584649092368,,,
practice_intercept_offset[252],-0.246,0.051,-0.347,-0.16,0.017,0.01,9.0,15.0,3.08,-21.80777750745228,-29.319467174225057,-14.785621103378864,,,
practice_intercept_offset[253],-0.846,0.054,-0.951,-0.754,0.018,0.009,9.0,16.0,2.82,-57.08719844403674,-61.36455242628822,-52.95191395710695,,,
practice_intercept_offset[254],1.15,0.053,1.035,1.222,0.018,0.012,9.0,19.0,2.73,215.8192909689768,181.51062356240635,239.3968887982554,,,
practice_intercept_offset[255],0.597,0.051,0.485,0.672,0.017,0.011,9.0,16.0,2.96,81.66606353305505,62.41750088442293,95.81497063588058,,,
practice_intercept_offset[256],0.016,0.051,-0.089,0.103,0.017,0.01,9.0,17.0,2.87,1.6128685406094911,-8.515442642554794,10.849140907600718,,,
practice_intercept_offset[257],0.738,0.055,0.622,0.831,0.018,0.011,10.0,23.0,2.14,109.17478325432208,86.2649618265929,129.56132060461326,,,
practice_intercept_offset[258],-0.651,0.052,-0.752,-0.561,0.018,0.009,9.0,14.0,3.26,-47.84760080798425,-52.85772362608692,-42.936185970567976,,,
practice_intercept_offset[259],-1.007,0.054,-1.114,-0.917,0.018,0.009,10.0,16.0,2.38,-63.46867228641386,-67.17566418092062,-60.0283606661866,,,
practice_intercept_offset[260],-1.018,0.072,-1.161,-0.886,0.019,0.007,15.0,43.0,1.52,-63.86831482756614,-68.68271486074215,-58.76983346059112,,,
practice_intercept_offset[261],-1.231,0.057,-1.333,-1.135,0.019,0.008,9.0,18.0,2.77,-70.7999568799236,-73.63149815256553,-67.85778786656087,,,
practice_intercept_offset[262],-0.209,0.051,-0.315,-0.125,0.017,0.01,9.0,13.0,3.25,-18.860476435658857,-27.02111257309432,-11.750309741540466,,,
practice_intercept_offset[263],0.332,0.051,0.215,0.407,0.017,0.012,10.0,20.0,2.26,39.37528485125166,23.98618969660617,50.23041056619504,,,
practice_intercept_offset[264],0.016,0.05,-0.1,0.092,0.016,0.011,10.0,17.0,2.19,1.6128685406094911,-9.51625819640405,9.636482208081688,,,
practice_intercept_offset[265],0.517,0.051,0.396,0.586,0.017,0.013,10.0,21.0,2.46,67.69891283107623,48.58693175513898,79.67868744202727,,,
practice_intercept_offset[266],0.919,0.052,0.806,0.991,0.018,0.011,9.0,17.0,2.88,150.6782353773446,123.89343140399322,169.39270528874988,,,
practice_intercept_offset[267],1.2,0.055,1.076,1.278,0.018,0.012,10.0,22.0,2.23,232.01169227365472,193.292435891914,258.94536346044714,,,
practice_intercept_offset[268],0.604,0.05,0.487,0.672,0.017,0.013,9.0,17.0,2.68,82.94218719978595,62.74266093785854,95.81497063588058,,,
practice_intercept_offset[269],0.376,0.051,0.255,0.451,0.017,0.012,10.0,17.0,2.22,45.6447133771086,29.046162087288984,56.98812820932024,,,
practice_intercept_offset[270],1.177,0.054,1.055,1.247,0.018,0.013,10.0,21.0,2.56,224.4625710331208,187.19751539013453,247.98876194379943,,,
practice_intercept_offset[271],0.501,0.051,0.391,0.577,0.017,0.011,9.0,17.0,3.02,65.03708166063191,47.84585134131471,78.06883445996127,,,
practice_intercept_offset[272],0.66,0.051,0.543,0.729,0.017,0.013,9.0,18.0,2.61,93.47923344020316,72.11626125301187,107.3006564260992,,,
practice_intercept_offset[273],0.761,0.051,0.648,0.836,0.018,0.011,9.0,16.0,2.83,114.0415566211894,91.17135758847483,130.71200151265555,,,
practice_intercept_offset[274],0.41,0.051,0.293,0.485,0.017,0.012,10.0,21.0,2.37,50.681778511285344,34.04427904316813,62.41750088442293,,,
practice_intercept_offset[275],-0.025,0.051,-0.14,0.055,0.017,0.012,10.0,17.0,2.35,-2.4690087971667385,-13.064176460119414,5.654061467549432,,,
practice_intercept_offset[276],-0.401,0.051,-0.51,-0.319,0.017,0.011,9.0,14.0,2.66,-33.034993896206544,-39.95044211877341,-27.312445069366177,,,
practice_intercept_offset[277],1.131,0.053,1.011,1.204,0.018,0.013,10.0,19.0,2.57,209.8753704969158,174.8347989290155,233.34239868128984,,,
practice_intercept_offset[278],-0.024,0.052,-0.144,0.054,0.017,0.011,10.0,18.0,2.32,-2.3714290242090708,-13.4112251940795,5.548460215508011,,,
practice_intercept_offset[279],0.286,0.05,0.173,0.359,0.017,0.012,9.0,16.0,2.78,33.10924552522916,18.88661050840321,43.18968015716587,,,
practice_intercept_offset[280],0.825,0.052,0.705,0.9,0.017,0.012,10.0,20.0,2.22,128.18807653293035,102.38466849223477,145.960311115695,,,
practice_intercept_offset[281],0.837,0.051,0.72,0.905,0.017,0.013,9.0,18.0,2.67,130.94282890863056,105.44332106438875,147.19319230574715,,,
practice_intercept_offset[282],-0.704,0.053,-0.819,-0.62,0.017,0.01,10.0,16.0,2.41,-50.539707003294296,-55.91276935502438,-46.20555624053255,,,
practice_intercept_offset[283],0.623,0.051,0.505,0.693,0.017,0.013,10.0,19.0,2.56,86.45131995195231,65.69855204608508,99.9705660541164,,,
practice_intercept_offset[284],-0.212,0.049,-0.321,-0.139,0.017,0.011,9.0,14.0,2.93,-19.10353024335002,-27.45767490098589,-12.977197154174846,,,
practice_intercept_offset[285],0.284,0.05,0.168,0.354,0.017,0.012,9.0,16.0,2.71,32.84329307527947,18.29366106478108,42.47551864798884,,,
practice_intercept_offset[286],-1.23,0.057,-1.339,-1.133,0.019,0.008,10.0,22.0,2.22,-70.77074223191406,-73.78923547846074,-67.793439114992,,,
practice_intercept_offset[287],-0.528,0.053,-0.64,-0.44,0.017,0.01,10.0,18.0,2.16,-41.02166423871496,-47.27075759569514,-35.59635789168587,,,
practice_intercept_offset[288],-1.02,0.054,-1.13,-0.935,0.018,0.009,10.0,18.0,2.43,-63.940505982692166,-67.69667435777471,-60.74141344684816,,,
practice_intercept_offset[289],0.004,0.05,-0.103,0.084,0.017,0.011,9.0,15.0,3.15,0.4008010677341911,-9.78730265184835,8.76288938088261,,,
practice_intercept_offset[290],-0.055,0.051,-0.17,0.025,0.017,0.011,10.0,21.0,2.39,-5.351485204651619,-15.63351834036163,2.531512052442886,,,
practice_intercept_offset[291],-0.027,0.053,-0.147,0.056,0.017,0.011,11.0,22.0,2.04,-2.6638758475663216,-13.670602258368058,5.759768373661123,,,
practice_intercept_offset[292],-0.162,0.049,-0.274,-0.089,0.017,0.012,9.0,15.0,2.92,-14.955879545976703,-23.96679247391179,-8.515442642554794,,,
practice_intercept_offset[293],-0.182,0.05,-0.295,-0.106,0.017,0.011,9.0,16.0,2.68,-16.63986595842647,-25.54684125340906,-10.057535192407595,,,
practice_intercept_offset[294],-3.356,0.081,-3.497,-3.226,0.026,0.007,11.0,57.0,1.95,-96.51255217665306,-96.97118884031988,-96.02839543340885,,,
practice_intercept_offset[295],1.32,0.055,1.194,1.398,0.018,0.012,10.0,23.0,2.3,274.34213772608626,230.02558639595995,304.70976719066874,,,
practice_intercept_offset[296],1.066,0.053,0.946,1.136,0.018,0.013,9.0,18.0,2.64,190.374127394678,157.5387478802513,211.42862725534616,,,
practice_intercept_offset[297],0.388,0.052,0.27,0.468,0.017,0.012,10.0,20.0,2.31,47.40297842881416,30.99644507332473,59.67974026870526,,,
practice_intercept_offset[298],-0.076,0.051,-0.191,0.005,0.017,0.011,10.0,18.0,2.34,-7.318379344061777,-17.386741184880616,0.501252085940096,,,
practice_intercept_offset[299],-1.442,0.058,-1.547,-1.346,0.019,0.008,10.0,19.0,2.34,-76.3545623295471,-78.71143261800619,-73.97207016214429,,,
practice_intercept_offset[300],0.723,0.053,0.603,0.802,0.018,0.012,10.0,20.0,2.27,106.06057644771548,82.75933645319702,122.99964644001815,,,
practice_intercept_offset[301],0.404,0.052,0.291,0.485,0.017,0.011,10.0,19.0,2.47,49.78039469581388,33.77645839500352,62.41750088442293,,,
practice_intercept_offset[302],1.29,0.054,1.172,1.362,0.019,0.012,9.0,19.0,2.66,263.2786555752809,222.8443072088973,290.3993485982932,,,
practice_intercept_offset[303],0.639,0.051,0.524,0.711,0.017,0.012,9.0,17.0,2.62,89.45853463500848,68.87692344784637,103.60262672401096,,,
practice_intercept_offset[304],0.769,0.052,0.652,0.84,0.018,0.013,9.0,18.0,2.69,115.76075670543857,91.9375744308914,131.63669767810916,,,
practice_intercept_offset[305],0.293,0.052,0.18,0.375,0.017,0.011,10.0,16.0,2.49,34.04427904316813,19.72173631218101,45.49914146182012,,,
practice_intercept_offset[306],1.085,0.053,0.967,1.155,0.018,0.013,9.0,18.0,2.64,195.9439818739492,163.00424848643047,217.40234175276,,,
practice_intercept_offset[307],0.38,0.053,0.258,0.459,0.017,0.012,10.0,19.0,2.23,46.228458943422446,29.43388186242377,58.24907027825334,,,
practice_intercept_offset[308],-0.742,0.055,-0.858,-0.648,0.017,0.009,11.0,22.0,2.05,-52.38393587180106,-57.59907466289527,-47.690908689749925,,,
practice_intercept_offset[309],1.03,0.053,0.909,1.099,0.018,0.013,10.0,19.0,2.57,180.10658346990792,148.1839452598748,200.11633595049287,,,
practice_intercept_offset[310],0.601,0.051,0.485,0.67,0.017,0.012,9.0,17.0,2.66,82.3941830554062,62.41750088442293,95.42373206359396,,,
practice_intercept_offset[311],0.758,0.054,0.64,0.843,0.017,0.011,10.0,18.0,2.15,113.4003941758656,89.64808793049512,132.3326511794304,,,
practice_intercept_offset[312],0.461,0.052,0.339,0.539,0.017,0.012,10.0,21.0,2.15,58.56588512805472,40.35433452127262,71.42917130401752,,,
practice_intercept_offset[313],1.208,0.054,1.089,1.279,0.018,0.013,9.0,20.0,2.66,234.67843857441525,197.130128513195,259.3044883564284,,,
practice_intercept_offset[314],0.631,0.05,0.515,0.701,0.017,0.013,9.0,18.0,2.64,87.94891289619105,67.36385017975294,101.576746739001,,,
practice_intercept_offset[315],-1.202,0.055,-1.308,-1.109,0.018,0.008,10.0,21.0,2.24,-69.940757452459,-72.9639763502491,-67.0111315129315,,,
practice_intercept_offset[316],-0.311,0.052,-0.424,-0.227,0.017,0.011,10.0,17.0,2.43,-26.72861241306676,-34.55761180911414,-20.30792177098604,,,
practice_intercept_offset[317],1.375,0.056,1.246,1.453,0.019,0.013,10.0,23.0,2.24,295.50767229205775,247.6409471182529,327.59230619280544,,,
practice_intercept_offset[318],1.213,0.053,1.09,1.282,0.018,0.013,9.0,20.0,2.74,236.3560212289613,197.42740725630657,260.384020309779,,,
