,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[A84005],-0.043,0.085,-0.202,0.117,0.0,0.001,35461.0,20039.0,1.0
1|practice_id[A84006],0.162,0.086,0.001,0.322,0.0,0.001,36374.0,20049.0,1.0
1|practice_id[A84007],0.201,0.085,0.041,0.361,0.0,0.001,37095.0,19590.0,1.0
1|practice_id[A84008],-0.038,0.086,-0.2,0.122,0.0,0.001,37548.0,18255.0,1.0
1|practice_id[A84009],0.073,0.086,-0.091,0.233,0.0,0.001,37637.0,19994.0,1.0
1|practice_id[A84011],0.22,0.086,0.06,0.381,0.0,0.001,36908.0,18187.0,1.0
1|practice_id[A84013],-0.223,0.086,-0.387,-0.066,0.0,0.001,34826.0,19335.0,1.0
1|practice_id[A84014],0.078,0.085,-0.077,0.241,0.0,0.001,36838.0,18988.0,1.0
1|practice_id[A84015],-0.055,0.088,-0.22,0.11,0.0,0.001,33367.0,18748.0,1.0
1|practice_id[A84018],-0.308,0.086,-0.473,-0.152,0.0,0.001,36332.0,18803.0,1.0
1|practice_id[A84020],-0.034,0.088,-0.199,0.13,0.0,0.001,33823.0,19825.0,1.0
1|practice_id[A84021],0.224,0.139,-0.031,0.489,0.001,0.001,37536.0,17449.0,1.0
1|practice_id[A84022],0.285,0.087,0.121,0.446,0.0,0.001,35857.0,18719.0,1.0
1|practice_id[A84024],0.043,0.095,-0.134,0.222,0.0,0.001,54532.0,16587.0,1.0
1|practice_id[A84025],-0.602,0.186,-0.958,-0.258,0.001,0.001,32509.0,19879.0,1.0
1|practice_id[A84026],0.708,0.086,0.542,0.867,0.0,0.001,35831.0,18424.0,1.0
1|practice_id[A84027],-0.049,0.085,-0.212,0.106,0.0,0.001,37907.0,19551.0,1.0
1|practice_id[A84028],-0.21,0.089,-0.376,-0.04,0.0,0.001,33022.0,18932.0,1.0
1|practice_id[A84029],-0.342,0.087,-0.501,-0.175,0.0,0.001,36714.0,19720.0,1.0
1|practice_id[A84030],-0.059,0.186,-0.404,0.293,0.001,0.001,36168.0,19423.0,1.0
1|practice_id[A84031],-0.306,0.085,-0.468,-0.149,0.0,0.001,36607.0,18862.0,1.0
1|practice_id[A84032],0.052,0.084,-0.103,0.214,0.0,0.001,36959.0,19757.0,1.0
1|practice_id[A84033],0.225,0.094,0.051,0.402,0.0,0.001,51258.0,16797.0,1.0
1|practice_id[A84034],0.229,0.086,0.067,0.389,0.0,0.001,38042.0,18584.0,1.0
1|practice_id[A84036],-0.431,0.086,-0.595,-0.274,0.0,0.001,36830.0,18694.0,1.0
1|practice_id[A84037],0.235,0.086,0.078,0.398,0.0,0.001,33440.0,19392.0,1.0
1|practice_id[A84038],-0.568,0.185,-0.912,-0.214,0.001,0.001,33608.0,19410.0,1.0
1|practice_id[A84039],0.106,0.086,-0.054,0.269,0.0,0.001,37708.0,18501.0,1.0
1|practice_id[A84040],-0.055,0.096,-0.24,0.123,0.0,0.001,60743.0,16621.0,1.0
1|practice_id[A84042],0.36,0.086,0.202,0.523,0.0,0.001,37508.0,19721.0,1.0
1|practice_id[A84043],0.275,0.086,0.115,0.436,0.0,0.001,34245.0,19559.0,1.0
1|practice_id[A84044],0.728,0.086,0.57,0.891,0.0,0.001,36527.0,17957.0,1.0
1|practice_id[A84045],0.498,0.086,0.339,0.661,0.0,0.001,35339.0,19176.0,1.0
1|practice_id[A84048],-0.7,0.159,-1.004,-0.41,0.001,0.001,33389.0,18664.0,1.0
1|practice_id[A84604],-0.279,0.087,-0.439,-0.114,0.0,0.001,35075.0,19544.0,1.0
1|practice_id[A84609],-0.131,0.086,-0.292,0.031,0.0,0.001,38601.0,18138.0,1.0
1|practice_id[A84613],0.245,0.222,-0.169,0.664,0.001,0.002,30444.0,18056.0,1.0
1|practice_id[A84618],-0.987,0.31,-1.594,-0.424,0.002,0.002,33219.0,19040.0,1.0
1|practice_id[A84619],-0.525,0.086,-0.687,-0.365,0.0,0.001,38032.0,17302.0,1.0
1|practice_id[A85001],0.132,0.186,-0.213,0.484,0.001,0.001,34720.0,20182.0,1.0
1|practice_id[A85002],-0.5,0.184,-0.842,-0.152,0.001,0.001,34178.0,18465.0,1.0
1|practice_id[A85003],0.234,0.086,0.071,0.396,0.0,0.001,37968.0,18518.0,1.0
1|practice_id[A85004],0.416,0.085,0.25,0.571,0.0,0.001,37643.0,18135.0,1.0
1|practice_id[A85005],-0.182,0.186,-0.53,0.17,0.001,0.001,35727.0,18863.0,1.0
1|practice_id[A85006],0.203,0.086,0.043,0.363,0.0,0.001,38547.0,19611.0,1.0
1|practice_id[A85007],-0.137,0.187,-0.498,0.207,0.001,0.001,39908.0,18458.0,1.0
1|practice_id[A85008],0.124,0.086,-0.035,0.286,0.0,0.001,37440.0,19305.0,1.0
1|practice_id[A85009],-0.14,0.086,-0.303,0.019,0.0,0.001,34809.0,18649.0,1.0
1|practice_id[A85010],-0.13,0.086,-0.292,0.031,0.0,0.001,38573.0,19800.0,1.0
1|practice_id[A85011],0.118,0.086,-0.04,0.283,0.0,0.001,34527.0,18680.0,1.0
1|practice_id[A85012],-0.316,0.186,-0.676,0.026,0.001,0.001,37829.0,18985.0,1.0
1|practice_id[A85013],-0.573,0.186,-0.919,-0.221,0.001,0.001,34139.0,18722.0,1.0
1|practice_id[A85015],-1.059,0.251,-1.529,-0.583,0.001,0.002,33964.0,17418.0,1.0
1|practice_id[A85016],0.779,0.086,0.613,0.933,0.0,0.001,38106.0,19389.0,1.0
1|practice_id[A85017],-0.334,0.185,-0.69,0.004,0.001,0.001,39240.0,19422.0,1.0
1|practice_id[A85018],0.026,0.086,-0.134,0.187,0.0,0.001,35590.0,19829.0,1.0
1|practice_id[A85019],-0.051,0.184,-0.399,0.291,0.001,0.001,36349.0,18960.0,1.0
1|practice_id[A85020],-0.025,0.085,-0.182,0.136,0.0,0.001,37268.0,19224.0,1.0
1|practice_id[A85021],0.227,0.185,-0.115,0.583,0.001,0.001,35038.0,18401.0,1.0
1|practice_id[A85023],0.109,0.085,-0.055,0.264,0.0,0.001,36191.0,18229.0,1.0
1|practice_id[A85024],-0.302,0.085,-0.466,-0.145,0.0,0.001,33750.0,18880.0,1.0
1|practice_id[A85026],0.428,0.085,0.262,0.582,0.0,0.001,37251.0,18894.0,1.0
1|practice_id[A85601],-0.136,0.361,-0.814,0.54,0.002,0.002,31241.0,17891.0,1.0
1|practice_id[A85605],-0.378,0.129,-0.62,-0.134,0.001,0.001,34349.0,18423.0,1.0
1|practice_id[A85609],-0.477,0.184,-0.815,-0.123,0.001,0.001,35931.0,19381.0,1.0
1|practice_id[A85611],-0.077,0.086,-0.24,0.081,0.0,0.001,35850.0,18816.0,1.0
1|practice_id[A85614],-0.36,0.187,-0.7,-0.002,0.001,0.001,33088.0,18505.0,1.0
1|practice_id[A85616],-0.136,0.086,-0.294,0.031,0.0,0.001,37665.0,19854.0,1.0
1|practice_id[A85617],-0.138,0.086,-0.3,0.024,0.0,0.001,40860.0,19102.0,1.0
1|practice_id[A85620],0.207,0.086,0.045,0.368,0.0,0.001,34832.0,18947.0,1.0
1|practice_id[A85621],-0.645,0.185,-0.997,-0.301,0.001,0.001,32094.0,18328.0,1.0
1|practice_id[A86003],0.261,0.185,-0.088,0.602,0.001,0.001,35083.0,19952.0,1.0
1|practice_id[A86004],0.374,0.085,0.212,0.532,0.0,0.001,38845.0,19811.0,1.0
1|practice_id[A86005],-0.247,0.184,-0.603,0.094,0.001,0.001,36331.0,18659.0,1.0
1|practice_id[A86006],-0.366,0.184,-0.719,-0.027,0.001,0.001,37051.0,19368.0,1.0
1|practice_id[A86007],-0.445,0.187,-0.802,-0.098,0.001,0.001,35583.0,19449.0,1.0
1|practice_id[A86008],0.258,0.185,-0.083,0.615,0.001,0.001,34162.0,19154.0,1.0
1|practice_id[A86010],0.021,0.185,-0.328,0.369,0.001,0.001,33767.0,18147.0,1.0
1|practice_id[A86011],0.123,0.085,-0.034,0.284,0.0,0.001,36628.0,19479.0,1.0
1|practice_id[A86012],0.224,0.085,0.061,0.381,0.0,0.001,39185.0,18577.0,1.0
1|practice_id[A86013],0.22,0.086,0.059,0.382,0.0,0.001,36162.0,18516.0,1.0
1|practice_id[A86015],-0.533,0.187,-0.889,-0.189,0.001,0.001,39064.0,17932.0,1.0
1|practice_id[A86016],-0.317,0.189,-0.681,0.028,0.001,0.001,35597.0,19168.0,1.0
1|practice_id[A86017],-0.112,0.086,-0.272,0.049,0.0,0.001,33668.0,17976.0,1.0
1|practice_id[A86018],0.205,0.188,-0.146,0.557,0.001,0.001,35097.0,18839.0,1.0
1|practice_id[A86020],-0.429,0.189,-0.784,-0.076,0.001,0.001,34835.0,18120.0,1.0
1|practice_id[A86021],0.279,0.085,0.118,0.436,0.0,0.001,35715.0,20080.0,1.0
1|practice_id[A86022],0.408,0.086,0.246,0.568,0.0,0.001,34852.0,19628.0,1.0
1|practice_id[A86023],0.965,0.186,0.608,1.311,0.001,0.001,33448.0,19004.0,1.0
1|practice_id[A86024],-0.124,0.186,-0.469,0.223,0.001,0.001,37162.0,17676.0,1.0
1|practice_id[A86025],0.185,0.086,0.022,0.345,0.0,0.001,40659.0,19147.0,1.0
1|practice_id[A86026],-0.1,0.086,-0.26,0.063,0.0,0.001,35096.0,19386.0,1.0
1|practice_id[A86027],-0.562,0.186,-0.905,-0.211,0.001,0.001,36510.0,19700.0,1.0
1|practice_id[A86028],-0.382,0.183,-0.731,-0.047,0.001,0.001,35587.0,19109.0,1.0
1|practice_id[A86029],0.615,0.186,0.265,0.96,0.001,0.001,33967.0,19323.0,1.0
1|practice_id[A86030],-0.388,0.086,-0.548,-0.225,0.0,0.001,38131.0,19404.0,1.0
1|practice_id[A86031],0.767,0.087,0.602,0.928,0.0,0.001,34952.0,18860.0,1.0
1|practice_id[A86033],0.051,0.184,-0.321,0.378,0.001,0.001,35476.0,19017.0,1.0
1|practice_id[A86035],0.348,0.186,-0.003,0.694,0.001,0.001,39727.0,19073.0,1.0
1|practice_id[A86036],0.377,0.186,0.032,0.724,0.001,0.001,36501.0,19320.0,1.0
1|practice_id[A86037],-0.205,0.086,-0.368,-0.045,0.0,0.001,38202.0,17999.0,1.0
1|practice_id[A86038],0.293,0.086,0.133,0.455,0.0,0.001,35952.0,18299.0,1.0
1|practice_id[A86040],0.431,0.085,0.264,0.586,0.0,0.001,35148.0,19469.0,1.0
1|practice_id[A86041],0.055,0.19,-0.297,0.414,0.001,0.001,38045.0,18006.0,1.0
1|practice_id[A86601],-0.097,0.086,-0.257,0.066,0.0,0.001,37803.0,19050.0,1.0
1|practice_id[A87002],-0.194,0.086,-0.354,-0.033,0.0,0.001,37250.0,19390.0,1.0
1|practice_id[A87003],-0.079,0.085,-0.237,0.083,0.0,0.001,37084.0,18850.0,1.0
1|practice_id[A87004],-0.367,0.086,-0.526,-0.205,0.0,0.001,37253.0,19186.0,1.0
1|practice_id[A87005],0.317,0.085,0.154,0.475,0.0,0.001,38465.0,19570.0,1.0
1|practice_id[A87006],0.154,0.086,-0.01,0.312,0.0,0.001,33128.0,19863.0,1.0
1|practice_id[A87007],-0.954,0.186,-1.314,-0.617,0.001,0.001,35148.0,18112.0,1.0
1|practice_id[A87008],-0.582,0.086,-0.736,-0.415,0.0,0.001,36054.0,17788.0,1.0
1|practice_id[A87009],0.067,0.085,-0.094,0.224,0.0,0.001,38422.0,19211.0,1.0
1|practice_id[A87011],0.202,0.086,0.042,0.366,0.0,0.001,39182.0,19714.0,1.0
1|practice_id[A87012],0.062,0.185,-0.292,0.399,0.001,0.001,35014.0,18345.0,1.0
1|practice_id[A87013],0.17,0.085,0.006,0.326,0.0,0.001,37286.0,18235.0,1.0
1|practice_id[A87014],-0.388,0.122,-0.614,-0.158,0.001,0.001,33310.0,18371.0,1.0
1|practice_id[A87015],0.212,0.085,0.055,0.375,0.0,0.001,36471.0,20078.0,1.0
1|practice_id[A87016],0.159,0.084,-0.001,0.315,0.0,0.001,37255.0,18689.0,1.0
1|practice_id[A87017],-0.62,0.187,-0.971,-0.275,0.001,0.001,39793.0,20061.0,1.0
1|practice_id[A87019],0.131,0.086,-0.034,0.292,0.0,0.001,39715.0,19269.0,1.0
1|practice_id[A87020],0.055,0.086,-0.114,0.209,0.0,0.001,36917.0,18764.0,1.0
1|practice_id[A87022],-0.117,0.086,-0.279,0.041,0.0,0.001,35848.0,18313.0,1.0
1|practice_id[A87023],-0.121,0.086,-0.277,0.047,0.0,0.001,37304.0,19537.0,1.0
1|practice_id[A87027],-0.324,0.088,-0.487,-0.157,0.0,0.001,35767.0,19511.0,1.0
1|practice_id[A87029],-0.37,0.086,-0.531,-0.208,0.0,0.001,37977.0,18906.0,1.0
1|practice_id[A87030],-0.002,0.086,-0.168,0.156,0.0,0.001,36857.0,19360.0,1.0
1|practice_id[A87600],0.281,0.086,0.12,0.443,0.0,0.001,33118.0,18281.0,1.0
1|practice_id[A87612],0.006,0.185,-0.342,0.352,0.001,0.001,38186.0,19469.0,1.0
1|practice_id[A87615],-0.204,0.185,-0.555,0.146,0.001,0.001,35526.0,18974.0,1.0
1|practice_id[A88001],-0.208,0.086,-0.373,-0.048,0.0,0.001,33590.0,18818.0,1.0
1|practice_id[A88002],0.623,0.085,0.462,0.78,0.0,0.001,36884.0,18601.0,1.0
1|practice_id[A88003],0.348,0.086,0.182,0.505,0.0,0.001,39666.0,18327.0,1.0
1|practice_id[A88004],0.215,0.086,0.053,0.375,0.0,0.001,36412.0,19068.0,1.0
1|practice_id[A88005],0.159,0.085,-0.003,0.318,0.0,0.001,37189.0,19868.0,1.0
1|practice_id[A88006],-0.302,0.086,-0.466,-0.143,0.0,0.001,35282.0,18429.0,1.0
1|practice_id[A88007],0.046,0.086,-0.115,0.207,0.0,0.001,37184.0,18590.0,1.0
1|practice_id[A88008],0.291,0.086,0.133,0.457,0.0,0.001,35358.0,19586.0,1.0
1|practice_id[A88009],0.08,0.086,-0.08,0.244,0.0,0.001,38391.0,18650.0,1.0
1|practice_id[A88010],0.529,0.085,0.378,0.696,0.0,0.001,37757.0,18321.0,1.0
1|practice_id[A88011],-0.115,0.15,-0.395,0.166,0.001,0.001,34387.0,19061.0,1.0
1|practice_id[A88012],0.196,0.085,0.034,0.356,0.0,0.001,36918.0,19077.0,1.0
1|practice_id[A88013],0.312,0.086,0.15,0.473,0.0,0.001,37815.0,18692.0,1.0
1|practice_id[A88014],-0.31,0.085,-0.464,-0.145,0.0,0.001,37614.0,18591.0,1.0
1|practice_id[A88015],0.648,0.085,0.485,0.805,0.0,0.001,39945.0,17859.0,1.0
1|practice_id[A88016],0.063,0.086,-0.101,0.223,0.0,0.001,36375.0,18324.0,1.0
1|practice_id[A88020],-0.475,0.156,-0.761,-0.177,0.001,0.001,31226.0,18246.0,1.0
1|practice_id[A88022],-0.068,0.085,-0.228,0.093,0.0,0.001,38018.0,19772.0,1.0
1|practice_id[A88023],0.277,0.085,0.113,0.434,0.0,0.001,36389.0,19837.0,1.0
1|practice_id[A88024],-0.664,0.337,-1.303,-0.036,0.002,0.002,37246.0,19083.0,1.0
1|practice_id[A88025],0.318,0.085,0.158,0.478,0.0,0.001,37432.0,18970.0,1.0
1|practice_id[A88601],0.066,0.086,-0.098,0.224,0.0,0.001,37961.0,18970.0,1.0
1|practice_id[A88603],-0.768,0.1,-0.957,-0.584,0.001,0.001,35556.0,18711.0,1.0
1|practice_id[A88608],0.17,0.085,0.011,0.332,0.0,0.001,36361.0,18563.0,1.0
1|practice_id[A88611],-0.232,0.13,-0.475,0.011,0.001,0.001,32145.0,19326.0,1.0
1|practice_id[A88613],0.209,0.086,0.047,0.373,0.0,0.001,37465.0,18244.0,1.0
1|practice_id[A88614],-0.167,0.153,-0.447,0.129,0.001,0.001,37256.0,17014.0,1.0
1|practice_id[A89001],0.001,0.086,-0.166,0.158,0.0,0.001,36310.0,19208.0,1.0
1|practice_id[A89002],-0.359,0.087,-0.521,-0.198,0.0,0.001,37820.0,20035.0,1.0
1|practice_id[A89003],0.108,0.145,-0.166,0.377,0.001,0.001,31923.0,19845.0,1.0
1|practice_id[A89004],0.252,0.085,0.091,0.412,0.0,0.001,38203.0,18809.0,1.0
1|practice_id[A89005],0.103,0.086,-0.062,0.26,0.0,0.001,37788.0,19084.0,1.0
1|practice_id[A89006],0.464,0.086,0.298,0.62,0.0,0.001,35932.0,19421.0,1.0
1|practice_id[A89007],-0.108,0.086,-0.266,0.056,0.0,0.001,37524.0,18513.0,1.0
1|practice_id[A89008],0.206,0.087,0.044,0.369,0.0,0.001,36097.0,19041.0,1.0
1|practice_id[A89009],0.795,0.085,0.631,0.951,0.0,0.001,37586.0,18715.0,1.0
1|practice_id[A89010],0.256,0.085,0.091,0.41,0.0,0.001,38783.0,18682.0,1.0
1|practice_id[A89011],0.223,0.085,0.066,0.387,0.0,0.001,34917.0,19247.0,1.0
1|practice_id[A89012],0.145,0.086,-0.016,0.306,0.0,0.001,36785.0,19683.0,1.0
1|practice_id[A89013],-0.076,0.086,-0.243,0.081,0.0,0.001,35826.0,18375.0,1.0
1|practice_id[A89014],-0.149,0.128,-0.393,0.09,0.001,0.001,32739.0,19044.0,1.0
1|practice_id[A89015],-0.274,0.086,-0.433,-0.112,0.0,0.001,37859.0,18011.0,1.0
1|practice_id[A89016],0.302,0.086,0.141,0.464,0.0,0.001,38675.0,18856.0,1.0
1|practice_id[A89017],0.089,0.086,-0.07,0.254,0.0,0.001,35227.0,18258.0,1.0
1|practice_id[A89018],0.214,0.086,0.05,0.374,0.0,0.001,38045.0,19712.0,1.0
1|practice_id[A89019],-0.636,0.085,-0.792,-0.474,0.0,0.001,36504.0,19191.0,1.0
1|practice_id[A89020],0.772,0.086,0.606,0.929,0.0,0.001,39114.0,19884.0,1.0
1|practice_id[A89021],-0.222,0.087,-0.389,-0.063,0.0,0.001,36007.0,18970.0,1.0
1|practice_id[A89022],0.493,0.085,0.332,0.652,0.0,0.001,36979.0,19035.0,1.0
1|practice_id[A89023],0.531,0.086,0.366,0.69,0.0,0.001,37226.0,19022.0,1.0
1|practice_id[A89024],0.012,0.086,-0.15,0.169,0.0,0.001,37475.0,19439.0,1.0
1|practice_id[A89025],0.641,0.086,0.477,0.8,0.0,0.001,38963.0,19348.0,1.0
1|practice_id[A89026],0.217,0.086,0.056,0.382,0.0,0.001,36412.0,18859.0,1.0
1|practice_id[A89027],-0.165,0.086,-0.331,-0.009,0.0,0.001,37080.0,16936.0,1.0
1|practice_id[A89028],0.365,0.085,0.206,0.53,0.0,0.001,35053.0,18821.0,1.0
1|practice_id[A89029],-0.483,0.121,-0.711,-0.257,0.001,0.001,30965.0,18195.0,1.0
1|practice_id[A89030],0.096,0.087,-0.066,0.258,0.0,0.001,36827.0,18861.0,1.0
1|practice_id[A89031],0.593,0.086,0.435,0.759,0.0,0.001,35468.0,20712.0,1.0
1|practice_id[A89032],0.244,0.086,0.079,0.404,0.0,0.001,34083.0,20011.0,1.0
1|practice_id[A89034],-0.125,0.086,-0.289,0.035,0.0,0.001,37416.0,19185.0,1.0
1|practice_id[A89035],0.048,0.086,-0.111,0.211,0.0,0.001,37824.0,19666.0,1.0
1|practice_id[A89036],0.507,0.086,0.347,0.67,0.0,0.001,38731.0,18238.0,1.0
1|practice_id[A89038],-0.687,0.157,-0.972,-0.38,0.001,0.001,29860.0,18994.0,1.0
1|practice_id[A89040],0.657,0.086,0.495,0.816,0.0,0.001,41216.0,19247.0,1.0
1|practice_id[A89041],-0.256,0.085,-0.416,-0.095,0.0,0.001,35205.0,19511.0,1.0
1|practice_id[A89042],-0.433,0.134,-0.685,-0.181,0.001,0.001,36825.0,18722.0,1.0
1|practice_id[A89603],-0.437,0.088,-0.603,-0.272,0.0,0.001,36470.0,19091.0,1.0
1|practice_id[A89604],0.314,0.087,0.154,0.479,0.0,0.001,35969.0,19210.0,1.0
1|practice_id[A89610],0.009,0.132,-0.243,0.252,0.001,0.001,36183.0,18154.0,1.0
1|practice_id[A89611],1.143,0.177,0.804,1.468,0.001,0.001,33292.0,18990.0,1.0
1|practice_id[A89612],-0.071,0.115,-0.29,0.144,0.001,0.001,37317.0,19423.0,1.0
1|practice_id[A89614],0.534,0.085,0.376,0.699,0.0,0.001,35500.0,19439.0,1.0
1|practice_id[A89616],-0.238,0.085,-0.4,-0.081,0.0,0.001,36048.0,20303.0,1.0
1|practice_id[A89617],0.162,0.088,-0.005,0.324,0.0,0.001,37220.0,18816.0,1.0
1|practice_id[A89618],-0.118,0.27,-0.608,0.397,0.001,0.002,33855.0,18739.0,1.0
1|practice_id[A89620],-0.308,0.123,-0.538,-0.077,0.001,0.001,34005.0,18997.0,1.0
1|practice_id[A89621],-0.841,0.16,-1.142,-0.541,0.001,0.001,35881.0,18496.0,1.0
1|practice_id[A89623],-0.097,0.086,-0.259,0.064,0.0,0.001,35380.0,18083.0,1.0
1|practice_id[A89624],0.043,0.123,-0.187,0.274,0.001,0.001,32645.0,19067.0,1.0
1|practice_id[A89632],0.082,0.098,-0.105,0.263,0.0,0.001,38484.0,19282.0,1.0
1|practice_id[A89634],0.12,0.107,-0.077,0.322,0.001,0.001,36469.0,19693.0,1.0
1|practice_id[B81002],-0.331,0.085,-0.487,-0.169,0.0,0.001,36399.0,17930.0,1.0
1|practice_id[B81003],0.042,0.085,-0.12,0.202,0.0,0.001,37849.0,18252.0,1.0
1|practice_id[B81004],0.217,0.085,0.059,0.379,0.0,0.001,35588.0,19784.0,1.0
1|practice_id[B81005],0.152,0.085,-0.009,0.311,0.0,0.001,38192.0,20321.0,1.0
1|practice_id[B81006],-0.456,0.085,-0.617,-0.298,0.0,0.001,38057.0,19493.0,1.0
1|practice_id[B81007],0.412,0.086,0.25,0.572,0.0,0.001,35867.0,18615.0,1.0
1|practice_id[B81008],0.004,0.086,-0.16,0.163,0.0,0.001,37640.0,19454.0,1.0
1|practice_id[B81010],-0.09,0.086,-0.256,0.065,0.0,0.001,36897.0,18929.0,1.0
1|practice_id[B81011],0.251,0.085,0.093,0.412,0.0,0.001,39239.0,19659.0,1.0
1|practice_id[B81012],-0.065,0.086,-0.232,0.092,0.0,0.001,39186.0,18551.0,1.0
1|practice_id[B81013],0.077,0.085,-0.082,0.239,0.0,0.001,35049.0,18610.0,1.0
1|practice_id[B81014],-0.399,0.086,-0.565,-0.241,0.0,0.001,37889.0,17843.0,1.0
1|practice_id[B81015],-0.29,0.086,-0.45,-0.128,0.0,0.001,37778.0,18606.0,1.0
1|practice_id[B81016],0.131,0.086,-0.03,0.294,0.0,0.001,38829.0,19285.0,1.0
1|practice_id[B81017],-0.245,0.086,-0.408,-0.086,0.0,0.001,37928.0,19098.0,1.0
1|practice_id[B81018],-0.109,0.085,-0.27,0.047,0.0,0.001,36506.0,19077.0,1.0
1|practice_id[B81019],-0.357,0.172,-0.671,-0.019,0.001,0.001,33405.0,17110.0,1.0
1|practice_id[B81020],0.365,0.085,0.204,0.524,0.0,0.001,36176.0,18639.0,1.0
1|practice_id[B81021],-0.508,0.106,-0.699,-0.304,0.001,0.001,34596.0,19352.0,1.0
1|practice_id[B81022],0.154,0.086,-0.008,0.319,0.0,0.001,38092.0,19330.0,1.0
1|practice_id[B81023],0.368,0.086,0.213,0.538,0.0,0.001,35937.0,18680.0,1.0
1|practice_id[B81024],0.532,0.086,0.372,0.695,0.0,0.001,41113.0,18747.0,1.0
1|practice_id[B81025],-0.231,0.086,-0.393,-0.071,0.0,0.001,35221.0,18416.0,1.0
1|practice_id[B81026],0.632,0.086,0.476,0.801,0.0,0.001,34927.0,18280.0,1.0
1|practice_id[B81027],0.435,0.086,0.274,0.597,0.0,0.001,35607.0,18622.0,1.0
1|practice_id[B81029],-0.082,0.085,-0.24,0.079,0.0,0.001,37962.0,19182.0,1.0
1|practice_id[B81030],-0.197,0.085,-0.357,-0.037,0.0,0.001,36890.0,19026.0,1.0
1|practice_id[B81031],-0.094,0.086,-0.251,0.069,0.0,0.001,35716.0,19715.0,1.0
1|practice_id[B81032],-0.192,0.086,-0.351,-0.03,0.0,0.001,35435.0,20153.0,1.0
1|practice_id[B81034],0.005,0.086,-0.155,0.168,0.0,0.001,34686.0,18947.0,1.0
1|practice_id[B81035],0.266,0.085,0.107,0.427,0.0,0.001,35592.0,18562.0,1.0
1|practice_id[B81037],0.322,0.086,0.157,0.482,0.0,0.001,35093.0,19014.0,1.0
1|practice_id[B81038],-0.158,0.085,-0.322,-0.001,0.0,0.001,38963.0,19002.0,1.0
1|practice_id[B81039],-0.318,0.087,-0.48,-0.155,0.0,0.001,37099.0,18410.0,1.0
1|practice_id[B81040],-0.211,0.085,-0.373,-0.054,0.0,0.001,33879.0,18669.0,1.0
1|practice_id[B81041],0.258,0.085,0.098,0.417,0.0,0.001,35722.0,19268.0,1.0
1|practice_id[B81042],-0.109,0.085,-0.266,0.054,0.0,0.001,37151.0,19643.0,1.0
1|practice_id[B81043],-0.021,0.086,-0.181,0.142,0.0,0.001,41807.0,19195.0,1.0
1|practice_id[B81044],-0.743,0.22,-1.158,-0.328,0.001,0.002,33354.0,17954.0,1.0
1|practice_id[B81045],0.525,0.086,0.365,0.688,0.0,0.001,40340.0,19103.0,1.0
1|practice_id[B81046],0.169,0.085,0.008,0.331,0.0,0.001,34757.0,19578.0,1.0
1|practice_id[B81047],-0.432,0.085,-0.598,-0.28,0.0,0.001,34863.0,19899.0,1.0
1|practice_id[B81048],-0.101,0.086,-0.261,0.062,0.0,0.001,37836.0,19059.0,1.0
1|practice_id[B81049],-0.251,0.091,-0.426,-0.084,0.0,0.001,35415.0,19600.0,1.0
1|practice_id[B81050],-0.449,0.093,-0.626,-0.275,0.001,0.001,34310.0,17789.0,1.0
1|practice_id[B81051],-0.088,0.086,-0.247,0.074,0.0,0.001,34413.0,20391.0,1.0
1|practice_id[B81052],-0.102,0.086,-0.263,0.059,0.0,0.001,37712.0,18798.0,1.0
1|practice_id[B81053],0.074,0.099,-0.114,0.258,0.001,0.001,35167.0,18670.0,1.0
1|practice_id[B81054],0.046,0.086,-0.115,0.205,0.0,0.001,36852.0,19494.0,1.0
1|practice_id[B81055],0.462,0.086,0.3,0.622,0.0,0.001,35031.0,19633.0,1.0
1|practice_id[B81056],-0.528,0.1,-0.72,-0.347,0.001,0.001,36168.0,19462.0,1.0
1|practice_id[B81057],-0.781,0.153,-1.08,-0.505,0.001,0.001,31511.0,19273.0,1.0
1|practice_id[B81058],-0.275,0.085,-0.432,-0.115,0.0,0.001,35439.0,18864.0,1.0
1|practice_id[B81060],-0.28,0.085,-0.441,-0.123,0.0,0.001,33568.0,18991.0,1.0
1|practice_id[B81062],0.193,0.098,0.01,0.379,0.001,0.001,35467.0,17856.0,1.0
1|practice_id[B81063],0.058,0.086,-0.102,0.224,0.0,0.001,35889.0,18249.0,1.0
1|practice_id[B81064],-0.177,0.086,-0.343,-0.02,0.0,0.001,36631.0,19534.0,1.0
1|practice_id[B81065],0.516,0.085,0.35,0.672,0.0,0.001,36661.0,19395.0,1.0
1|practice_id[B81066],-0.437,0.088,-0.597,-0.265,0.0,0.001,35110.0,19178.0,1.0
1|practice_id[B81068],0.033,0.086,-0.135,0.188,0.0,0.001,38900.0,17574.0,1.0
1|practice_id[B81069],-0.314,0.085,-0.474,-0.154,0.0,0.001,37961.0,19888.0,1.0
1|practice_id[B81070],0.292,0.086,0.133,0.457,0.0,0.001,36388.0,18546.0,1.0
1|practice_id[B81072],-0.906,0.184,-1.245,-0.559,0.001,0.001,36621.0,18289.0,1.0
1|practice_id[B81074],0.136,0.085,-0.023,0.299,0.0,0.001,36898.0,19728.0,1.0
1|practice_id[B81075],-0.513,0.086,-0.676,-0.355,0.0,0.001,37232.0,19262.0,1.0
