,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[A81007],1.118,0.109,0.914,1.323,0.001,0.001,31706.0,20108.0,1.0
date_code|practice_id[A81008],-0.49,0.241,-0.933,-0.027,0.001,0.001,27584.0,19350.0,1.0
date_code|practice_id[A81009],-0.382,0.139,-0.647,-0.125,0.001,0.001,36487.0,19173.0,1.0
date_code|practice_id[A81011],0.86,0.11,0.655,1.064,0.001,0.001,34611.0,19892.0,1.0
date_code|practice_id[A81012],1.406,0.138,1.154,1.675,0.001,0.001,37707.0,19927.0,1.0
date_code|practice_id[A81013],0.749,0.109,0.544,0.953,0.001,0.001,30772.0,19242.0,1.0
date_code|practice_id[A81014],0.37,0.139,0.11,0.633,0.001,0.001,36280.0,20238.0,1.0
date_code|practice_id[A81015],-0.018,0.136,-0.275,0.238,0.001,0.001,30493.0,19529.0,1.0
date_code|practice_id[A81016],0.646,0.14,0.381,0.908,0.001,0.001,35321.0,20101.0,1.0
date_code|practice_id[A81017],0.514,0.139,0.245,0.767,0.001,0.001,37090.0,19102.0,1.0
date_code|practice_id[A81018],1.256,0.11,1.05,1.46,0.001,0.001,32275.0,20541.0,1.0
date_code|practice_id[A81019],0.474,0.14,0.213,0.742,0.001,0.001,36919.0,20780.0,1.0
date_code|practice_id[A81020],1.087,0.14,0.821,1.345,0.001,0.001,35688.0,18355.0,1.0
date_code|practice_id[A81021],0.116,0.139,-0.151,0.374,0.001,0.001,37401.0,19282.0,1.0
date_code|practice_id[A81022],0.391,0.11,0.186,0.598,0.001,0.001,35677.0,18620.0,1.0
date_code|practice_id[A81023],0.611,0.139,0.351,0.87,0.001,0.001,34868.0,19297.0,1.0
date_code|practice_id[A81025],0.993,0.139,0.722,1.244,0.001,0.001,36690.0,19963.0,1.0
date_code|practice_id[A81026],0.912,0.14,0.649,1.174,0.001,0.001,34064.0,20915.0,1.0
date_code|practice_id[A81027],1.098,0.109,0.889,1.302,0.001,0.001,31487.0,19692.0,1.0
date_code|practice_id[A81029],1.478,0.139,1.209,1.73,0.001,0.001,36761.0,20569.0,1.0
date_code|practice_id[A81030],0.62,0.139,0.363,0.883,0.001,0.001,38768.0,19812.0,1.0
date_code|practice_id[A81031],0.826,0.11,0.621,1.033,0.001,0.001,36803.0,19016.0,1.0
date_code|practice_id[A81032],0.663,0.109,0.462,0.873,0.001,0.001,33711.0,19923.0,1.0
date_code|practice_id[A81033],-0.761,0.179,-1.098,-0.425,0.001,0.001,29471.0,18729.0,1.0
date_code|practice_id[A81034],0.876,0.138,0.619,1.14,0.001,0.001,35600.0,19333.0,1.0
date_code|practice_id[A81035],0.709,0.14,0.448,0.971,0.001,0.001,35838.0,19309.0,1.0
date_code|practice_id[A81036],1.012,0.139,0.759,1.282,0.001,0.001,38698.0,20696.0,1.0
date_code|practice_id[A81037],0.599,0.139,0.341,0.858,0.001,0.001,33428.0,20051.0,1.0
date_code|practice_id[A81038],1.075,0.139,0.814,1.339,0.001,0.001,37264.0,19409.0,1.0
date_code|practice_id[A81039],0.64,0.109,0.443,0.852,0.001,0.001,34562.0,19913.0,1.0
date_code|practice_id[A81040],0.948,0.14,0.685,1.213,0.001,0.001,37729.0,19217.0,1.0
date_code|practice_id[A81041],0.563,0.111,0.356,0.774,0.001,0.001,35984.0,19750.0,1.0
date_code|practice_id[A81042],1.267,0.139,0.998,1.517,0.001,0.001,35377.0,19598.0,1.0
date_code|practice_id[A81043],0.598,0.139,0.337,0.863,0.001,0.001,36845.0,18822.0,1.0
date_code|practice_id[A81044],1.159,0.109,0.949,1.36,0.001,0.001,33322.0,19377.0,1.0
date_code|practice_id[A81045],0.768,0.11,0.565,0.977,0.001,0.001,34689.0,19652.0,1.0
date_code|practice_id[A81046],1.053,0.139,0.785,1.309,0.001,0.001,35152.0,19216.0,1.0
date_code|practice_id[A81047],-0.935,0.154,-1.222,-0.645,0.001,0.001,27416.0,18608.0,1.0
date_code|practice_id[A81048],1.327,0.108,1.127,1.531,0.001,0.001,35344.0,19422.0,1.0
date_code|practice_id[A81049],1.014,0.14,0.748,1.273,0.001,0.001,35520.0,19696.0,1.0
date_code|practice_id[A81051],0.97,0.138,0.704,1.224,0.001,0.001,38055.0,19669.0,1.0
date_code|practice_id[A81052],0.799,0.11,0.594,1.007,0.001,0.001,32156.0,18742.0,1.0
date_code|practice_id[A81053],0.795,0.112,0.588,1.007,0.001,0.001,37214.0,20494.0,1.0
date_code|practice_id[A81054],-0.111,0.11,-0.314,0.099,0.001,0.001,31215.0,19956.0,1.0
date_code|practice_id[A81056],1.354,0.14,1.089,1.617,0.001,0.001,38714.0,19067.0,1.0
date_code|practice_id[A81057],0.729,0.14,0.468,0.993,0.001,0.001,33762.0,19519.0,1.0
date_code|practice_id[A81058],1.091,0.139,0.832,1.349,0.001,0.001,35345.0,19860.0,1.0
date_code|practice_id[A81060],0.799,0.11,0.592,1.006,0.001,0.001,34678.0,19246.0,1.0
date_code|practice_id[A81063],0.961,0.11,0.757,1.169,0.001,0.001,33531.0,20359.0,1.0
date_code|practice_id[A81064],1.115,0.138,0.854,1.373,0.001,0.001,34660.0,20720.0,1.0
date_code|practice_id[A81065],1.28,0.14,1.021,1.543,0.001,0.001,32934.0,19320.0,1.0
date_code|practice_id[A81066],0.667,0.109,0.471,0.881,0.001,0.001,31983.0,19730.0,1.0
date_code|practice_id[A81067],1.022,0.139,0.765,1.291,0.001,0.001,35465.0,20047.0,1.0
date_code|practice_id[A81069],-1.281,0.205,-1.665,-0.895,0.001,0.001,23488.0,18339.0,1.0
date_code|practice_id[A81070],1.154,0.111,0.946,1.362,0.001,0.001,32121.0,20258.0,1.0
date_code|practice_id[A81602],0.459,0.14,0.205,0.731,0.001,0.001,32592.0,19292.0,1.0
date_code|practice_id[A81605],-0.606,0.185,-0.971,-0.273,0.001,0.001,29295.0,18072.0,1.0
date_code|practice_id[A81608],0.727,0.14,0.451,0.98,0.001,0.001,37065.0,19389.0,1.0
date_code|practice_id[A81609],0.2,0.253,-0.277,0.671,0.001,0.002,30118.0,19020.0,1.0
date_code|practice_id[A81610],0.732,0.139,0.474,0.994,0.001,0.001,33000.0,18965.0,1.0
date_code|practice_id[A81611],1.038,0.139,0.78,1.299,0.001,0.001,37008.0,20918.0,1.0
date_code|practice_id[A81612],1.051,0.108,0.847,1.254,0.001,0.001,34885.0,20086.0,1.0
date_code|practice_id[A81613],-0.089,0.175,-0.41,0.245,0.001,0.001,30828.0,19057.0,1.0
date_code|practice_id[A81618],0.865,0.109,0.662,1.071,0.001,0.001,33472.0,19797.0,1.0
date_code|practice_id[A81621],0.771,0.14,0.506,1.031,0.001,0.001,39390.0,19864.0,1.0
date_code|practice_id[A81622],1.084,0.11,0.882,1.294,0.001,0.001,32216.0,19568.0,1.0
date_code|practice_id[A81623],0.116,0.264,-0.37,0.616,0.002,0.002,30769.0,17516.0,1.0
date_code|practice_id[A81629],1.09,0.14,0.829,1.353,0.001,0.001,35691.0,20049.0,1.0
date_code|practice_id[A81630],0.303,0.139,0.049,0.568,0.001,0.001,36112.0,19818.0,1.0
date_code|practice_id[A81631],0.648,0.109,0.443,0.849,0.001,0.001,33355.0,19030.0,1.0
date_code|practice_id[A81632],-1.09,0.151,-1.364,-0.796,0.001,0.001,33598.0,19726.0,1.0
date_code|practice_id[A81633],-0.267,0.14,-0.528,-0.001,0.001,0.001,34378.0,20229.0,1.0
date_code|practice_id[A81634],0.797,0.139,0.539,1.058,0.001,0.001,36683.0,19527.0,1.0
date_code|practice_id[A82003],1.274,0.109,1.066,1.479,0.001,0.001,34420.0,18297.0,1.0
date_code|practice_id[A82004],-0.404,0.109,-0.604,-0.194,0.001,0.001,33751.0,20275.0,1.0
date_code|practice_id[A82005],1.043,0.11,0.838,1.247,0.001,0.001,35365.0,20756.0,1.0
date_code|practice_id[A82006],0.673,0.11,0.467,0.881,0.001,0.001,36475.0,19464.0,1.0
date_code|practice_id[A82007],0.661,0.11,0.448,0.861,0.001,0.001,31106.0,19547.0,1.0
date_code|practice_id[A82008],0.481,0.108,0.285,0.691,0.001,0.001,37895.0,19748.0,1.0
date_code|practice_id[A82009],0.536,0.11,0.334,0.747,0.001,0.001,37875.0,20379.0,1.0
date_code|practice_id[A82010],0.801,0.11,0.592,1.005,0.001,0.001,33034.0,19965.0,1.0
date_code|practice_id[A82011],0.038,0.228,-0.393,0.464,0.001,0.001,27721.0,18063.0,1.0
date_code|practice_id[A82012],1.079,0.109,0.879,1.29,0.001,0.001,33746.0,19593.0,1.0
date_code|practice_id[A82013],1.102,0.11,0.887,1.301,0.001,0.001,33325.0,20060.0,1.0
date_code|practice_id[A82014],0.512,0.109,0.298,0.709,0.001,0.001,33417.0,19464.0,1.0
date_code|practice_id[A82015],0.142,0.109,-0.064,0.346,0.001,0.001,32189.0,19910.0,1.0
date_code|practice_id[A82016],1.13,0.11,0.923,1.34,0.001,0.001,32790.0,19718.0,1.0
date_code|practice_id[A82017],0.209,0.177,-0.128,0.539,0.001,0.001,26743.0,18341.0,1.0
date_code|practice_id[A82018],0.85,0.109,0.648,1.057,0.001,0.001,32779.0,19310.0,1.0
date_code|practice_id[A82019],0.698,0.109,0.492,0.898,0.001,0.001,29438.0,18815.0,1.0
date_code|practice_id[A82020],0.781,0.111,0.568,0.986,0.001,0.001,37644.0,18951.0,1.0
date_code|practice_id[A82021],1.206,0.109,1.005,1.415,0.001,0.001,30759.0,19748.0,1.0
date_code|practice_id[A82022],0.134,0.109,-0.079,0.331,0.001,0.001,35143.0,19417.0,1.0
date_code|practice_id[A82023],1.039,0.109,0.829,1.238,0.001,0.001,34707.0,19396.0,1.0
date_code|practice_id[A82024],0.388,0.11,0.174,0.591,0.001,0.001,34366.0,18373.0,1.0
date_code|practice_id[A82025],0.57,0.111,0.358,0.772,0.001,0.001,34468.0,19412.0,1.0
date_code|practice_id[A82026],1.248,0.109,1.04,1.449,0.001,0.001,33070.0,19181.0,1.0
date_code|practice_id[A82027],-0.802,0.11,-1.007,-0.595,0.001,0.001,33326.0,19908.0,1.0
date_code|practice_id[A82029],0.937,0.11,0.735,1.144,0.001,0.001,37321.0,19939.0,1.0
date_code|practice_id[A82030],0.255,0.109,0.049,0.459,0.001,0.001,33148.0,19975.0,1.0
date_code|practice_id[A82031],0.603,0.11,0.391,0.801,0.001,0.001,33809.0,20249.0,1.0
date_code|practice_id[A82032],1.228,0.11,1.021,1.431,0.001,0.001,36511.0,19776.0,1.0
date_code|practice_id[A82033],1.092,0.111,0.879,1.295,0.001,0.001,35229.0,19789.0,1.0
date_code|practice_id[A82034],0.043,0.114,-0.172,0.258,0.001,0.001,32116.0,20513.0,1.0
date_code|practice_id[A82035],0.111,0.109,-0.089,0.322,0.001,0.001,34142.0,19544.0,1.0
date_code|practice_id[A82036],1.061,0.111,0.85,1.268,0.001,0.001,32620.0,20117.0,1.0
date_code|practice_id[A82037],0.745,0.11,0.538,0.951,0.001,0.001,34010.0,19487.0,1.0
date_code|practice_id[A82038],0.81,0.11,0.599,1.011,0.001,0.001,35377.0,19309.0,1.0
date_code|practice_id[A82039],0.864,0.109,0.658,1.068,0.001,0.001,35642.0,19812.0,1.0
date_code|practice_id[A82040],-0.68,0.175,-1.008,-0.351,0.001,0.001,27696.0,18597.0,1.0
date_code|practice_id[A82041],0.573,0.109,0.369,0.777,0.001,0.001,32576.0,19607.0,1.0
date_code|practice_id[A82044],0.759,0.279,0.232,1.279,0.001,0.002,46167.0,18000.0,1.0
date_code|practice_id[A82045],1.083,0.11,0.88,1.293,0.001,0.001,35010.0,20260.0,1.0
date_code|practice_id[A82047],0.12,0.11,-0.087,0.323,0.001,0.001,34071.0,18958.0,1.0
date_code|practice_id[A82048],0.335,0.111,0.126,0.542,0.001,0.001,33666.0,19481.0,1.0
date_code|practice_id[A82049],0.934,0.109,0.725,1.133,0.001,0.001,35183.0,18377.0,1.0
date_code|practice_id[A82050],0.82,0.109,0.623,1.034,0.001,0.001,30572.0,19414.0,1.0
date_code|practice_id[A82052],0.508,0.18,0.171,0.846,0.001,0.001,29800.0,19250.0,1.0
date_code|practice_id[A82053],0.162,0.109,-0.042,0.37,0.001,0.001,32966.0,20507.0,1.0
date_code|practice_id[A82055],0.805,0.108,0.599,1.004,0.001,0.001,29951.0,19716.0,1.0
date_code|practice_id[A82057],0.395,0.183,0.047,0.735,0.001,0.001,25949.0,18776.0,1.0
date_code|practice_id[A82058],0.818,0.11,0.617,1.028,0.001,0.001,29967.0,20134.0,1.0
date_code|practice_id[A82060],0.573,0.125,0.331,0.799,0.001,0.001,30970.0,20455.0,1.0
date_code|practice_id[A82062],0.812,0.109,0.611,1.023,0.001,0.001,32761.0,20372.0,1.0
date_code|practice_id[A82064],1.141,0.282,0.614,1.666,0.001,0.002,45237.0,18529.0,1.0
date_code|practice_id[A82065],0.834,0.109,0.628,1.04,0.001,0.001,32476.0,19283.0,1.0
date_code|practice_id[A82068],0.559,0.109,0.349,0.761,0.001,0.001,32865.0,20094.0,1.0
date_code|practice_id[A82071],0.87,0.109,0.666,1.074,0.001,0.001,34737.0,19218.0,1.0
date_code|practice_id[A82072],1.231,0.11,1.03,1.442,0.001,0.001,32486.0,19799.0,1.0
date_code|practice_id[A82074],-0.42,0.147,-0.695,-0.144,0.001,0.001,30898.0,18635.0,1.0
date_code|practice_id[A82075],0.909,0.109,0.703,1.112,0.001,0.001,33324.0,19327.0,1.0
date_code|practice_id[A82077],0.461,0.11,0.255,0.667,0.001,0.001,35584.0,19884.0,1.0
date_code|practice_id[A82608],0.162,0.109,-0.044,0.365,0.001,0.001,35132.0,19481.0,1.0
date_code|practice_id[A82613],-0.264,0.445,-1.09,0.584,0.002,0.003,40088.0,19082.0,1.0
date_code|practice_id[A82617],0.324,0.11,0.111,0.528,0.001,0.001,31091.0,19277.0,1.0
date_code|practice_id[A82619],-0.584,0.205,-0.964,-0.195,0.001,0.001,22113.0,16927.0,1.0
date_code|practice_id[A82621],0.154,0.109,-0.047,0.359,0.001,0.001,34657.0,19670.0,1.0
date_code|practice_id[A82623],0.444,0.109,0.242,0.652,0.001,0.001,32447.0,19216.0,1.0
date_code|practice_id[A82629],1.228,0.11,1.027,1.443,0.001,0.001,34809.0,18903.0,1.0
date_code|practice_id[A82631],0.759,0.111,0.551,0.969,0.001,0.001,34366.0,20022.0,1.0
date_code|practice_id[A82635],-0.731,0.207,-1.119,-0.337,0.001,0.001,27121.0,18767.0,1.0
date_code|practice_id[A82641],-0.892,0.21,-1.284,-0.496,0.001,0.001,24561.0,18318.0,1.0
date_code|practice_id[A82642],-0.099,0.191,-0.457,0.262,0.001,0.001,22346.0,16811.0,1.0
date_code|practice_id[A82646],0.875,0.111,0.662,1.078,0.001,0.001,36444.0,19695.0,1.0
date_code|practice_id[A82647],0.624,0.109,0.419,0.827,0.001,0.001,32193.0,19871.0,1.0
date_code|practice_id[A82650],0.684,0.109,0.473,0.88,0.001,0.001,36034.0,18064.0,1.0
date_code|practice_id[A82651],0.171,0.109,-0.032,0.377,0.001,0.001,32117.0,19253.0,1.0
date_code|practice_id[A82654],1.151,0.111,0.944,1.363,0.001,0.001,32262.0,20157.0,1.0
date_code|practice_id[A83004],1.175,0.114,0.963,1.388,0.001,0.001,28540.0,18997.0,1.0
date_code|practice_id[A83005],0.926,0.11,0.714,1.127,0.001,0.001,33271.0,19876.0,1.0
date_code|practice_id[A83006],0.824,0.109,0.627,1.036,0.001,0.001,34982.0,19821.0,1.0
date_code|practice_id[A83007],1.178,0.109,0.978,1.383,0.001,0.001,30659.0,19821.0,1.0
date_code|practice_id[A83008],0.082,0.109,-0.125,0.284,0.001,0.001,32740.0,20283.0,1.0
date_code|practice_id[A83009],-0.088,0.109,-0.287,0.123,0.001,0.001,37610.0,19241.0,1.0
date_code|practice_id[A83010],0.567,0.11,0.357,0.77,0.001,0.001,35913.0,19794.0,1.0
date_code|practice_id[A83012],1.357,0.109,1.155,1.563,0.001,0.001,33911.0,20162.0,1.0
date_code|practice_id[A83013],0.963,0.108,0.757,1.161,0.001,0.001,35058.0,20203.0,1.0
date_code|practice_id[A83014],-0.539,0.109,-0.741,-0.331,0.001,0.001,32044.0,19643.0,1.0
date_code|practice_id[A83015],0.591,0.11,0.389,0.801,0.001,0.001,34414.0,19555.0,1.0
date_code|practice_id[A83016],0.537,0.165,0.227,0.849,0.001,0.001,35832.0,20041.0,1.0
date_code|practice_id[A83017],0.372,0.116,0.153,0.588,0.001,0.001,30788.0,19071.0,1.0
date_code|practice_id[A83018],1.154,0.11,0.945,1.358,0.001,0.001,32196.0,19335.0,1.0
date_code|practice_id[A83019],0.193,0.118,-0.033,0.414,0.001,0.001,32619.0,20090.0,1.0
date_code|practice_id[A83021],1.059,0.109,0.855,1.268,0.001,0.001,33096.0,19239.0,1.0
date_code|practice_id[A83023],0.722,0.164,0.417,1.033,0.001,0.001,38878.0,20391.0,1.0
date_code|practice_id[A83024],0.43,0.11,0.225,0.638,0.001,0.001,34653.0,19031.0,1.0
date_code|practice_id[A83025],1.286,0.11,1.079,1.495,0.001,0.001,33611.0,19348.0,1.0
date_code|practice_id[A83026],0.657,0.166,0.349,0.97,0.001,0.001,36972.0,19525.0,1.0
date_code|practice_id[A83027],1.08,0.11,0.874,1.282,0.001,0.001,34666.0,19784.0,1.0
date_code|practice_id[A83028],0.955,0.109,0.747,1.156,0.001,0.001,32776.0,19745.0,1.0
date_code|practice_id[A83029],0.369,0.109,0.166,0.576,0.001,0.001,31317.0,18345.0,1.0
date_code|practice_id[A83031],0.877,0.109,0.671,1.079,0.001,0.001,34517.0,21368.0,1.0
date_code|practice_id[A83032],0.472,0.108,0.27,0.676,0.001,0.001,32277.0,19363.0,1.0
date_code|practice_id[A83033],0.261,0.166,-0.052,0.575,0.001,0.001,36195.0,20188.0,1.0
date_code|practice_id[A83034],0.912,0.109,0.709,1.116,0.001,0.001,33710.0,19513.0,1.0
date_code|practice_id[A83037],1.16,0.109,0.951,1.362,0.001,0.001,31722.0,19623.0,1.0
date_code|practice_id[A83038],-0.029,0.167,-0.355,0.275,0.001,0.001,39661.0,19069.0,1.0
date_code|practice_id[A83040],0.955,0.109,0.747,1.153,0.001,0.001,30763.0,20372.0,1.0
date_code|practice_id[A83041],0.343,0.11,0.139,0.554,0.001,0.001,35521.0,19487.0,1.0
date_code|practice_id[A83042],0.678,0.132,0.435,0.928,0.001,0.001,28235.0,20021.0,1.0
date_code|practice_id[A83043],0.127,0.111,-0.078,0.34,0.001,0.001,35806.0,19355.0,1.0
date_code|practice_id[A83044],1.267,0.109,1.056,1.462,0.001,0.001,37390.0,19820.0,1.0
date_code|practice_id[A83045],1.042,0.108,0.834,1.238,0.001,0.001,34762.0,19673.0,1.0
date_code|practice_id[A83046],0.286,0.111,0.084,0.498,0.001,0.001,33803.0,19144.0,1.0
date_code|practice_id[A83047],1.008,0.109,0.8,1.209,0.001,0.001,33864.0,19622.0,1.0
date_code|practice_id[A83048],0.816,0.111,0.613,1.031,0.001,0.001,35293.0,19040.0,1.0
date_code|practice_id[A83049],0.945,0.109,0.744,1.153,0.001,0.001,33384.0,19169.0,1.0
date_code|practice_id[A83050],0.684,0.169,0.373,1.003,0.001,0.001,41588.0,19814.0,1.0
date_code|practice_id[A83051],0.604,0.11,0.392,0.805,0.001,0.001,34504.0,20199.0,1.0
date_code|practice_id[A83054],1.048,0.11,0.84,1.25,0.001,0.001,32704.0,20174.0,1.0
date_code|practice_id[A83055],0.424,0.11,0.214,0.624,0.001,0.001,33564.0,20306.0,1.0
date_code|practice_id[A83057],0.65,0.11,0.45,0.864,0.001,0.001,34341.0,20166.0,1.0
date_code|practice_id[A83060],1.058,0.109,0.852,1.261,0.001,0.001,34166.0,19621.0,1.0
date_code|practice_id[A83061],0.48,0.111,0.273,0.688,0.001,0.001,30476.0,19633.0,1.0
date_code|practice_id[A83066],0.905,0.109,0.701,1.111,0.001,0.001,28862.0,19440.0,1.0
date_code|practice_id[A83068],-0.105,0.204,-0.503,0.267,0.001,0.001,24791.0,18669.0,1.0
date_code|practice_id[A83070],0.433,0.11,0.226,0.64,0.001,0.001,34671.0,18806.0,1.0
date_code|practice_id[A83071],-0.34,0.11,-0.546,-0.133,0.001,0.001,35031.0,19099.0,1.0
date_code|practice_id[A83073],0.975,0.166,0.653,1.278,0.001,0.001,39540.0,19675.0,1.0
date_code|practice_id[A83074],1.107,0.109,0.906,1.318,0.001,0.001,32029.0,19653.0,1.0
date_code|practice_id[A83075],0.289,0.11,0.08,0.495,0.001,0.001,34269.0,18067.0,1.0
date_code|practice_id[A83076],-0.114,0.129,-0.358,0.125,0.001,0.001,31315.0,20593.0,1.0
date_code|practice_id[A83610],0.905,0.108,0.701,1.105,0.001,0.001,30831.0,18590.0,1.0
date_code|practice_id[A83616],0.534,0.109,0.323,0.732,0.001,0.001,36771.0,20070.0,1.0
date_code|practice_id[A83618],0.818,0.109,0.616,1.025,0.001,0.001,36417.0,19848.0,1.0
date_code|practice_id[A83619],0.874,0.109,0.668,1.076,0.001,0.001,31832.0,20552.0,1.0
date_code|practice_id[A83626],0.35,0.109,0.145,0.555,0.001,0.001,33233.0,20040.0,1.0
date_code|practice_id[A83627],1.204,0.109,1.005,1.411,0.001,0.001,27292.0,18797.0,1.0
date_code|practice_id[A83632],0.337,0.166,0.03,0.65,0.001,0.001,36719.0,20411.0,1.0
date_code|practice_id[A83634],0.947,0.11,0.738,1.152,0.001,0.001,29340.0,19578.0,1.0
date_code|practice_id[A83635],0.65,0.109,0.443,0.857,0.001,0.001,33216.0,19871.0,1.0
date_code|practice_id[A83636],1.212,0.11,0.995,1.407,0.001,0.001,32954.0,20546.0,1.0
date_code|practice_id[A83637],0.028,0.166,-0.282,0.341,0.001,0.001,35935.0,19946.0,1.0
date_code|practice_id[A83638],-0.621,0.172,-0.941,-0.293,0.001,0.001,26789.0,18513.0,1.0
date_code|practice_id[A83641],1.339,0.11,1.131,1.545,0.001,0.001,33185.0,20087.0,1.0
date_code|practice_id[A83644],1.354,0.166,1.032,1.656,0.001,0.001,35893.0,18518.0,1.0
date_code|practice_id[A84002],1.164,0.136,0.905,1.417,0.001,0.001,36656.0,20032.0,1.0
date_code|practice_id[A84003],0.566,0.111,0.365,0.784,0.001,0.001,33040.0,19453.0,1.0
date_code|practice_id[A84005],0.996,0.11,0.795,1.205,0.001,0.001,36051.0,19228.0,1.0
date_code|practice_id[A84006],0.833,0.11,0.625,1.038,0.001,0.001,33069.0,18983.0,1.0
date_code|practice_id[A84007],-0.127,0.11,-0.329,0.085,0.001,0.001,30341.0,19824.0,1.0
date_code|practice_id[A84008],0.85,0.109,0.652,1.06,0.001,0.001,34941.0,19495.0,1.0
date_code|practice_id[A84009],0.818,0.11,0.605,1.02,0.001,0.001,32203.0,20040.0,1.0
date_code|practice_id[A84011],0.526,0.109,0.323,0.733,0.001,0.001,29816.0,19074.0,1.0
date_code|practice_id[A84013],0.048,0.109,-0.158,0.256,0.001,0.001,33161.0,18855.0,1.0
date_code|practice_id[A84014],0.609,0.108,0.399,0.806,0.001,0.001,34515.0,18689.0,1.0
date_code|practice_id[A84015],0.693,0.111,0.492,0.909,0.001,0.001,32947.0,19277.0,1.0
date_code|practice_id[A84018],0.09,0.11,-0.116,0.3,0.001,0.001,31991.0,18846.0,1.0
date_code|practice_id[A84020],0.128,0.112,-0.076,0.347,0.001,0.001,36726.0,20160.0,1.0
date_code|practice_id[A84021],1.461,0.155,1.177,1.757,0.001,0.001,28548.0,18735.0,1.0
date_code|practice_id[A84022],1.024,0.109,0.822,1.231,0.001,0.001,33707.0,20358.0,1.0
date_code|practice_id[A84024],1.234,0.321,0.644,1.85,0.001,0.003,56601.0,16233.0,1.0
date_code|practice_id[A84025],0.091,0.57,-0.979,1.152,0.003,0.003,31329.0,19589.0,1.0
date_code|practice_id[A84026],0.726,0.11,0.523,0.934,0.001,0.001,32135.0,20146.0,1.0
date_code|practice_id[A84027],0.208,0.108,0.007,0.414,0.001,0.001,33875.0,20477.0,1.0
date_code|practice_id[A84028],0.589,0.111,0.382,0.802,0.001,0.001,33862.0,18981.0,1.0
date_code|practice_id[A84029],-0.012,0.111,-0.222,0.196,0.001,0.001,33950.0,18347.0,1.0
date_code|practice_id[A84030],0.376,0.568,-0.716,1.412,0.003,0.003,33029.0,19430.0,1.0
date_code|practice_id[A84031],0.185,0.11,-0.022,0.39,0.001,0.001,31860.0,19993.0,1.0
date_code|practice_id[A84032],0.203,0.11,0.001,0.412,0.001,0.001,36208.0,19180.0,1.0
date_code|practice_id[A84033],0.591,0.327,-0.029,1.202,0.001,0.003,54810.0,16535.0,1.0
date_code|practice_id[A84034],0.805,0.109,0.602,1.011,0.001,0.001,34752.0,20647.0,1.0
date_code|practice_id[A84036],0.076,0.11,-0.134,0.279,0.001,0.001,36559.0,19894.0,1.0
date_code|practice_id[A84037],0.501,0.11,0.297,0.712,0.001,0.001,36094.0,19868.0,1.0
date_code|practice_id[A84038],-0.085,0.574,-1.148,1.017,0.003,0.004,30620.0,19549.0,1.0
date_code|practice_id[A84039],0.546,0.11,0.333,0.742,0.001,0.001,34157.0,20341.0,1.0
date_code|practice_id[A84040],0.325,0.321,-0.279,0.932,0.002,0.002,44068.0,16796.0,1.0
date_code|practice_id[A84042],0.518,0.111,0.309,0.724,0.001,0.001,31834.0,20067.0,1.0
date_code|practice_id[A84043],0.278,0.109,0.075,0.483,0.001,0.001,34064.0,20002.0,1.0
date_code|practice_id[A84044],1.078,0.11,0.875,1.291,0.001,0.001,34789.0,18727.0,1.0
date_code|practice_id[A84045],1.226,0.109,1.02,1.428,0.001,0.001,30608.0,19584.0,1.0
date_code|practice_id[A84048],0.904,0.169,0.586,1.222,0.001,0.001,28808.0,17969.0,1.0
date_code|practice_id[A84604],0.119,0.11,-0.089,0.323,0.001,0.001,34712.0,19723.0,1.0
date_code|practice_id[A84609],0.565,0.109,0.363,0.771,0.001,0.001,32145.0,19450.0,1.0
date_code|practice_id[A84613],0.71,0.214,0.315,1.118,0.001,0.001,25466.0,17846.0,1.0
date_code|practice_id[A84618],0.105,0.255,-0.367,0.588,0.002,0.002,26968.0,18180.0,1.0
date_code|practice_id[A84619],0.348,0.111,0.142,0.557,0.001,0.001,34017.0,19944.0,1.0
date_code|practice_id[A85001],0.417,0.57,-0.632,1.509,0.003,0.004,31544.0,19679.0,1.0
date_code|practice_id[A85002],-0.863,0.568,-1.96,0.172,0.003,0.003,28616.0,19803.0,1.0
date_code|practice_id[A85003],0.274,0.167,-0.031,0.596,0.001,0.001,39939.0,19678.0,1.0
date_code|practice_id[A85004],0.848,0.109,0.649,1.056,0.001,0.001,31663.0,19244.0,1.0
date_code|practice_id[A85005],0.078,0.572,-0.997,1.136,0.003,0.004,31544.0,19815.0,1.0
date_code|practice_id[A85006],0.113,0.111,-0.085,0.331,0.001,0.001,35506.0,18512.0,1.0
date_code|practice_id[A85007],0.266,0.566,-0.782,1.356,0.003,0.004,28313.0,18506.0,1.0
date_code|practice_id[A85008],0.818,0.11,0.617,1.03,0.001,0.001,34105.0,19717.0,1.0
date_code|practice_id[A85009],0.43,0.108,0.226,0.638,0.001,0.001,31676.0,20599.0,1.0
date_code|practice_id[A85010],0.902,0.108,0.697,1.101,0.001,0.001,33057.0,19635.0,1.0
date_code|practice_id[A85011],0.964,0.11,0.755,1.168,0.001,0.001,35076.0,19099.0,1.0
date_code|practice_id[A85012],0.394,0.574,-0.657,1.513,0.003,0.004,31402.0,19686.0,1.0
date_code|practice_id[A85013],-0.529,0.566,-1.543,0.578,0.003,0.004,31615.0,19647.0,1.0
date_code|practice_id[A85015],-0.709,0.229,-1.13,-0.269,0.001,0.001,25350.0,18011.0,1.0
