,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[E84039],0.506,0.111,0.303,0.72,0.001,0.001,33379.0,18029.0,1.0
date_code|practice_id[E84040],-0.972,0.11,-1.178,-0.764,0.001,0.001,33685.0,19771.0,1.0
date_code|practice_id[E84042],0.463,0.11,0.256,0.671,0.001,0.001,32219.0,19049.0,1.0
date_code|practice_id[E84044],-0.189,0.11,-0.393,0.021,0.001,0.001,31442.0,19737.0,1.0
date_code|practice_id[E84053],-0.718,0.11,-0.923,-0.511,0.001,0.001,33640.0,20227.0,1.0
date_code|practice_id[E84056],-0.882,0.179,-1.22,-0.547,0.001,0.001,24722.0,18651.0,1.0
date_code|practice_id[E84057],0.349,0.11,0.144,0.558,0.001,0.001,31034.0,19396.0,1.0
date_code|practice_id[E84058],0.839,0.109,0.638,1.049,0.001,0.001,31698.0,20117.0,1.0
date_code|practice_id[E84061],0.366,0.109,0.162,0.573,0.001,0.001,30149.0,19206.0,1.0
date_code|practice_id[E84062],1.163,0.11,0.954,1.366,0.001,0.001,29392.0,18961.0,1.0
date_code|practice_id[E84066],0.559,0.109,0.349,0.757,0.001,0.001,31102.0,20058.0,1.0
date_code|practice_id[E84067],-0.3,0.109,-0.506,-0.097,0.001,0.001,29356.0,19824.0,1.0
date_code|practice_id[E84068],0.44,0.109,0.235,0.643,0.001,0.001,31571.0,19489.0,1.0
date_code|practice_id[E84069],-0.268,0.109,-0.472,-0.062,0.001,0.001,28997.0,20072.0,1.0
date_code|practice_id[E84070],-0.422,0.11,-0.62,-0.204,0.001,0.001,30051.0,20198.0,1.0
date_code|practice_id[E84074],-0.054,0.11,-0.259,0.153,0.001,0.001,34098.0,19880.0,1.0
date_code|practice_id[E84076],0.184,0.109,-0.019,0.391,0.001,0.001,30671.0,19893.0,1.0
date_code|practice_id[E84077],-0.272,0.11,-0.479,-0.068,0.001,0.001,31755.0,18864.0,1.0
date_code|practice_id[E84078],1.099,0.109,0.887,1.296,0.001,0.001,33683.0,19849.0,1.0
date_code|practice_id[E84080],0.744,0.11,0.538,0.952,0.001,0.001,30226.0,19472.0,1.0
date_code|practice_id[E84086],0.172,0.11,-0.035,0.38,0.001,0.001,31242.0,19816.0,1.0
date_code|practice_id[E84601],0.795,0.11,0.594,1.004,0.001,0.001,30074.0,20155.0,1.0
date_code|practice_id[E84617],-1.233,0.11,-1.439,-1.029,0.001,0.001,29960.0,20456.0,1.0
date_code|practice_id[E84624],-0.058,0.109,-0.267,0.145,0.001,0.001,32759.0,20859.0,1.0
date_code|practice_id[E84637],0.906,0.11,0.704,1.115,0.001,0.001,30326.0,19811.0,1.0
date_code|practice_id[E84645],0.74,0.109,0.533,0.944,0.001,0.001,32086.0,20471.0,1.0
date_code|practice_id[E84646],-0.644,0.109,-0.853,-0.443,0.001,0.001,32565.0,19418.0,1.0
date_code|practice_id[E84656],0.598,0.109,0.396,0.803,0.001,0.001,29447.0,20099.0,1.0
date_code|practice_id[E84657],-0.487,0.148,-0.763,-0.211,0.001,0.001,27050.0,20200.0,1.0
date_code|practice_id[E84658],0.06,0.11,-0.146,0.265,0.001,0.001,29718.0,18346.0,1.0
date_code|practice_id[E84663],0.491,0.111,0.282,0.701,0.001,0.001,31504.0,19342.0,1.0
date_code|practice_id[E84665],1.318,0.109,1.113,1.52,0.001,0.001,32154.0,20181.0,1.0
date_code|practice_id[E84667],0.764,0.111,0.56,0.977,0.001,0.001,30113.0,20055.0,1.0
date_code|practice_id[E84670],-0.2,0.221,-0.614,0.215,0.001,0.001,22765.0,18311.0,1.0
date_code|practice_id[E84674],0.62,0.109,0.419,0.827,0.001,0.001,32897.0,19308.0,1.0
date_code|practice_id[E84676],0.488,0.11,0.287,0.697,0.001,0.001,29501.0,19941.0,1.0
date_code|practice_id[E84680],-0.488,0.11,-0.697,-0.287,0.001,0.001,32315.0,19830.0,1.0
date_code|practice_id[E84681],0.617,0.11,0.415,0.827,0.001,0.001,30543.0,18034.0,1.0
date_code|practice_id[E84684],1.029,0.109,0.825,1.235,0.001,0.001,32573.0,19949.0,1.0
date_code|practice_id[E84690],-0.965,0.129,-1.215,-0.726,0.001,0.001,27237.0,18901.0,1.0
date_code|practice_id[E84693],0.086,0.11,-0.118,0.292,0.001,0.001,28661.0,19721.0,1.0
date_code|practice_id[E84696],-0.635,0.109,-0.839,-0.428,0.001,0.001,29216.0,19897.0,1.0
date_code|practice_id[E84699],-0.986,0.11,-1.188,-0.776,0.001,0.001,31968.0,19431.0,1.0
date_code|practice_id[E84702],0.143,0.109,-0.061,0.35,0.001,0.001,31333.0,19657.0,1.0
date_code|practice_id[E84704],0.456,0.109,0.25,0.659,0.001,0.001,31518.0,20150.0,1.0
date_code|practice_id[E84705],-0.263,0.124,-0.503,-0.034,0.001,0.001,31133.0,20762.0,1.0
date_code|practice_id[E84706],-0.076,0.178,-0.409,0.263,0.001,0.001,20668.0,18130.0,1.0
date_code|practice_id[E84708],-0.328,0.169,-0.655,-0.019,0.001,0.001,22509.0,18486.0,1.0
date_code|practice_id[E84713],0.531,0.11,0.322,0.735,0.001,0.001,31448.0,18465.0,1.0
date_code|practice_id[E85003],1.173,0.109,0.967,1.377,0.001,0.001,29932.0,19950.0,1.0
date_code|practice_id[E85005],-0.302,0.109,-0.502,-0.094,0.001,0.001,35026.0,18650.0,1.0
date_code|practice_id[E85007],0.899,0.11,0.683,1.096,0.001,0.001,29771.0,19974.0,1.0
date_code|practice_id[E85008],0.716,0.11,0.499,0.911,0.001,0.001,29856.0,19283.0,1.0
date_code|practice_id[E85016],-0.332,0.108,-0.533,-0.125,0.001,0.001,30088.0,20364.0,1.0
date_code|practice_id[E85019],-0.399,0.11,-0.604,-0.19,0.001,0.001,31500.0,19640.0,1.0
date_code|practice_id[E85020],1.191,0.11,0.985,1.398,0.001,0.001,31990.0,20113.0,1.0
date_code|practice_id[E85021],0.875,0.11,0.667,1.079,0.001,0.001,30133.0,20081.0,1.0
date_code|practice_id[E85024],0.817,0.109,0.611,1.021,0.001,0.001,32142.0,19002.0,1.0
date_code|practice_id[E85025],0.714,0.107,0.503,0.907,0.001,0.001,32058.0,20079.0,1.0
date_code|practice_id[E85028],0.004,0.109,-0.204,0.204,0.001,0.001,29310.0,20308.0,1.0
date_code|practice_id[E85029],-0.203,0.109,-0.404,0.006,0.001,0.001,32548.0,20291.0,1.0
date_code|practice_id[E85030],0.563,0.109,0.364,0.771,0.001,0.001,28535.0,19451.0,1.0
date_code|practice_id[E85032],-0.375,0.111,-0.58,-0.164,0.001,0.001,28947.0,18763.0,1.0
date_code|practice_id[E85033],-0.022,0.111,-0.24,0.174,0.001,0.001,30877.0,20904.0,1.0
date_code|practice_id[E85035],-0.231,0.109,-0.439,-0.029,0.001,0.001,32226.0,18846.0,1.0
date_code|practice_id[E85038],-0.029,0.11,-0.235,0.176,0.001,0.001,30871.0,18958.0,1.0
date_code|practice_id[E85040],-0.363,0.109,-0.571,-0.161,0.001,0.001,30555.0,19217.0,1.0
date_code|practice_id[E85042],0.832,0.111,0.621,1.034,0.001,0.001,31014.0,18954.0,1.0
date_code|practice_id[E85045],0.521,0.112,0.314,0.733,0.001,0.001,30766.0,19507.0,1.0
date_code|practice_id[E85048],0.423,0.11,0.22,0.634,0.001,0.001,31366.0,19596.0,1.0
date_code|practice_id[E85052],0.879,0.11,0.667,1.085,0.001,0.001,31025.0,18673.0,1.0
date_code|practice_id[E85055],0.444,0.11,0.24,0.651,0.001,0.001,30937.0,19558.0,1.0
date_code|practice_id[E85056],0.61,0.11,0.403,0.816,0.001,0.001,28872.0,18957.0,1.0
date_code|practice_id[E85064],-0.384,0.11,-0.594,-0.178,0.001,0.001,32701.0,19884.0,1.0
date_code|practice_id[E85066],0.46,0.108,0.258,0.667,0.001,0.001,33169.0,19820.0,1.0
date_code|practice_id[E85071],-0.546,0.109,-0.75,-0.339,0.001,0.001,30831.0,19942.0,1.0
date_code|practice_id[E85074],-0.615,0.109,-0.816,-0.405,0.001,0.001,34800.0,19825.0,1.0
date_code|practice_id[E85075],0.96,0.11,0.761,1.171,0.001,0.001,31911.0,18734.0,1.0
date_code|practice_id[E85077],-0.806,0.11,-1.013,-0.601,0.001,0.001,32660.0,19640.0,1.0
date_code|practice_id[E85107],0.895,0.108,0.695,1.102,0.001,0.001,31898.0,19705.0,1.0
date_code|practice_id[E85109],-0.048,0.11,-0.257,0.156,0.001,0.001,29788.0,19475.0,1.0
date_code|practice_id[E85110],-0.746,0.139,-1.004,-0.484,0.001,0.001,29010.0,19166.0,1.0
date_code|practice_id[E85115],1.022,0.109,0.821,1.231,0.001,0.001,33577.0,19725.0,1.0
date_code|practice_id[E85117],0.068,0.147,-0.209,0.345,0.001,0.001,28350.0,19188.0,1.0
date_code|practice_id[E85118],0.754,0.109,0.548,0.958,0.001,0.001,30608.0,19849.0,1.0
date_code|practice_id[E85124],0.367,0.109,0.166,0.578,0.001,0.001,29494.0,19815.0,1.0
date_code|practice_id[E85125],0.266,0.11,0.065,0.479,0.001,0.001,29503.0,18766.0,1.0
date_code|practice_id[E85128],0.97,0.11,0.759,1.176,0.001,0.001,27684.0,18165.0,1.0
date_code|practice_id[E85130],0.816,0.109,0.609,1.019,0.001,0.001,30448.0,20661.0,1.0
date_code|practice_id[E85624],0.086,0.108,-0.116,0.291,0.001,0.001,32291.0,20849.0,1.0
date_code|practice_id[E85625],0.104,0.11,-0.097,0.317,0.001,0.001,31077.0,18034.0,1.0
date_code|practice_id[E85630],-0.133,0.11,-0.341,0.077,0.001,0.001,33211.0,18839.0,1.0
date_code|practice_id[E85635],0.044,0.109,-0.159,0.252,0.001,0.001,31582.0,20583.0,1.0
date_code|practice_id[E85636],1.31,0.109,1.098,1.509,0.001,0.001,30583.0,18570.0,1.0
date_code|practice_id[E85640],0.981,0.108,0.779,1.187,0.001,0.001,30907.0,19803.0,1.0
date_code|practice_id[E85649],-0.558,0.108,-0.764,-0.358,0.001,0.001,31906.0,19729.0,1.0
date_code|practice_id[E85658],0.332,0.11,0.128,0.541,0.001,0.001,29437.0,18614.0,1.0
date_code|practice_id[E85659],-1.159,0.108,-1.362,-0.951,0.001,0.001,30154.0,20052.0,1.0
date_code|practice_id[E85672],-1.096,0.11,-1.303,-0.891,0.001,0.001,29856.0,20150.0,1.0
date_code|practice_id[E85673],-1.221,0.168,-1.537,-0.907,0.001,0.001,24200.0,18765.0,1.0
date_code|practice_id[E85677],1.111,0.109,0.911,1.322,0.001,0.001,31027.0,19512.0,1.0
date_code|practice_id[E85680],0.828,0.11,0.62,1.03,0.001,0.001,33026.0,20901.0,1.0
date_code|practice_id[E85683],0.676,0.11,0.466,0.881,0.001,0.001,29500.0,19791.0,1.0
date_code|practice_id[E85685],0.532,0.11,0.331,0.743,0.001,0.001,33142.0,20827.0,1.0
date_code|practice_id[E85687],0.072,0.109,-0.134,0.274,0.001,0.001,32133.0,19622.0,1.0
date_code|practice_id[E85692],-0.156,0.109,-0.364,0.049,0.001,0.001,32663.0,19288.0,1.0
date_code|practice_id[E85693],0.346,0.109,0.144,0.552,0.001,0.001,32199.0,19072.0,1.0
date_code|practice_id[E85696],0.543,0.11,0.332,0.744,0.001,0.001,28766.0,19574.0,1.0
date_code|practice_id[E85697],-0.901,0.11,-1.106,-0.695,0.001,0.001,30313.0,19592.0,1.0
date_code|practice_id[E85699],0.781,0.11,0.573,0.989,0.001,0.001,30423.0,19798.0,1.0
date_code|practice_id[E85700],-0.783,0.123,-1.019,-0.557,0.001,0.001,27812.0,19808.0,1.0
date_code|practice_id[E85705],-0.305,0.191,-0.655,0.062,0.001,0.001,22942.0,18606.0,1.0
date_code|practice_id[E85708],0.533,0.109,0.328,0.737,0.001,0.001,31220.0,18501.0,1.0
date_code|practice_id[E85718],-0.106,0.11,-0.314,0.099,0.001,0.001,31228.0,18759.0,1.0
date_code|practice_id[E85719],-0.302,0.11,-0.505,-0.095,0.001,0.001,32906.0,19280.0,1.0
date_code|practice_id[E85727],-0.114,0.145,-0.39,0.153,0.001,0.001,23590.0,17799.0,1.0
date_code|practice_id[E85734],-0.307,0.109,-0.508,-0.096,0.001,0.001,30133.0,19992.0,1.0
date_code|practice_id[E85736],0.602,0.11,0.398,0.809,0.001,0.001,29951.0,18822.0,1.0
date_code|practice_id[E85746],1.039,0.108,0.842,1.249,0.001,0.001,32068.0,20843.0,1.0
date_code|practice_id[E85748],-1.012,0.109,-1.215,-0.807,0.001,0.001,34468.0,20205.0,1.0
date_code|practice_id[E86001],1.042,0.109,0.836,1.245,0.001,0.001,30098.0,20092.0,1.0
date_code|practice_id[E86003],-0.535,0.11,-0.739,-0.329,0.001,0.001,32282.0,19962.0,1.0
date_code|practice_id[E86004],-0.146,0.11,-0.348,0.066,0.001,0.001,29557.0,20303.0,1.0
date_code|practice_id[E86005],0.299,0.11,0.091,0.506,0.001,0.001,34588.0,19218.0,1.0
date_code|practice_id[E86006],0.456,0.11,0.239,0.653,0.001,0.001,31664.0,19848.0,1.0
date_code|practice_id[E86007],0.884,0.109,0.679,1.086,0.001,0.001,30366.0,19865.0,1.0
date_code|practice_id[E86009],0.247,0.11,0.047,0.46,0.001,0.001,32332.0,19751.0,1.0
date_code|practice_id[E86010],0.811,0.11,0.599,1.013,0.001,0.001,31686.0,19630.0,1.0
date_code|practice_id[E86011],0.687,0.111,0.473,0.891,0.001,0.001,29822.0,18558.0,1.0
date_code|practice_id[E86012],0.11,0.11,-0.088,0.325,0.001,0.001,27529.0,19856.0,1.0
date_code|practice_id[E86014],0.755,0.109,0.552,0.962,0.001,0.001,30546.0,19714.0,1.0
date_code|practice_id[E86015],0.329,0.109,0.126,0.539,0.001,0.001,33300.0,19087.0,1.0
date_code|practice_id[E86016],0.519,0.11,0.314,0.728,0.001,0.001,28268.0,19770.0,1.0
date_code|practice_id[E86017],0.155,0.109,-0.053,0.355,0.001,0.001,30134.0,20398.0,1.0
date_code|practice_id[E86018],-0.538,0.11,-0.742,-0.327,0.001,0.001,32397.0,19391.0,1.0
date_code|practice_id[E86019],-0.099,0.109,-0.297,0.112,0.001,0.001,29124.0,19902.0,1.0
date_code|practice_id[E86020],0.693,0.109,0.488,0.901,0.001,0.001,30301.0,19484.0,1.0
date_code|practice_id[E86022],-0.041,0.109,-0.24,0.17,0.001,0.001,31682.0,20164.0,1.0
date_code|practice_id[E86024],0.12,0.11,-0.088,0.322,0.001,0.001,31195.0,20343.0,1.0
date_code|practice_id[E86026],0.944,0.11,0.735,1.147,0.001,0.001,29319.0,19904.0,1.0
date_code|practice_id[E86027],-0.368,0.11,-0.573,-0.158,0.001,0.001,30712.0,19786.0,1.0
date_code|practice_id[E86028],1.082,0.11,0.874,1.287,0.001,0.001,32560.0,19328.0,1.0
date_code|practice_id[E86029],0.918,0.109,0.712,1.121,0.001,0.001,32334.0,19500.0,1.0
date_code|practice_id[E86030],0.512,0.109,0.309,0.716,0.001,0.001,33674.0,19965.0,1.0
date_code|practice_id[E86033],0.405,0.111,0.198,0.617,0.001,0.001,34474.0,18256.0,1.0
date_code|practice_id[E86034],0.519,0.11,0.313,0.728,0.001,0.001,30623.0,18523.0,1.0
date_code|practice_id[E86036],0.33,0.109,0.124,0.533,0.001,0.001,33214.0,19954.0,1.0
date_code|practice_id[E86038],0.408,0.109,0.2,0.608,0.001,0.001,32348.0,19652.0,1.0
date_code|practice_id[E86041],0.291,0.111,0.085,0.5,0.001,0.001,30863.0,19675.0,1.0
date_code|practice_id[E86042],0.8,0.11,0.6,1.013,0.001,0.001,31572.0,19305.0,1.0
date_code|practice_id[E86605],0.802,0.11,0.589,1.006,0.001,0.001,30728.0,17906.0,1.0
date_code|practice_id[E86609],-0.107,0.109,-0.316,0.093,0.001,0.001,31969.0,20102.0,1.0
date_code|practice_id[E86612],-1.131,0.109,-1.339,-0.93,0.001,0.001,29979.0,19835.0,1.0
date_code|practice_id[E86615],0.033,0.11,-0.169,0.243,0.001,0.001,31472.0,18700.0,1.0
date_code|practice_id[E86618],1.207,0.111,0.998,1.414,0.001,0.001,31093.0,19436.0,1.0
date_code|practice_id[E86619],1.119,0.111,0.906,1.322,0.001,0.001,32212.0,19861.0,1.0
date_code|practice_id[E86620],0.186,0.111,-0.024,0.392,0.001,0.001,30237.0,19885.0,1.0
date_code|practice_id[E86622],-0.241,0.212,-0.649,0.149,0.001,0.001,25802.0,19289.0,1.0
date_code|practice_id[E86625],0.113,0.109,-0.098,0.314,0.001,0.001,32989.0,19108.0,1.0
date_code|practice_id[E86626],-0.054,0.111,-0.266,0.151,0.001,0.001,28428.0,19336.0,1.0
date_code|practice_id[E86629],0.017,0.11,-0.188,0.224,0.001,0.001,34283.0,19527.0,1.0
date_code|practice_id[E86632],-0.196,0.11,-0.4,0.012,0.001,0.001,30708.0,20565.0,1.0
date_code|practice_id[E86635],-0.491,0.208,-0.874,-0.093,0.001,0.001,22839.0,18641.0,1.0
date_code|practice_id[E86637],1.204,0.109,0.997,1.41,0.001,0.001,31377.0,19811.0,1.0
date_code|practice_id[E86640],0.669,0.11,0.467,0.881,0.001,0.001,31201.0,20295.0,1.0
date_code|practice_id[E87002],1.165,0.111,0.952,1.369,0.001,0.001,30247.0,19024.0,1.0
date_code|practice_id[E87003],0.677,0.109,0.473,0.878,0.001,0.001,30477.0,19134.0,1.0
date_code|practice_id[E87004],0.563,0.108,0.354,0.761,0.001,0.001,28637.0,20104.0,1.0
date_code|practice_id[E87005],0.313,0.11,0.11,0.524,0.001,0.001,29214.0,19062.0,1.0
date_code|practice_id[E87006],-0.429,0.11,-0.638,-0.226,0.001,0.001,30904.0,19602.0,1.0
date_code|practice_id[E87007],0.293,0.11,0.091,0.508,0.001,0.001,32564.0,19415.0,1.0
date_code|practice_id[E87008],0.842,0.109,0.635,1.044,0.001,0.001,31004.0,19786.0,1.0
date_code|practice_id[E87009],0.125,0.109,-0.073,0.337,0.001,0.001,30932.0,19766.0,1.0
date_code|practice_id[E87010],0.133,0.11,-0.081,0.334,0.001,0.001,30514.0,19695.0,1.0
date_code|practice_id[E87011],0.383,0.109,0.177,0.583,0.001,0.001,29859.0,19562.0,1.0
date_code|practice_id[E87013],0.936,0.11,0.722,1.132,0.001,0.001,28157.0,19622.0,1.0
date_code|practice_id[E87014],-0.312,0.23,-0.748,0.114,0.002,0.001,23042.0,18207.0,1.0
date_code|practice_id[E87016],0.223,0.11,0.013,0.427,0.001,0.001,34731.0,19421.0,1.0
date_code|practice_id[E87017],-0.293,0.158,-0.603,-0.008,0.001,0.001,26704.0,19503.0,1.0
date_code|practice_id[E87021],-0.168,0.108,-0.376,0.032,0.001,0.001,31509.0,20051.0,1.0
date_code|practice_id[E87024],-0.441,0.11,-0.642,-0.23,0.001,0.001,30411.0,18796.0,1.0
date_code|practice_id[E87026],0.468,0.109,0.258,0.669,0.001,0.001,32002.0,19845.0,1.0
date_code|practice_id[E87029],1.091,0.109,0.892,1.301,0.001,0.001,28724.0,20262.0,1.0
date_code|practice_id[E87034],1.308,0.11,1.107,1.521,0.001,0.001,29589.0,19041.0,1.0
date_code|practice_id[E87037],0.276,0.109,0.075,0.483,0.001,0.001,30166.0,19682.0,1.0
date_code|practice_id[E87038],0.986,0.11,0.784,1.195,0.001,0.001,32748.0,19310.0,1.0
date_code|practice_id[E87043],0.125,0.11,-0.079,0.331,0.001,0.001,27542.0,19763.0,1.0
date_code|practice_id[E87045],1.05,0.11,0.848,1.261,0.001,0.001,31472.0,19940.0,1.0
date_code|practice_id[E87046],0.643,0.108,0.443,0.851,0.001,0.001,31089.0,19563.0,1.0
date_code|practice_id[E87047],-1.079,0.11,-1.282,-0.865,0.001,0.001,32532.0,20154.0,1.0
date_code|practice_id[E87048],0.49,0.11,0.286,0.697,0.001,0.001,32237.0,20294.0,1.0
date_code|practice_id[E87050],0.607,0.109,0.407,0.817,0.001,0.001,30612.0,20073.0,1.0
date_code|practice_id[E87052],-0.652,0.109,-0.859,-0.448,0.001,0.001,33288.0,19261.0,1.0
date_code|practice_id[E87055],0.669,0.207,0.271,1.048,0.001,0.001,26384.0,18785.0,1.0
date_code|practice_id[E87057],-0.27,0.138,-0.534,-0.014,0.001,0.001,26541.0,19478.0,1.0
date_code|practice_id[E87061],0.383,0.11,0.169,0.582,0.001,0.001,32366.0,19563.0,1.0
date_code|practice_id[E87063],0.778,0.109,0.562,0.973,0.001,0.001,32753.0,20114.0,1.0
date_code|practice_id[E87065],0.506,0.11,0.295,0.707,0.001,0.001,30362.0,18523.0,1.0
date_code|practice_id[E87066],0.995,0.109,0.79,1.202,0.001,0.001,32739.0,19862.0,1.0
date_code|practice_id[E87067],1.156,0.11,0.954,1.366,0.001,0.001,32633.0,19225.0,1.0
date_code|practice_id[E87069],0.787,0.108,0.576,0.983,0.001,0.001,31860.0,20023.0,1.0
date_code|practice_id[E87070],0.433,0.11,0.219,0.63,0.001,0.001,30255.0,18588.0,1.0
date_code|practice_id[E87071],0.904,0.168,0.59,1.222,0.001,0.001,25326.0,18103.0,1.0
date_code|practice_id[E87609],1.049,0.11,0.848,1.261,0.001,0.001,33223.0,19523.0,1.0
date_code|practice_id[E87630],-0.947,0.222,-1.354,-0.526,0.001,0.001,26551.0,18715.0,1.0
date_code|practice_id[E87637],0.951,0.11,0.751,1.162,0.001,0.001,33851.0,19692.0,1.0
date_code|practice_id[E87648],0.861,0.109,0.658,1.069,0.001,0.001,30354.0,20057.0,1.0
date_code|practice_id[E87649],0.092,0.185,-0.263,0.433,0.001,0.001,23403.0,17757.0,1.0
date_code|practice_id[E87663],0.383,0.11,0.177,0.593,0.001,0.001,29661.0,19492.0,1.0
date_code|practice_id[E87665],0.963,0.109,0.753,1.161,0.001,0.001,29690.0,19009.0,1.0
date_code|practice_id[E87670],-0.533,0.231,-0.968,-0.1,0.002,0.001,22817.0,18387.0,1.0
date_code|practice_id[E87677],0.195,0.109,-0.012,0.398,0.001,0.001,30979.0,19139.0,1.0
date_code|practice_id[E87681],0.503,0.109,0.292,0.705,0.001,0.001,29432.0,20141.0,1.0
date_code|practice_id[E87682],1.136,0.132,0.885,1.378,0.001,0.001,28312.0,19988.0,1.0
date_code|practice_id[E87691],-0.337,0.119,-0.567,-0.121,0.001,0.001,31076.0,19628.0,1.0
date_code|practice_id[E87694],0.216,0.11,0.012,0.425,0.001,0.001,31686.0,20381.0,1.0
date_code|practice_id[E87699],0.47,0.224,0.05,0.891,0.001,0.001,22522.0,17839.0,1.0
date_code|practice_id[E87701],0.71,0.109,0.513,0.922,0.001,0.001,33510.0,19532.0,1.0
date_code|practice_id[E87702],0.617,0.11,0.407,0.823,0.001,0.001,30223.0,17573.0,1.0
date_code|practice_id[E87705],0.02,0.201,-0.352,0.402,0.001,0.001,23705.0,18336.0,1.0
date_code|practice_id[E87706],1.208,0.11,1.006,1.419,0.001,0.001,31053.0,20137.0,1.0
date_code|practice_id[E87711],0.503,0.11,0.297,0.708,0.001,0.001,31363.0,20250.0,1.0
date_code|practice_id[E87714],-0.059,0.11,-0.27,0.143,0.001,0.001,29520.0,19432.0,1.0
date_code|practice_id[E87715],1.168,0.109,0.964,1.373,0.001,0.001,31152.0,19991.0,1.0
date_code|practice_id[E87717],-0.74,0.222,-1.15,-0.323,0.001,0.001,25278.0,16726.0,1.0
date_code|practice_id[E87718],-1.026,0.201,-1.406,-0.651,0.001,0.001,23811.0,17952.0,1.0
date_code|practice_id[E87720],0.578,0.109,0.369,0.777,0.001,0.001,31105.0,19619.0,1.0
date_code|practice_id[E87722],0.832,0.11,0.62,1.031,0.001,0.001,33537.0,19706.0,1.0
date_code|practice_id[E87723],0.626,0.201,0.25,1.005,0.001,0.001,25823.0,18859.0,1.0
date_code|practice_id[E87727],-0.627,0.195,-0.998,-0.269,0.001,0.001,24469.0,18587.0,1.0
date_code|practice_id[E87728],0.087,0.258,-0.41,0.565,0.002,0.002,23848.0,18449.0,1.0
date_code|practice_id[E87733],0.49,0.109,0.277,0.69,0.001,0.001,32443.0,18523.0,1.0
date_code|practice_id[E87735],-0.892,0.11,-1.098,-0.686,0.001,0.001,30397.0,19912.0,1.0
date_code|practice_id[E87737],-0.183,0.11,-0.388,0.025,0.001,0.001,30733.0,19228.0,1.0
date_code|practice_id[E87738],1.354,0.11,1.147,1.559,0.001,0.001,32791.0,19738.0,1.0
date_code|practice_id[E87739],-0.134,0.11,-0.348,0.066,0.001,0.001,31952.0,19376.0,1.0
date_code|practice_id[E87740],0.705,0.109,0.499,0.906,0.001,0.001,32424.0,20313.0,1.0
date_code|practice_id[E87741],0.712,0.11,0.506,0.922,0.001,0.001,32982.0,20314.0,1.0
date_code|practice_id[E87742],0.182,0.11,-0.024,0.389,0.001,0.001,29484.0,19665.0,1.0
date_code|practice_id[E87745],-0.362,0.109,-0.564,-0.154,0.001,0.001,29763.0,20233.0,1.0
date_code|practice_id[E87746],0.394,0.11,0.193,0.605,0.001,0.001,32118.0,19628.0,1.0
date_code|practice_id[E87750],1.227,0.109,1.022,1.431,0.001,0.001,32834.0,19226.0,1.0
date_code|practice_id[E87751],0.464,0.11,0.258,0.673,0.001,0.001,31321.0,19762.0,1.0
date_code|practice_id[E87753],0.858,0.11,0.647,1.06,0.001,0.001,32677.0,19848.0,1.0
date_code|practice_id[E87754],0.485,0.109,0.282,0.69,0.001,0.001,29883.0,20232.0,1.0
date_code|practice_id[E87755],0.833,0.109,0.638,1.047,0.001,0.001,30973.0,20431.0,1.0
date_code|practice_id[E87756],0.433,0.109,0.224,0.634,0.001,0.001,32022.0,19479.0,1.0
date_code|practice_id[E87762],0.642,0.109,0.438,0.851,0.001,0.001,28052.0,19515.0,1.0
date_code|practice_id[E87765],-0.567,0.277,-1.077,-0.036,0.002,0.002,23145.0,18758.0,1.0
date_code|practice_id[E87768],0.273,0.109,0.072,0.483,0.001,0.001,32845.0,19735.0,1.0
date_code|practice_id[E87772],-0.501,0.109,-0.708,-0.299,0.001,0.001,32143.0,19432.0,1.0
date_code|practice_id[E87774],0.804,0.232,0.369,1.239,0.001,0.002,47764.0,17380.0,1.0
date_code|practice_id[F81001],0.861,0.109,0.656,1.063,0.001,0.001,31511.0,19845.0,1.0
date_code|practice_id[F81003],0.731,0.109,0.529,0.941,0.001,0.001,29543.0,20045.0,1.0
