parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_offset[6181],-1.99,0.049,-2.085,-1.894,0.005,0.002,115.0,356.0,1.04,-86.33045745544761,-87.56928798342206,-84.95312714343264
practice_offset[6182],0.532,0.052,0.429,0.637,0.008,0.003,43.0,108.0,1.12,70.23335733667813,53.57210343973493,89.0799962303226
practice_offset[6183],-1.663,0.07,-1.799,-1.524,0.006,0.001,150.0,832.0,1.03,-81.04305820683577,-83.4535730213191,-78.21612132310942
practice_offset[6184],-0.505,0.047,-0.6,-0.417,0.005,0.002,78.0,239.0,1.07,-39.64944245729595,-45.11883639059736,-34.09790800558793
practice_offset[6185],-2.973,0.056,-3.083,-2.862,0.006,0.002,76.0,321.0,1.07,-94.8850368964872,-95.41784145109096,-94.28456627938633
practice_offset[6186],0.047,0.057,-0.067,0.158,0.008,0.003,49.0,111.0,1.12,4.812200907965569,-6.480479866322342,17.11661947076695
practice_offset[6187],-3.259,0.059,-3.374,-3.145,0.006,0.002,88.0,346.0,1.06,-96.15731943838317,-96.57476464552587,-95.69330759531691
practice_offset[6188],0.531,0.049,0.438,0.625,0.007,0.002,44.0,221.0,1.12,70.06320906765498,54.960490741950885,86.82459574322223
practice_offset[6189],0.588,0.046,0.497,0.677,0.006,0.002,55.0,185.0,1.1,80.03840441397763,64.37825187200612,96.79649726077595
practice_offset[6190],0.034,0.047,-0.06,0.127,0.007,0.003,46.0,97.0,1.11,3.4584606728117917,-5.823546641575128,13.54170177814864
practice_offset[6191],-2.645,0.069,-2.778,-2.506,0.006,0.001,143.0,388.0,1.04,-92.8994646260363,-93.78372914481128,-91.84060367885021
practice_offset[6192],-0.444,0.048,-0.536,-0.347,0.007,0.003,43.0,108.0,1.12,-35.85345791726802,-41.49160864082931,-29.319467174225057
practice_offset[6193],-3.367,0.056,-3.477,-3.256,0.006,0.002,82.0,361.0,1.06,-96.55070388362593,-96.91000279620636,-96.14577408733075
practice_offset[6194],-4.15,0.074,-4.298,-4.004,0.007,0.004,103.0,224.0,1.06,-98.42355835151454,-98.64042767145563,-98.17574773368813
practice_offset[6195],0.379,0.046,0.286,0.467,0.006,0.003,62.0,78.0,1.09,46.08230357434317,33.109245525229156,59.520140341700056
practice_offset[6196],-1.345,0.046,-1.434,-1.255,0.006,0.002,55.0,225.0,1.1,-73.94602921400244,-76.16464015239204,-71.49241517755465
practice_offset[6197],-2.787,0.057,-2.897,-2.676,0.009,0.003,39.0,90.0,1.14,-93.83942457711893,-94.4811462431143,-93.11620439917995
practice_offset[6198],-1.45,0.057,-1.56,-1.339,0.008,0.003,51.0,134.0,1.11,-76.54297119062024,-78.98639287992353,-73.78923547846074
practice_offset[6199],-3.034,0.056,-3.142,-2.921,0.006,0.002,79.0,268.0,1.08,-95.18772384161834,-95.68036811859237,-94.61202194290874
practice_offset[6200],-3.552,0.057,-3.663,-3.439,0.006,0.002,86.0,339.0,1.06,-97.13327522140702,-97.43445691312213,-96.79032339491232
practice_offset[6201],-3.164,0.058,-3.282,-3.052,0.009,0.003,42.0,86.0,1.13,-95.77436229299711,-96.24469245000704,-95.27356988029062
practice_offset[6202],-0.651,0.055,-0.76,-0.543,0.006,0.003,82.0,244.0,1.07,-47.84760080798425,-53.23335729900908,-41.899737263639814
practice_offset[6203],-2.004,0.059,-2.116,-1.887,0.008,0.003,54.0,148.0,1.11,-86.52049766562018,-87.94872834398507,-84.84742952336471
practice_offset[6204],-1.355,0.057,-1.467,-1.247,0.01,0.004,35.0,71.0,1.15,-74.20527055481743,-76.93837026575915,-71.26343981874044
practice_offset[6205],-1.388,0.053,-1.496,-1.288,0.01,0.004,30.0,59.0,1.18,-75.04260462761927,-77.59755317872583,-72.41781244352907
practice_offset[6206],-0.553,0.053,-0.656,-0.45,0.009,0.004,33.0,71.0,1.17,-42.47784453708362,-48.10771198410596,-36.23718483782267
practice_offset[6207],1.145,0.064,1.018,1.268,0.007,0.002,91.0,302.0,1.06,214.24413568391668,176.76539171301525,255.37379741905036
practice_offset[6208],-4.083,0.064,-4.207,-3.957,0.005,0.002,151.0,390.0,1.03,-98.31431807366839,-98.51090256813826,-98.08796104956508
practice_offset[6209],-3.036,0.075,-3.188,-2.895,0.005,0.001,202.0,968.0,1.03,-95.19733877579594,-95.8745702920389,-94.47009749053086
practice_offset[6210],-0.843,0.049,-0.936,-0.745,0.006,0.002,74.0,230.0,1.08,-56.95826673850933,-60.7806524106495,-52.526570006008754
practice_offset[6211],0.803,0.065,0.672,0.926,0.008,0.003,60.0,176.0,1.09,123.22275762345734,95.81497063588058,152.4391389973053
practice_offset[6212],-0.594,0.053,-0.7,-0.494,0.007,0.002,60.0,181.0,1.09,-44.78855956930694,-50.341469620859044,-38.98192169093202
practice_offset[6213],0.808,0.053,0.701,0.908,0.01,0.004,29.0,52.0,1.19,124.34166635233792,101.57674673900101,147.93588536523396
practice_offset[6214],-0.56,0.056,-0.666,-0.445,0.006,0.002,80.0,353.0,1.07,-42.879093615118514,-48.62404887700017,-35.91757239676813
practice_offset[6215],-2.209,0.062,-2.325,-2.083,0.006,0.002,106.0,384.0,1.06,-89.01895959673608,-90.22165559486498,-87.5444016813823
practice_offset[6216],-2.976,0.054,-3.078,-2.869,0.005,0.002,132.0,371.0,1.04,-94.90035879146386,-95.39487328578348,-94.32443461346578
practice_offset[6217],0.43,0.046,0.34,0.518,0.006,0.002,59.0,274.0,1.09,53.725752354828145,40.49475905635938,67.86669562132053
practice_offset[6218],1.092,0.045,1.005,1.181,0.005,0.003,68.0,95.0,1.08,198.02285732240193,173.1907272825927,225.76302048221933
practice_offset[6219],0.164,0.043,0.083,0.252,0.006,0.003,61.0,105.0,1.09,17.821431509272223,8.654180854823812,28.65960372848406
practice_offset[6220],-3.34,0.077,-3.486,-3.183,0.008,0.002,84.0,228.0,1.06,-96.45630422784014,-96.9376880007452,-95.85389148957375
practice_offset[6221],-3.824,0.075,-3.967,-3.675,0.006,0.002,175.0,779.0,1.03,-97.81597351205711,-98.10698615499997,-97.46505944772751
practice_offset[6222],-3.963,0.066,-4.096,-3.837,0.009,0.003,59.0,122.0,1.09,-98.09939893529686,-98.33609011382764,-97.84418210328751
practice_offset[6223],-3.635,0.081,-3.794,-3.482,0.006,0.002,184.0,745.0,1.04,-97.36160656125759,-97.74946000322467,-96.92541422155485
practice_offset[6224],-0.347,0.052,-0.453,-0.247,0.009,0.005,36.0,43.0,1.15,-29.319467174225057,-36.42818663735857,-21.88593064686235
practice_offset[6225],-0.685,0.044,-0.771,-0.601,0.004,0.001,97.0,369.0,1.05,-49.59097704251745,-53.74497133276985,-45.17369012276953
practice_offset[6226],-3.788,0.06,-3.909,-3.675,0.005,0.002,145.0,287.0,1.06,-97.73591617238296,-97.99394484136629,-97.46505944772751
practice_offset[6227],-0.65,0.062,-0.764,-0.524,0.008,0.003,64.0,148.0,1.09,-47.79542232389839,-53.42005023501717,-40.78527843925187
practice_offset[6228],-0.818,0.056,-0.926,-0.709,0.006,0.001,75.0,382.0,1.08,-55.868660073414375,-60.386491414444464,-50.786391243751396
practice_offset[6229],-0.264,0.062,-0.383,-0.143,0.006,0.002,100.0,339.0,1.06,-23.202646034329387,-31.818710071400947,-13.324593110451099
practice_offset[6230],-2.367,0.059,-2.481,-2.248,0.006,0.003,87.0,189.0,1.07,-90.62384104588601,-91.63404757757372,-89.43897660499603
practice_offset[6231],0.222,0.052,0.12,0.325,0.006,0.003,80.0,112.0,1.07,24.857137786428353,12.749685157937574,38.40306459807514
practice_offset[6232],-3.563,0.059,-3.677,-3.446,0.007,0.003,78.0,255.0,1.08,-97.16463639131257,-97.47012426232918,-96.81271267723697
practice_offset[6233],-2.224,0.055,-2.332,-2.118,0.005,0.002,124.0,332.0,1.04,-89.18244598948108,-90.28986499428149,-87.97280680081411
practice_offset[6234],1.102,0.047,1.013,1.194,0.006,0.002,53.0,178.0,1.1,201.01803683339324,175.38501856310108,230.02558639595995
practice_offset[6235],0.248,0.052,0.15,0.355,0.006,0.001,87.0,424.0,1.06,28.145993219402122,16.183424272828304,42.618065428148014
practice_offset[6236],-0.607,0.05,-0.707,-0.507,0.006,0.002,62.0,228.0,1.08,-45.501663079245205,-50.68786553337043,-39.77002295169346
practice_offset[6237],1.257,0.051,1.156,1.352,0.008,0.002,37.0,170.0,1.15,251.4861071447473,217.71990284859726,286.5148101755237
practice_offset[6238],-3.351,0.096,-3.54,-3.167,0.01,0.002,88.0,508.0,1.06,-96.49507127169247,-97.09866729178029,-95.78702020974956
practice_offset[6239],0.351,0.057,0.238,0.462,0.008,0.003,50.0,105.0,1.12,42.048732591219505,26.87091928249108,58.7245303225596
practice_offset[6240],-4.015,0.084,-4.175,-3.847,0.009,0.002,93.0,328.0,1.05,-98.19570454492498,-98.46248083449785,-97.8656328497663
practice_offset[6241],0.822,0.051,0.725,0.926,0.005,0.002,129.0,348.0,1.03,127.5045381235993,106.47310999664863,152.4391389973053
practice_offset[6242],-0.391,0.046,-0.481,-0.3,0.006,0.002,56.0,253.0,1.1,-32.36198439607109,-38.18350822970742,-25.91817793182821
practice_offset[6243],-0.803,0.053,-0.909,-0.7,0.009,0.005,37.0,43.0,1.15,-55.20170028152563,-59.70730504131143,-50.341469620859044
practice_offset[6244],0.452,0.058,0.34,0.568,0.009,0.003,38.0,76.0,1.14,57.145194857764906,40.49475905635938,76.47340515084595
practice_offset[6245],0.756,0.058,0.641,0.869,0.008,0.004,58.0,114.0,1.11,112.97401990391056,89.83783087408553,138.45251357284602
practice_offset[6246],-0.964,0.058,-1.075,-0.849,0.008,0.003,55.0,128.0,1.11,-61.86356265058105,-65.87022446990063,-57.215743934060505
practice_offset[6247],1.073,0.048,0.981,1.169,0.005,0.003,112.0,243.0,1.03,192.41387708137302,166.71220308436548,221.87722563494262
practice_offset[6248],-0.157,0.055,-0.261,-0.049,0.005,0.002,147.0,489.0,1.03,-14.529594118231493,-22.971908038492085,-4.781887030149512
practice_offset[6249],0.391,0.049,0.3,0.489,0.004,0.002,122.0,298.0,1.03,47.84585134131471,34.98588075760032,63.06847196215488
practice_offset[6250],0.044,0.059,-0.078,0.155,0.01,0.004,38.0,79.0,1.14,4.498235488844382,-7.5035573456460725,16.765796110512497
practice_offset[6251],-0.238,0.059,-0.349,-0.12,0.007,0.002,82.0,405.0,1.07,-21.17973089062296,-29.460686973004556,-11.307956328284252
practice_offset[6252],0.233,0.048,0.143,0.329,0.007,0.002,48.0,193.0,1.11,26.238147932726143,15.372980166601046,38.95778555876106
practice_offset[6253],-0.292,0.059,-0.407,-0.173,0.006,0.002,94.0,361.0,1.06,-25.323146402664285,-33.43558096984788,-15.886238515537677
practice_offset[6254],0.609,0.063,0.489,0.734,0.006,0.002,100.0,368.0,1.06,83.85918872918931,63.06847196215488,108.33975529060255
practice_offset[6255],0.437,0.058,0.325,0.553,0.006,0.002,89.0,281.0,1.07,54.80560770563401,38.40306459807514,73.84605843650698
practice_offset[6256],0.57,0.081,0.411,0.729,0.009,0.002,75.0,211.0,1.07,76.8267051433735,50.83253565580581,107.30065642609921
practice_offset[6257],-0.349,0.047,-0.44,-0.257,0.006,0.002,52.0,193.0,1.11,-29.460686973004556,-35.59635789168587,-22.663178623455092
practice_offset[6258],0.163,0.048,0.068,0.257,0.007,0.003,43.0,91.0,1.12,17.7036689688467,7.036530847877431,29.304512675935367
practice_offset[6259],0.82,0.05,0.721,0.916,0.008,0.002,43.0,129.0,1.12,127.04998375324057,105.64886714136281,149.92732759606523
practice_offset[6260],-1.024,0.05,-1.12,-0.926,0.008,0.002,40.0,168.0,1.13,-64.08445586705955,-67.37202053769606,-60.386491414444464
practice_offset[6261],-1.777,0.048,-1.87,-1.684,0.007,0.004,53.0,83.0,1.1,-83.08551786584948,-84.58763381848686,-81.4370030858942
practice_offset[6262],-1.169,0.048,-1.263,-1.076,0.007,0.004,47.0,71.0,1.11,-68.93225365580382,-71.7195660412096,-65.90433718622984
practice_offset[6263],-0.254,0.05,-0.352,-0.156,0.006,0.003,68.0,92.0,1.08,-22.4308197953524,-29.671987802365905,-14.444080962898154
practice_offset[6264],0.275,0.062,0.157,0.401,0.008,0.002,63.0,212.0,1.08,31.653067486762154,16.999561390091355,49.331726849996
practice_offset[6265],0.405,0.057,0.292,0.516,0.004,0.002,166.0,471.0,1.03,49.93025000567668,33.910301763929375,67.53129773975874
practice_offset[6266],-2.515,0.069,-2.652,-2.386,0.009,0.003,64.0,239.0,1.09,-91.91370877932962,-92.94899481574197,-90.80030633711527
practice_offset[6267],-3.921,0.074,-4.065,-3.778,0.009,0.003,67.0,181.0,1.09,-98.01787364331327,-98.28370107263974,-97.71316175162286
practice_offset[6268],-2.106,0.079,-2.262,-1.951,0.006,0.001,172.0,842.0,1.03,-87.8276110502654,-89.58580076528393,-85.78681313717436
practice_offset[6269],-0.539,0.048,-0.634,-0.445,0.007,0.002,43.0,129.0,1.12,-41.66687079023612,-46.953431113802516,-35.91757239676813
practice_offset[6270],-0.289,0.055,-0.397,-0.178,0.007,0.002,57.0,153.0,1.09,-25.098779459733066,-32.76659743673428,-16.305757651123187
practice_offset[6271],1.026,0.047,0.934,1.117,0.005,0.002,93.0,227.0,1.06,178.98839500387788,154.4667517463568,205.56734187455316
practice_offset[6272],0.874,0.055,0.765,0.98,0.008,0.003,48.0,129.0,1.11,139.64776177110653,114.89943746552203,166.44562419294172
practice_offset[6273],-0.694,0.069,-0.827,-0.557,0.008,0.002,68.0,294.0,1.08,-50.04262279464551,-56.26406016340171,-42.70747359464816
practice_offset[6274],0.551,0.047,0.46,0.641,0.005,0.002,84.0,227.0,1.06,73.49871378007194,58.407398499448185,89.83783087408553
practice_offset[6275],1.317,0.049,1.217,1.414,0.007,0.003,46.0,85.0,1.11,273.2207941692508,237.70413975343524,311.23720370646095
practice_offset[6276],-0.396,0.085,-0.564,-0.231,0.008,0.002,103.0,524.0,1.05,-32.69933040626136,-43.10712088208783,-20.62605339647573
practice_offset[6277],-1.445,0.056,-1.557,-1.337,0.01,0.004,31.0,63.0,1.18,-76.42539234441365,-78.92325740269905,-73.73676149292346
practice_offset[6278],0.46,0.053,0.355,0.563,0.006,0.004,79.0,88.0,1.07,58.407398499448185,42.618065428148014,75.59324037071788
practice_offset[6279],-0.623,0.072,-0.761,-0.478,0.006,0.002,164.0,350.0,1.04,-46.366697738707586,-53.28010056618121,-37.997780301800596
practice_offset[6280],0.099,0.057,-0.007,0.213,0.006,0.002,82.0,224.0,1.07,10.406629955888192,-0.6975557066764893,23.738465124360065
practice_offset[6281],1.231,0.045,1.143,1.317,0.006,0.002,62.0,157.0,1.09,242.4652477011079,213.61627548203742,273.2207941692508
practice_offset[6282],-2.228,0.056,-2.337,-2.116,0.006,0.002,85.0,229.0,1.07,-89.22562978036302,-90.33829449466438,-87.94872834398507
practice_offset[6283],-3.084,0.064,-3.21,-2.959,0.005,0.002,151.0,367.0,1.04,-95.4224213193241,-95.96433867279688,-94.81292379920042
practice_offset[6284],0.849,0.044,0.765,0.936,0.005,0.003,64.0,101.0,1.09,133.73083745076474,114.89943746552203,154.97619452281174
practice_offset[6285],-1.304,0.071,-1.439,-1.165,0.006,0.002,132.0,548.0,1.04,-72.85561567878803,-76.28351950558189,-68.80773379673532
practice_offset[6286],0.159,0.047,0.069,0.252,0.005,0.002,82.0,209.0,1.06,17.233794668071756,7.143620914834625,28.65960372848406
practice_offset[6287],0.948,0.066,0.818,1.08,0.006,0.003,123.0,198.0,1.05,158.0543407970643,126.59633758311956,194.4679551065524
practice_offset[6288],0.193,0.058,0.08,0.306,0.006,0.002,87.0,341.0,1.07,21.288279351911953,8.328706767495863,35.79823065478924
practice_offset[6289],-0.805,0.082,-0.96,-0.639,0.006,0.002,216.0,801.0,1.03,-55.29120734406436,-61.710711402488805,-47.21800197987923
practice_offset[6290],0.428,0.056,0.317,0.535,0.011,0.004,25.0,56.0,1.23,53.41860809675796,37.300257192545885,70.74482422542117
practice_offset[6291],-0.929,0.059,-1.05,-0.818,0.006,0.001,114.0,504.0,1.04,-60.505153857539675,-65.00622508888448,-55.868660073414375
practice_offset[6292],-0.286,0.059,-0.402,-0.173,0.006,0.001,111.0,407.0,1.05,-24.873738405311396,-33.10192543096533,-15.886238515537677
practice_offset[6293],-0.1,0.059,-0.216,0.017,0.006,0.002,91.0,339.0,1.06,-9.51625819640405,-19.426469812652037,1.7145322325240686
practice_offset[6294],0.569,0.047,0.477,0.661,0.005,0.002,92.0,226.0,1.06,76.64996682211896,61.12334440542406,93.67280944551469
practice_offset[6295],0.469,0.056,0.356,0.575,0.007,0.002,58.0,166.0,1.09,59.83949987546404,42.760754826384485,77.71305269140383
practice_offset[6296],1.263,0.05,1.161,1.357,0.005,0.002,103.0,262.0,1.05,253.60136321004734,219.31248048907275,288.45222372399587
practice_offset[6297],0.563,0.048,0.468,0.656,0.005,0.002,86.0,333.0,1.06,75.59324037071788,59.67974026870526,92.7068622785935
practice_offset[6298],1.07,0.047,0.976,1.161,0.005,0.002,90.0,210.0,1.06,191.53794999769968,165.38197042191663,219.31248048907275
practice_offset[6299],-0.018,0.048,-0.112,0.076,0.006,0.002,61.0,190.0,1.09,-1.7838967641699233,-10.59557424996428,7.896257415728392
practice_offset[6300],-0.013,0.046,-0.102,0.078,0.005,0.002,78.0,253.0,1.07,-1.2915864979712421,-9.697044833112322,8.112265867008306
practice_offset[6301],-0.738,0.052,-0.841,-0.639,0.004,0.001,134.0,880.0,1.04,-52.19309017836225,-56.87209713110215,-47.21800197987923
practice_offset[6302],0.01,0.047,-0.084,0.098,0.005,0.002,86.0,234.0,1.06,1.005016708416795,-8.056874390487534,10.296278510850776
practice_offset[6303],-0.571,0.056,-0.679,-0.462,0.011,0.004,28.0,57.0,1.2,-43.503980407067374,-49.28761372490914,-36.99776600580877
practice_offset[6304],-0.89,0.05,-0.994,-0.794,0.009,0.005,33.0,34.0,1.17,-58.93442472476544,-62.99066470880388,-54.796695797658536
practice_offset[6305],1.009,0.058,0.899,1.123,0.006,0.001,97.0,598.0,1.05,174.2856786344921,145.71447374375168,207.406257154899
practice_offset[6306],1.21,0.056,1.096,1.316,0.008,0.003,51.0,122.0,1.1,235.34846525490235,199.21733611664206,272.8477599232907
practice_offset[6307],-0.691,0.052,-0.796,-0.59,0.009,0.005,37.0,40.0,1.15,-49.892525629855115,-54.88701205969577,-44.56727152654929
practice_offset[6308],-1.018,0.067,-1.151,-0.886,0.006,0.002,127.0,454.0,1.05,-63.86831482756614,-68.36797091247007,-58.76983346059112
practice_offset[6309],-0.181,0.059,-0.287,-0.058,0.006,0.002,89.0,229.0,1.06,-16.556464130421045,-24.948827116293202,-5.635005256320147
practice_offset[6310],-0.473,0.047,-0.569,-0.387,0.006,0.002,73.0,334.0,1.07,-37.686992882234215,-43.390875300476615,-32.090890507336326
practice_offset[6311],-0.912,0.047,-1.004,-0.819,0.007,0.002,52.0,169.0,1.1,-59.8280019902414,-63.358913747784065,-55.91276935502438
practice_offset[6312],-1.025,0.044,-1.11,-0.939,0.004,0.001,95.0,362.0,1.05,-64.12035345940484,-67.0441038924811,-60.89813414270817
practice_offset[6313],-0.783,0.057,-0.896,-0.67,0.006,0.002,92.0,285.0,1.07,-54.29671459629222,-59.18008047220773,-48.829142221345755
practice_offset[6314],-0.239,0.069,-0.375,-0.105,0.006,0.002,127.0,541.0,1.05,-21.258511762731203,-31.271072120902776,-9.967547741373439
practice_offset[6315],-1.12,0.053,-1.22,-1.01,0.006,0.002,77.0,217.0,1.07,-67.37202053769606,-70.47698330759857,-63.57810204284766
practice_offset[6316],-0.983,0.043,-1.069,-0.898,0.005,0.001,85.0,309.0,1.06,-62.581314723284386,-65.66483025024334,-59.261638725823616
practice_offset[6317],0.907,0.044,0.822,0.992,0.006,0.003,63.0,102.0,1.09,147.68807340649906,127.5045381235993,169.66223273530127
practice_offset[6318],0.235,0.077,0.085,0.385,0.006,0.002,170.0,795.0,1.03,26.49087687328917,8.871706669839874,46.96143214411443
practice_offset[6319],-0.61,0.044,-0.697,-0.524,0.006,0.003,56.0,83.0,1.09,-45.664913092550016,-50.192270342703836,-40.78527843925187
practice_offset[6320],-0.097,0.047,-0.185,-0.003,0.004,0.003,109.0,257.0,1.03,-9.24439938667273,-16.889571614787435,-0.29955044966269995
practice_offset[6321],1.035,0.049,0.939,1.132,0.008,0.003,39.0,79.0,1.14,181.51062356240635,155.74227164750943,210.18540085675676
practice_offset[6322],-0.178,0.058,-0.292,-0.069,0.008,0.003,58.0,110.0,1.11,-16.305757651123187,-25.323146402664285,-6.667331992179804
practice_offset[6323],-1.358,0.05,-1.456,-1.261,0.007,0.002,48.0,146.0,1.11,-74.28253878285975,-76.68329198014582,-71.66294857469799
practice_offset[6324],0.122,0.064,-0.005,0.248,0.005,0.001,169.0,620.0,1.03,12.975410178031876,-0.498752080731768,28.145993219402122
practice_offset[6325],-0.6,0.049,-0.69,-0.5,0.007,0.002,52.0,156.0,1.1,-45.11883639059736,-49.84239309339444,-39.346934028736655
practice_offset[6326],-0.284,0.051,-0.385,-0.184,0.009,0.005,36.0,39.0,1.15,-24.723335529380375,-31.95493637954123,-16.806419617332825
practice_offset[6327],0.368,0.057,0.253,0.474,0.007,0.001,74.0,533.0,1.07,44.4842038973879,28.788327683463045,60.64069870274604
practice_offset[6328],0.701,0.056,0.591,0.812,0.007,0.003,69.0,187.0,1.08,101.57674673900101,80.57933061082024,125.24083014645075
practice_offset[6329],0.48,0.057,0.366,0.589,0.006,0.002,81.0,238.0,1.07,61.607440219289344,44.19552426545161,80.21853286760772
practice_offset[6330],-3.024,0.064,-3.144,-2.897,0.008,0.002,60.0,189.0,1.09,-95.13935966217144,-95.68899874884806,-94.4811462431143
practice_offset[6331],-0.521,0.069,-0.656,-0.387,0.01,0.003,48.0,186.0,1.11,-40.607367541656394,-48.10771198410596,-32.090890507336326
practice_offset[6332],0.247,0.068,0.119,0.385,0.006,0.002,111.0,463.0,1.05,28.017911277827,12.636991828835287,46.96143214411443
