practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
P81701,flood,10.050000000000011,-0.7178571428571112,0.07815925630479764,4,56,0.8080552052252198
P81704,flood,-126.70000000000005,9.049999999999986,-0.5298934997460383,4,56,0.2783024188173531
P81707,flood,-11.950000000000045,0.8535714285713993,-0.03191661691569098,4,56,0.8976468055000155
P81709,flood,22.350000000000023,-1.5964285714285893,0.07816317700967902,4,56,0.6995888318106782
P81710,flood_geo,360.0,-18.947368421052502,0.7435475123479008,3,57,0.30829924021040317
P81711,flood,-59.19999999999999,4.228571428571436,-0.6543044006336972,4,56,0.2187493762331304
P81721,flood,2.3500000000000227,-0.1678571428571201,0.028030990991149234,4,56,0.9885877756928853
P81724,flood,78.30000000000001,-5.592857142857115,0.373057954279164,4,56,0.38198858321576534
P81726,flood,16.35000000000008,-1.1678571428571405,0.20423659150711218,4,56,0.7332434852835739
P81730,flood,12.699999999999818,-0.9071428571430066,0.030114558703807512,4,56,0.9645434857133147
P81734,flood,163.19999999999982,-11.657142857142942,0.22425391258432015,4,56,0.7860100279922484
P81735,flood,-108.95000000000016,7.782142857142779,-0.35100894377420555,4,56,0.2783024188173531
P81740,drought,867.25,-61.94642857142863,1.6743230892791487,4,56,0.0014724127677463678
P81741,flood,-95.65000000000003,6.8321428571428475,-0.8406896014584281,4,56,0.07785094002937738
P81748,flood,99.70000000000005,-7.121428571428494,0.3436501713102726,4,56,0.5049051334763079
P81755,flood,332.14999999999986,-23.725000000000268,0.532092329638978,4,56,0.39659991592071936
P81770,flood,224.9000000000001,-16.064285714285656,0.5917839635675434,4,56,0.2917345965732566
P81771,flood,285.95000000000005,-20.424999999999972,0.2912007659447116,4,56,0.9291569545863342
P81801,flood,0.5458333333333333,-0.05325203252032522,0.34551970468201937,4,56,
P82001,drought,470.95000000000005,-33.63928571428578,1.1580568496832073,4,56,0.030293149589344495
P82002,drought,217.95000000000005,-15.567857142857147,0.8030805281984957,4,56,0.1305361592174475
P82003,flood_geo,-674.0,35.47368421052629,-0.9556377813951444,3,57,0.20876680303915837
P82003,drought,1429.15,-102.0821428571429,2.0625194709360333,4,56,4.9217139868959364e-05
P82004,drought,119.94999999999982,-8.567857142857195,0.42641815433417257,4,56,0.2664307795473484
P82005,drought,354.0999999999999,-25.292857142857176,1.560956811863298,4,56,0.008846780891445446
P82006,flood_geo,-576.8666666666664,30.361403508771904,-0.6962522688813486,3,57,0.4149035651665692
P82006,drought,1300.0999999999997,-92.86428571428571,1.5971833188130633,4,56,0.0006357213899740585
P82007,drought,604.75,-43.19642857142857,1.2041672885019372,4,56,0.05224554180110225
P82008,drought,662.5,-47.32142857142867,1.5241551390306334,4,56,0.007318678908859454
P82009,drought,586.05,-41.86071428571425,1.5404449971772967,4,56,0.0004962728270120069
P82010,drought,-87.04999999999995,6.217857142857156,-0.23643716358786834,4,56,0.596655285203072
P82011,drought,431.0999999999999,-30.79285714285712,1.407396779949895,4,56,0.001767715606960124
P82012,drought,252.85000000000002,-18.06071428571419,1.4833515952707983,4,56,0.007317863764286869
P82013,drought,175.14999999999998,-12.510714285714332,0.9431603046334325,4,56,0.05224554180110225
P82014,drought,87.15000000000009,-6.224999999999958,0.4037497691739107,4,56,0.3739731301409217
P82015,flood_geo,-608.266666666667,32.01403508771935,-1.1386148864216281,3,57,0.1427819988310929
P82015,drought,263.6500000000001,-18.83214285714283,0.5023396334203516,4,56,0.4825412449885672
P82016,drought,48.149999999999636,-3.4392857142858833,0.11545372872198947,4,56,0.8080552052252198
P82018,drought,344.29999999999984,-24.592857142857213,1.3402035575908198,4,56,0.007825525239164539
P82020,drought,226.30000000000007,-16.16428571428563,1.123639237444624,4,56,0.02939215210594403
P82021,drought,501.1500000000001,-35.79642857142868,1.851135768800875,4,56,7.382570980343905e-05
P82022,drought,509.1500000000001,-36.36785714285711,1.709449879632559,4,56,0.0009884442257016006
P82023,drought,101.84999999999991,-7.275000000000124,0.5604888703581651,4,56,0.2169245439724384
P82025,drought,163.89999999999998,-11.707142857142864,0.9583009468764238,4,56,0.05378613102012776
P82029,drought,325.9,-23.278571428571436,1.5498464020232543,4,56,0.001767715606960124
P82030,drought,158.54999999999995,-11.324999999999973,0.8871331731580839,4,56,0.04979954269074205
P82031,drought,229.0999999999999,-16.364285714285888,0.6083937322210141,4,56,0.18724735506113266
P82033,drought,47.099999999999966,-3.3642857142857445,0.7642443791553538,4,56,0.07297630220097871
P82034,drought,247.2,-17.65714285714288,1.357071071889521,4,56,0.007825525239164539
P82036,drought,51.400000000000034,-3.6714285714286023,0.5394788496438407,4,56,0.39833256576867226
P82037,drought,110.99999999999989,-7.928571428571478,0.5238453548992392,4,56,0.17751733761226163
P82607,drought,421.55000000000007,-30.110714285714273,1.966351644570125,4,56,0.0002173757010879039
P82609,drought,83.85000000000002,-5.989285714285708,0.14330584981945,4,56,0.616731776841285
P82613,drought,-27.799999999999955,1.985714285714185,-0.13922294822256268,4,56,0.7424077434966728
P82616,drought,-2.5500000000000114,0.18214285714282955,-0.03273623354402624,4,56,0.9430209070308736
P82624,drought,46.549999999999955,-3.325000000000009,0.5436123096376527,4,56,0.4498306616587874
P82625,drought,56.650000000000006,-4.046428571428576,0.9520706790827024,4,56,0.05378613102012776
P82626,drought,222.44999999999993,-15.889285714285709,0.950054565051949,4,56,0.020933690157597388
P82627,drought,228.14999999999998,-16.29642857142856,1.1409625582995602,4,56,0.04979954269074205
P82629,drought,12.850000000000023,-0.9178571428571161,0.17632772350873155,4,56,0.73324705021167
P82633,drought,226.59999999999997,-16.185714285714266,1.2173979250683369,4,56,0.007993373256649144
P82634,drought,265.19999999999993,-18.94285714285716,1.3043970796888225,4,56,0.005299045392557959
P82640,drought,679.4499999999999,-48.53214285714284,1.319626421669378,4,56,0.010363941303232805
P82643,drought,302.45000000000005,-21.603571428571474,1.3079704899871858,4,56,0.005299045392557959
P82652,drought,246.2500000000001,-17.589285714285683,1.131773045114357,4,56,0.014487735757885974
P82660,drought,178.9999999999999,-12.785714285714334,1.0671620351499151,4,56,0.02163250974755751
P82661,drought,2.0500000000000003,-0.16078431372549026,0.14992861290603293,4,56,
P83001,drought,649.95,-46.424999999999905,1.3407085338945213,4,56,0.0029407241071703226
P83004,drought,-383.64999999999986,27.403571428571386,-1.0838954033567358,4,56,0.023029520030350574
P83005,drought,122.54999999999995,-8.753571428571433,0.783486636249932,4,56,0.1014488295548925
P83006,drought,369.75,-26.41071428571417,1.3987841570732125,4,56,0.004605904006070114
P83007,drought,810.1500000000001,-57.86785714285712,1.4454062565866959,4,56,0.0012099213551119178
P83009,drought,258.29999999999995,-18.449999999999868,0.9213676184358371,4,56,0.04387856758357558
P83010,drought,175.1500000000001,-12.510714285714243,1.464213380259898,4,56,0.006695530656777199
P83011,drought,260.0,-18.57142857142862,1.0949366146524526,4,56,0.017049762047837386
P83012,drought,2484.0,-177.42857142857116,0.5088777530505639,4,56,0.8302808453043774
P83015,drought,332.04999999999995,-23.717857142856978,1.3530932690184831,4,56,0.011172290750253777
P83017,drought,781.1500000000001,-55.79642857142858,1.5764007515383276,4,56,0.0009884442257016006
P83021,drought,395.7499999999998,-28.267857142857274,1.073511758368092,4,56,0.01248884924174844
P83024,drought,424.5,-30.32142857142853,1.7146596194698258,4,56,0.0009884442257016006
P83025,drought,-24.199999999999932,1.7285714285714562,-0.17222264425703554,4,56,0.6248553956184537
P83027,drought,136.35000000000002,-9.739285714285714,0.8020589090450708,4,56,0.32081099299118254
P83603,drought,83.50000000000023,-5.964285714285601,0.3812723423876735,4,56,0.38047720118531275
P83605,drought,-80.85000000000025,5.774999999999977,-0.3544603722466435,4,56,0.46466311893116774
P83608,drought,335.35000000000014,-23.953571428571326,1.3738792135112383,4,56,0.004440893321803521
P83609,drought,213.55000000000007,-15.253571428571421,1.266702239150155,4,56,0.01716447752929958
P83611,drought,267.45,-19.103571428571428,1.2437419354491588,4,56,0.02725456388779942
P83612,drought,391.3499999999999,-27.95357142857146,1.1531373422617113,4,56,0.023029520030350574
P83620,drought,266.05000000000007,-19.003571428571377,1.1355056139726092,4,56,0.027701046889579303
P83621,drought,-97.94999999999993,6.996428571428543,-0.7030443422466262,4,56,0.14239184684663145
P83623,drought,-10.350000000000023,0.7392857142856754,-0.1041658544602528,4,56,0.9763576709348858
P84004,flood,-100.29999999999995,7.164285714285695,-0.3975388762254013,4,56,0.4498306616587874
P84005,flood,-77.60000000000002,5.542857142857132,-0.35165094563220545,4,56,0.57688640068904
P84009,flood,-187.29999999999995,13.378571428571393,-0.4610778828055149,4,56,0.500780296738339
P84010,flood,-278.95000000000005,19.924999999999905,-0.6570687188047535,4,56,0.2783024188173531
P84012,flood,46.34999999999991,-3.3107142857142144,0.13778423773042245,4,56,0.7860100279922484
P84014,flood,29.449999999999818,-2.1035714285714158,0.06738788172983558,4,56,0.8705217299153925
P84016,flood,-117.79999999999995,8.414285714285679,-0.40082266400864014,4,56,0.8526131225199177
P84016,flood_geo,-115.13333333333321,6.059649122806979,-0.38487635383198376,3,57,0.4344827586206896
P84017,flood,-129.30000000000018,9.235714285714298,-0.44654124067516876,4,56,0.6370543541788428
P84017,flood_geo,-78.86666666666649,4.150877192982446,-0.2675898935088939,3,57,0.629456458211572
P84018,flood,-55.49999999999994,3.9642857142857184,-0.40475565313686473,4,56,0.3660492562026575
P84018,flood_geo,-83.73333333333342,4.407017543859662,-0.5999450738956763,3,57,0.23515962008968583
P84019,flood,-136.95000000000005,9.782142857142812,-0.321950062970077,4,56,0.9430209070308736
P84020,flood,-145.49999999999977,10.392857142857224,-0.3024539216691515,4,56,0.8750930511550649
P84021,flood,-13.049999999999955,0.9321428571427889,-0.02093186226994624,4,56,0.9658043413618794
P84022,flood,-11.300000000000182,0.8071428571428052,-0.042799179816280244,4,56,0.9291569545863342
P84022,flood_geo,-67.9333333333331,3.5754385964911517,-0.25278604740839195,3,57,0.6839938633980944
P84023,flood,-69.64999999999998,4.97499999999999,-0.38404306735735494,4,56,0.5240228403699372
P84024,flood,-53.0,3.7857142857143833,-0.1063162785441241,4,56,0.8976468055000155
P84025,flood,52.20000000000027,-3.728571428571269,0.16485566963983625,4,56,0.7641042993222391
P84026,flood,-364.1500000000001,26.01071428571439,-0.798101619137925,4,56,0.1305361592174475
P84027,flood,-101.25,7.232142857142882,-0.5446717096672113,4,56,0.5573841090159648
P84027,flood_geo,-100.60000000000021,5.294736842105298,-0.531680752623991,3,57,0.34161309175920507
P84028,flood,-146.14999999999986,10.43928571428572,-0.5934706905444815,4,56,0.36474822356885783
P84029,flood,-11.849999999999909,0.8464285714283376,-0.020040592892885525,4,56,0.8976468055000155
P84030,flood,0.3999999999998636,-0.02857142857146755,0.0009843737974063733,4,56,0.9658043413618794
P84032,flood,22.399999999999977,-1.599999999999974,0.14223363362767164,4,56,0.7783006131002
P84033,flood,-57.5,4.107142857142841,-0.24864436419458713,4,56,0.8939099756585026
P84034,flood,-229.95000000000005,16.424999999999986,-0.32653932239998484,4,56,0.4825412449885672
P84035,flood,-50.04999999999973,3.574999999999964,-0.10803620237431799,4,56,0.7860100279922484
P84035,flood_geo,-367.7333333333333,19.35438596491226,-0.7798505767593229,3,57,0.26247808299240205
P84037,flood,-139.35000000000002,9.953571428571504,-0.4789088871239169,4,56,0.41306715063520866
P84038,flood,-231.3499999999999,16.52500000000006,-0.4080861999900406,4,56,0.6784951859485067
P84039,flood,-18.699999999999932,1.335714285714224,-0.036661049592780534,4,56,0.9881777019611511
P84040,flood,-196.6500000000001,14.046428571428594,-0.5975070342162705,4,56,0.30557691716140145
P84041,flood,-48.450000000000045,3.460714285714289,-0.20754619080150954,4,56,0.8080552052252198
P84042,flood,-85.20000000000005,6.085714285714191,-0.17469845765535197,4,56,0.5193228541839695
P84043,flood,-299.7500000000002,21.41071428571414,-0.41729314412957375,4,56,0.41306715063520866
P84045,flood,-85.95000000000005,6.13928571428575,-0.3222747863873043,4,56,0.7860100279922484
P84046,flood,-1092.9,78.06428571428565,-0.549232668652794,4,56,0.7208793462323255
P84047,flood,215.0,-15.357142857142842,0.5612481551472406,4,56,0.3208177161972372
P84048,flood,-189.79999999999995,13.55714285714292,-0.479391045594831,4,56,0.4150907697400692
P84049,flood,-323.25,23.089285714285683,-0.4698301607968635,4,56,0.5382099316086827
P84050,flood,-27.75,1.9821428571427109,-0.1803299791465438,4,56,1.0
P84051,flood,-92.20000000000005,6.585714285714419,-0.29522935091287533,4,56,0.616731776841285
P84052,flood,-381.1999999999998,27.228571428571463,-0.8491246076156524,4,56,0.1559896233863443
P84053,flood,-186.4000000000001,13.314285714285736,-0.8667172462576108,4,56,0.1305361592174475
P84053,flood_geo,-136.93333333333308,7.207017543859652,-0.6255382660287578,3,57,0.4149035651665692
P84054,flood,-165.55000000000018,11.824999999999866,-0.6110450955729965,4,56,0.7332506149969338
P84056,flood,-12.949999999999932,0.9250000000000763,-0.08868443269072833,4,56,0.7669613472076978
P84059,flood,-167.5999999999999,11.971428571428598,-0.36565632735996195,4,56,0.5835195453051304
P84061,flood,-130.75000000000023,9.339285714285634,-0.378270677070623,4,56,0.5435049354720678
P84064,flood,-224.0,15.999999999999984,-0.5357112695697619,4,56,0.39659991592071936
P84065,flood,-78.85000000000002,5.632142857142883,-0.43768959830613163,4,56,0.57688640068904
P84066,flood,-101.39999999999986,7.242857142857166,-0.23522528298971404,4,56,0.7641042993222391
P84067,flood,-459.4499999999998,32.81785714285719,-0.6007838023162525,4,56,0.2917345965732566
P84068,drought,1171.6999999999998,-83.69285714285716,0.9086709777892793,4,56,0.015478790488787723
P84070,flood,62.59999999999991,-4.471428571428484,0.252272631021367,4,56,0.7110547587964844
P84071,flood,-23.350000000000136,1.6678571428570959,-0.1656834257601671,4,56,1.0
P84072,flood,-185.20000000000005,13.228571428571351,-0.435594395875613,4,56,0.36474822356885783
P84074,drought,376.4000000000001,-26.885714285714148,1.1353254270160587,4,56,0.04875360002632193
P84605,flood,-24.400000000000034,1.742857142857121,-0.2915796818204644,4,56,0.7860100279922484
P84611,flood,-84.5,6.0357142857143105,-0.4479658971322777,4,56,0.38047720118531275
P84626,flood,-113.15000000000009,8.082142857142742,-0.522711600335881,4,56,0.2917345965732566
P84630,flood,-176.55000000000018,12.61071428571438,-0.5053564641576147,4,56,0.41306715063520866
P84635,flood,-22.5,1.6071428571428694,-0.12617366907033942,4,56,0.8939099756585026
P84637,flood,-10.949999999999932,0.7821428571428523,-0.04099741721720834,4,56,0.8080552052252198
P84639,flood,-65.19999999999999,4.657142857142873,-0.5238386753255371,4,56,0.43225861006501365
P84639,flood_geo,-54.0,2.8421052631579107,-0.4262426418535208,3,57,0.5192855397821077
P84640,flood,80.5625,-6.713541666666647,0.10208106237797979,4,56,
P84644,flood,-141.60000000000002,10.114285714285675,-0.4104115174513121,4,56,0.5382099316086827
P84645,drought,133.5,-9.535714285714318,0.7249977349369044,4,56,0.2525864632358219
P84650,flood,-70.44999999999993,5.032142857142877,-0.3107022845283735,4,56,0.7783006131002
P84651,flood,-152.95000000000005,10.924999999999955,-0.6277868181839089,4,56,0.33439765398299953
P84663,flood,-5.449999999999932,0.38928571428576625,-0.032438340402803266,4,56,0.9881777019611511
P84665,flood,-14.999999999999943,1.0714285714285714,-0.10157192606100585,4,56,0.8011163321986555
P84669,flood,-194.5,13.892857142857158,-0.36246516975252824,4,56,0.4825412449885672
P84672,drought,351.65,-25.11785714285711,1.44918882280748,4,56,0.008723236300132164
P84673,flood,-11.5,0.8214285714286689,-0.04994713150952192,4,56,0.8939099756585026
P84678,flood,-309.0,22.07142857142865,-0.6456143737743406,4,56,0.3493719687881304
P84679,flood,-54.700000000000045,3.907142857142848,-0.44885731979136945,4,56,0.34294334584726927
P84683,flood,-117.60000000000002,8.399999999999977,-0.6402207604964073,4,56,0.2664307795473484
P84684,flood,-52.35000000000002,3.7392857142856752,-0.1712529906595411,4,56,0.6890971258444569
P84689,flood,-1390.6,99.32857142857154,-0.6866130475936953,4,56,0.342963462368583
P84690,flood,-39.84999999999991,2.846428571428565,-0.36039935057958217,4,56,0.5048992152423883
P85002,flood,1.7500000000002274,-0.12499999999996751,0.004938397627543231,4,56,0.9885877756928853
P85003,flood,-74.95000000000005,5.35357142857144,-0.4469985207522077,4,56,0.33547541094898703
P85004,flood,-122.95000000000005,8.782142857142844,-0.3130417232199658,4,56,0.5193228541839695
P85005,flood,-79.0,5.6428571428570615,-0.22276929785430818,4,56,0.8080552052252198
P85007,flood,-89.75,6.410714285714358,-0.3688869203681222,4,56,0.33439765398299953
P85010,flood,-679.2000000000003,48.51428571428567,-0.5847716974217155,4,56,0.38047720118531275
P85011,flood,-465.20000000000005,33.2285714285715,-0.31667332006377114,4,56,0.39659991592071936
P85012,flood,-115.0,8.214285714285738,-0.4114546711536311,4,56,0.25388871148682446
P85013,flood,-17.400000000000546,1.2428571428570518,-0.02719931529732921,4,56,0.9885877756928853
P85014,flood,-124.85000000000002,8.917857142857104,-0.6727771941902964,4,56,0.14239184684663145
P85015,flood,-223.70000000000027,15.978571428571286,-0.8571157119212583,4,56,0.12274754683318466
P85016,flood,-181.35000000000036,12.95357142857139,-0.6122747561212103,4,56,0.5240228403699372
P85017,flood,-241.95000000000005,17.282142857142876,-0.4322428752269312,4,56,0.30557691716140145
P85018,flood,-35.35000000000002,2.525000000000026,-0.25110037978003835,4,56,0.8472497342325578
P85019,flood,-215.1500000000001,15.367857142857101,-0.5014479108532502,4,56,0.500780296738339
P85020,flood,-26.25,1.875,-0.12497432067194872,4,56,0.6891012197116566
P85021,flood,23.600000000000136,-1.685714285714328,0.07749265951685642,4,56,0.8011190373845918
P85022,flood,-120.0,8.57142857142858,-0.5028156573733293,4,56,0.4299199196120048
P85026,flood,-1853.15,132.36785714285725,-0.6007385069224215,4,56,0.24030268541019412
P85028,flood,-1043.7291666666665,112.83558558558559,-0.9810419985598482,4,56,
P85601,flood,12.200000000000045,-0.8714285714285543,0.07188580968332628,4,56,0.7110547587964844
P85605,flood,-351.70000000000005,25.121428571428567,-0.4473806528230209,4,56,0.3493719687881304
P85606,flood,-294.5999999999999,21.042857142857127,-0.42444443929228226,4,56,0.46466311893116774
P85608,flood,-63.14999999999998,4.510714285714324,-0.5207860736377917,4,56,0.46466311893116774
P85610,flood,-740.2999999999997,52.87857142857159,-0.6805779624222503,4,56,0.1014488295548925
P85612,flood,-224.8,16.057142857142843,-0.8000487156013896,4,56,0.10628516375953038
P85614,flood,-198.69999999999993,14.19285714285717,-0.5442068023802149,4,56,0.41306715063520866
P85615,flood,-606.05,43.28928571428571,-0.8496362243593344,4,56,0.06248936192028875
P85621,flood,-1251.8541666666665,131.77412280701753,-1.325570444229827,4,56,
P85622,flood,131.19999999999993,-9.371428571428535,0.08812199174053077,4,56,0.9203153998379937
P86001,flood,-224.44999999999993,16.03214285714285,-0.5983991740649895,4,56,0.41306715063520866
P86004,flood,8.300000000000182,-0.592857142857026,0.03878123757946709,4,56,0.8302808453043774
P86010,flood,-230.25,16.446428571428573,-0.8107938297229987,4,56,0.11974435394862896
P86012,drought,706.1500000000001,-50.43928571428565,2.024375213757308,4,56,0.00011073856470515858
P86015,flood,-122.39999999999998,8.742857142857158,-0.5355543711341925,4,56,0.38198858321576534
P86016,drought,135.45000000000005,-9.674999999999955,0.49729783656701776,4,56,0.39659991592071936
P86019,flood,-233.60000000000014,16.68571428571423,-0.3712703862431836,4,56,0.38198858321576534
P86022,flood,-129.04999999999995,9.217857142857188,-0.5220831695611426,4,56,0.43225861006501365
P86602,drought,78.00000000000011,-5.571428571428522,0.5708473528010574,4,56,0.26523936961046685
P86606,drought,150.60000000000002,-10.757142857142737,0.7124227526629637,4,56,0.1950926410122325
P86620,drought,99.30000000000001,-7.092857142857148,0.9447214114997959,4,56,0.06836941528840289
P87002,drought,205.60000000000014,-14.68571428571415,0.6445903904410594,4,56,0.1559896233863443
P87004,drought,753.3499999999999,-53.81071428571432,1.575449709762448,4,56,0.0004962728270120069
P87008,drought,424.7499999999998,-30.339285714285698,1.0932326663503513,4,56,0.03166998216491605
P87015,drought,697.15,-49.79642857142859,1.8081839223707037,4,56,0.0003855342623068484
P87016,drought,604.5999999999999,-43.185714285714376,1.46124653726893,4,56,0.002497769848349688
P87017,drought,111.35000000000014,-7.953571428571308,0.6037909516523848,4,56,0.1386569872958258
P87019,drought,-41.55000000000018,2.967857142857286,-0.10973662701543448,4,56,0.6370543541788428
P87020,drought,399.9499999999998,-28.56785714285723,0.580637929519791,4,56,0.18724735506113266
P87022,drought,-167.59999999999997,11.97142857142857,-0.8928594355637511,4,56,0.06248936192028875
P87024,drought,258.0999999999999,-18.435714285714216,0.54164887116878,4,56,0.18476114306807345
P87025,drought,443.0500000000002,-31.64642857142855,1.1198531903197788,4,56,0.023029520030350574
P87026,drought,879.75,-62.83928571428591,1.5156736944283347,4,56,0.007318678908859454
P87027,drought,314.5,-22.464285714285634,0.9093528917790167,4,56,0.06248936192028875
P87028,drought,1953.25,-139.51785714285705,1.5863924950829744,4,56,0.0002173757010879039
P87032,drought,371.9999999999998,-26.571428571428594,1.3807963768455584,4,56,0.015478790488787723
P87035,drought,303.25,-21.66071428571422,1.4723123955383193,4,56,0.009511089640030211
P87040,drought,329.6999999999998,-23.549999999999986,1.0089340625233179,4,56,0.05802290647718068
P87610,drought,428.99999999999955,-30.64285714285711,0.8087135039807396,4,56,0.08885744460508373
P87613,drought,612.65,-43.7607142857143,1.735890603559562,4,56,0.0003855342623068484
P87620,drought,-129.55000000000018,9.253571428571393,-0.46692391293306396,4,56,0.3983260119126891
P87624,flood_geo,-47.73333333333327,2.5122807017543427,-0.3408363023366359,3,57,0.892079732186471
P87624,drought,224.85000000000002,-16.06071428571433,1.634194717833096,4,56,0.008723236300132164
P87625,drought,500.79999999999995,-35.77142857142859,1.5426360573422206,4,56,0.0002173757010879039
P87627,flood_geo,16.066666666666606,-0.845614035087728,0.09124286231833408,3,57,0.7981881940385739
P87627,drought,316.65000000000003,-22.617857142857158,1.8303723149007844,4,56,0.0004962728270120069
P87630,drought,168.14999999999998,-12.010714285714284,0.7939873418927706,4,56,0.030293149589344495
P87634,drought,139.0,-9.92857142857146,0.5231633915079499,4,56,0.2525864632358219
P87639,drought,203.45000000000005,-14.532142857142832,1.1173188634135491,4,56,0.007825525239164539
P87648,drought,-0.8500000000000227,0.06071428571427922,-0.006413920921716795,4,56,0.7782976134611274
P87649,drought,-500.2000000000003,35.72857142857141,-1.4792274753007788,4,56,0.0060578096322044155
P87651,drought,10.450000000000017,-0.7464285714285686,0.06655974027219673,4,56,0.6674020692494318
P87654,drought,776.9500000000003,-55.496428571428496,1.4188406355811471,4,56,0.003990689757708122
P87657,drought,753.65,-53.83214285714285,1.5631877361032083,4,56,0.001767715606960124
P87658,drought,51.25,-3.6607142857143264,0.4174382162889542,4,56,0.2187493762331304
P87661,drought,188.95,-13.496428571428558,1.2493278771342038,4,56,0.003859395504698107
P87664,drought,7.549999999999999,-0.5392857142857153,1.3475905453288506,4,56,0.0076207119328596164
P88002,flood,-130.6500000000001,9.332142857142815,-0.4914553806050042,4,56,0.3208177161972372
P88003,flood,-209.94999999999982,14.996428571428623,-0.34913344799866336,4,56,0.6995888318106782
P88003,flood_geo,-62.666666666666664,3.2982456140351517,-0.10238240908180403,3,57,0.7734658094681472
P88005,flood,-441.1999999999998,31.514285714286025,-0.7132464339560446,4,56,0.18476114306807345
P88006,flood,-642.7499999999998,45.9107142857143,-0.37109457604566204,4,56,0.616731776841285
P88007,flood,-287.5000000000002,20.53571428571424,-0.5765532658196373,4,56,0.5573841090159648
P88008,flood,-226.5,16.178571428571413,-0.544430063259893,4,56,0.500780296738339
P88008,flood_geo,-124.0,6.526315789473668,-0.2928254025232715,3,57,0.6528345996493278
P88009,flood,-14.949999999999989,1.0678571428571217,-0.15115231243931265,4,56,0.7641042993222391
P88011,flood,-676.4499999999998,48.31785714285705,-0.6199994321218848,4,56,0.30557691716140145
P88011,flood_geo,-744.4666666666668,39.18245614035081,-0.670369148320822,3,57,0.6063705435417883
P88012,flood,-134.25,9.589285714285731,-0.5392092207683907,4,56,0.4825412449885672
P88013,flood,-226.10000000000036,16.14999999999996,-0.35546354592459384,4,56,0.5835195453051304
P88013,flood_geo,-380.59999999999974,20.031578947368345,-0.5878634537131069,3,57,0.3964620675467587
P88014,flood,-113.05000000000018,8.074999999999875,-0.26941591296065676,4,56,0.9881777019611511
P88014,flood_geo,14.999999999999696,-0.789473684210646,0.035120210260472996,3,57,0.8387367306433666
P88015,flood,10.549999999999955,-0.7535714285714091,0.030943294292707386,4,56,0.8750930511550649
P88016,flood,209.4499999999996,-14.960714285714387,0.7001426684921745,4,56,0.24030268541019412
P88016,flood_geo,-141.20000000000041,7.431578947368315,-0.4637181011505775,3,57,0.5172998246639391
P88017,flood,-100.25,7.160714285714464,-0.2695827935546014,4,56,0.8241084278311186
P88018,flood,-105.60000000000014,7.542857142857055,-0.31823549010246244,4,56,0.6995888318106782
P88019,flood,-216.79999999999995,15.485714285714153,-0.9290743806869468,4,56,0.042352597106117856
P88020,flood,-84.14999999999986,6.0107142857142275,-0.1198073245759953,4,56,0.8302808453043774
P88020,flood_geo,-275.0666666666666,14.477192982456089,-0.3847515566706795,3,57,0.39579193454120387
P88021,flood,-37.649999999999864,2.6892857142857696,-0.22422387577156755,4,56,0.8939099756585026
P88023,flood,-143.80000000000018,10.271428571428535,-0.52215684109516,4,56,0.500780296738339
P88024,flood,-272.20000000000005,19.442857142857097,-0.4293505143794425,4,56,0.5193228541839695
P88025,flood,-176.69999999999982,12.621428571428737,-0.773545525497275,4,56,0.16819205638520218
P88026,flood,-1292.25,92.30357142857136,-0.3646120201910471,4,56,0.5382099316086827
P88026,flood_geo,-1952.9333333333343,102.78596491228069,-0.5413585878845308,3,57,0.5172998246639391
P88031,flood,-103.20000000000005,7.371428571428753,-0.37302407208084615,4,56,0.38047720118531275
P88031,flood_geo,-111.19999999999982,5.852631578947534,-0.3948890761699035,3,57,0.49596727060198703
P88041,flood,-45.200000000000045,3.2285714285713913,-0.15376074921230462,4,56,0.7782946137003288
P88042,flood,-152.54999999999995,10.896428571428503,-0.6617476913781498,4,56,0.31978426487024103
P88043,flood,-292.70000000000005,20.90714285714294,-0.658009228035609,4,56,0.39659991592071936
P88044,flood,-297.64999999999986,21.26071428571421,-0.712096985419341,4,56,0.2525864632358219
P88606,flood,-53.34999999999991,3.8107142857143037,-0.2154863138191679,4,56,0.7556717644833393
P88615,flood,-59.44999999999999,4.246428571428579,-0.24077158685820585,4,56,0.6040236340293039
P88615,flood_geo,-113.0666666666666,5.950877192982461,-0.44988460957303444,3,57,0.41561643796075465
P88623,flood,-110.09999999999991,7.864285714285821,-0.269282700103188,4,56,0.7641042993222391
P88625,flood,-150.29999999999995,10.735714285714169,-0.4933684662979089,4,56,0.616731776841285
P88632,flood,-361.9499999999998,25.853571428571513,-0.6894830040314646,4,56,0.4299199196120048
P88632,flood_geo,-151.93333333333308,7.9964912280702585,-0.28434213606290026,3,57,0.5611338398597311
P89002,flood,-491.9500000000003,35.1392857142857,-0.2584219361167958,4,56,0.6370543541788428
P89003,flood,-244.8499999999999,17.489285714285757,-0.7219012153367992,4,56,0.2917345965732566
P89004,flood,-17.75,1.2678571428571754,-0.12972909180270312,4,56,0.6674020692494318
P89005,flood,-185.5999999999999,13.257142857142753,-0.6063508374157551,4,56,0.30557691716140145
P89006,flood,-183.69999999999982,13.12142857142851,-0.8493047707453633,4,56,0.19735261518139824
P89007,flood,-367.4999999999998,26.249999999999982,-0.5580011245448216,4,56,0.24030268541019412
P89008,flood,-412.6999999999998,29.478571428571577,-0.7129419436145453,4,56,0.22842905041680767
