,practice_intercept,practice_slope,imd_centile_practice_mean
A85012,985.2773509096818,-83.03284040889466,-0.37581372
A85013,1201.6190923441764,146.2715005537481,-0.37201396
A85014,6800.473426821066,3507.220820894183,-0.5644317
A85015,-1457.174969269041,-604.0104516002885,-0.4553117
A85016,8043.320764808212,1894.98017620156,-0.5644317
A85017,1495.042367834022,353.00281272024034,-0.37201396
A85018,1742.2170297273267,304.2288082657213,-0.5644317
A85019,4109.136358728127,122.47777512946367,-0.37201396
A85020,9022.679370647926,1016.4503166004597,-0.5644317
A85021,-521.2832137023065,67.78983428843978,-0.5644317
A85023,3071.903596222411,274.97834041138975,-0.5618804
A85024,422.98323707539924,107.79646152866138,-0.5644317
A85025,1159.8543229690501,195.94306761793277,-0.4553117
A85026,1727.0614142725694,506.7891573419051,-0.5644317
A85601,-2071.97456341692,-306.8666454046022,-0.4553117
A85605,-535.4249831921021,-334.6954144130735,-0.4608542
A85609,-1432.786021418684,-18.561791552832865,-0.50887287
A85611,1545.1069892663745,286.57412746282426,0.21148667
A85614,1186.2673161194534,230.5448435163114,-0.37201396
A85616,1202.43898412996,1112.9179583718003,-0.5644317
A85617,481.9280229160915,453.56337158672216,-0.5644317
A85620,414.30152394343503,4.0670757696550925,-0.55013084
A85621,-2257.382760682801,145.2610530916021,-0.5644317
A86003,11842.753866591298,1409.3555957457436,-0.37201396
A86004,5829.050941643989,602.447439159423,-0.37201396
A86005,2950.6124990898907,393.55230290836244,-0.37201396
A86006,1705.5325784504453,258.35445281114346,-0.37201396
A86007,-1705.1957921129135,97.85571741619465,-0.37659678
A86008,5550.115544608976,356.7048116095374,-0.37201396
A86009,2035.893040651432,-1131.7667366775263,-0.3112066
A86010,2626.8650366699057,316.833796181694,0.21148667
A86011,10439.492328609254,962.9497292225874,0.21148667
A86012,4072.8537788588847,475.5474134170211,-0.37201396
A86013,5294.001280520174,171.2752565547361,-0.37201396
A86015,497.12774467739587,-310.280054395704,-0.34690833
A86016,3153.3101675560893,488.5209481594001,0.21148667
A86017,7165.502492977178,1042.2244567427726,-0.37201396
A86018,4569.976748712755,725.5922217541136,-0.37201396
A86020,1508.3677959236218,3034.4389081225713,-0.37201396
A86021,8789.320285494083,-53.69932585401505,-0.5644317
A86022,4239.418541846515,986.968859969391,-0.37201396
A86023,4731.890825837231,1013.2025964603914,0.21148667
A86024,2839.277616395182,716.8550366450196,-0.37201396
A86025,8530.945052968591,1122.3112926493109,-0.37201396
A86026,4438.402677011703,677.8092564962935,-0.5644317
A86027,-1826.6397678620506,332.75136149848475,-0.37201396
A86028,671.7136384888609,701.243319354233,-0.37201396
A86029,11781.638487935663,3501.542728364909,-0.37201396
A86030,7720.020160149496,1228.6610488289816,-0.5644317
A86031,2696.4141836914437,1161.374686136363,-0.37201396
A86033,218.96558847652196,415.9252488599197,-0.37201396
A86035,-1028.5345793127929,-74.48435494056554,-0.37600204
A86036,2677.63139106855,418.12512062143935,-0.37321547
A86037,3734.2841676582266,209.8156194277309,-0.37201396
A86038,3964.159223079574,349.2292758118891,-0.5644317
A86040,3661.328596451608,861.8936675678203,0.21148667
A86041,2365.2008457390334,323.16019286218324,0.21148667
A86601,4531.625656690572,1636.9919931021548,-0.37201396
A87002,4992.251195967038,327.95487811464966,-0.99320674
A87003,6563.883300377698,-176.28996146241934,0.16897209
A87004,12105.168383052027,2519.9790205249287,-0.99320674
A87005,5063.835106646042,660.3137724998611,0.21148667
A87006,1787.130321440842,-21.472906366460116,0.21148667
A87007,8512.463016763613,3244.881101750908,0.21148667
A87008,2080.795759476769,107.87004223700076,0.21148667
A87009,8415.999683242531,1189.6662384302556,-0.99320674
A87011,2114.7215939130447,132.4882567519656,0.21148667
A87012,5950.32859597361,-120.10876863124413,-0.37201396
A87013,5527.065447223032,632.736114255112,0.21148667
A87014,518.789299159068,-519.6533995728012,0.18721868
A87015,3055.5660800601527,-120.55101303526688,-1.0033573
A87016,7122.198931571078,1016.372548323383,0.21148667
A87017,4442.601684488681,294.72013688779697,-0.37201396
A87019,2117.1241960311536,-403.5851676312685,-0.99320674
A87020,3029.816572254328,1012.0985298158529,0.21148667
A87022,2021.2805576306057,1348.2361211390933,0.21148667
A87023,1775.2197131055973,-312.8506350127169,0.19805361
A87027,2115.766640708243,-177.5820784100126,0.17785797
A87029,5756.836277140365,4689.6944452707285,0.21148667
A87030,1614.6160308887374,553.6129103908029,-0.99320674
A87600,297.9362554680928,243.10570197612003,0.21148667
A87612,2881.889426414001,1084.1286164446183,0.21148667
A87615,767.291997708414,509.47746654122017,0.21148667
A88001,1160.9073089119236,-71.09471539531795,0.21148667
A88002,9678.622053528494,2735.024926370967,-0.99320674
A88003,8827.8916053758,2305.811394627116,-0.99320674
A88004,3610.2697844993254,684.9444956216911,-0.99320674
A88005,2009.573202013161,184.04537211958774,-0.99320674
A88006,3531.8896468266917,1046.3626727418227,-0.99320674
A88007,3832.6544332762805,-662.8829796646243,-0.9979295
A88008,2958.6859260888464,543.2778273516171,-0.99320674
A88009,1986.7931886203698,305.9947202527102,-0.99320674
A88010,2225.686082542845,152.993038484535,-0.99320674
A88011,-226.21987716410072,-135.7087847084278,-0.9957058
A88012,3828.390460220701,61.52876468191036,0.21148667
A88013,10757.823889006835,2916.0105396597282,-0.99320674
A88014,-234.02457593993364,62.8263058289064,-0.99320674
A88015,3511.743756811365,1397.8203149820804,-0.99320674
A88016,3215.797463017063,956.1993504934771,-0.99320674
A88020,-939.8173698113567,-598.2105473148561,-0.99570566
A88022,4921.387682581845,1021.0765941409311,0.21148667
A88023,2598.174283958459,427.61451888926626,-0.99320674
A88024,-2827.1134802234287,-1461.9484415394784,-0.9957057
A88025,954.1609462402686,165.32353095045758,-0.99320674
A88601,-7.699380928316286,830.4310533524433,-0.99320674
A88603,-811.7684097326934,-893.9535828249393,0.17927949
A88608,2512.5474162513324,564.3985646099501,-0.99320674
A88611,-823.8528417696265,-157.53359955237565,-0.996106
A88613,1261.7255581188429,235.50859688288855,-0.99320674
A88614,-1768.0185947624736,-388.0451465309872,-0.9957057
A89001,13961.45916050982,526.5718462677979,-0.9411457
A89002,2656.4782487120965,1932.7003910937372,-0.9411457
A89003,2197.0295687818666,226.53279386745464,-0.9236532
A89004,12424.561914478607,1454.374619861986,-0.9411457
A89005,2882.3759377957554,495.0827491806663,-0.9411457
A89006,3729.941977789984,633.541032184249,-0.9411457
A89007,5922.024674736657,310.2805387433855,-0.9411457
A89008,3503.995880627819,651.637827546392,-0.99320674
A89009,4596.17829424684,236.41467998923753,-0.9411457
A89010,7451.626574766475,1025.0919457233795,-0.99320674
