,practice_intercept,practice_slope,imd_centile_practice_mean
A89004,12809.183203665187,2378.6904711954753,-0.93213
A89005,2495.8153907317173,434.66998217390164,-0.93213
A89006,3400.292118706319,760.128711105312,-0.93213
A89007,5690.605490058827,445.5297533508903,-0.93213
A89008,3096.9700314162023,557.3099944244,-1.0041825
A89009,4666.195364476433,721.8900923833506,-0.93213
A89010,7228.648664360241,1152.795586305078,-1.0041825
A89011,1264.5868650334457,336.88669566128925,-0.93213
A89012,5219.437862796677,3415.7064615492013,-0.93213
A89013,3467.255221972878,-63.41217288648729,-0.93213
A89014,-1049.7214382323516,136.7850845259621,-0.92541057
A89015,4747.229764814727,1090.1605943597149,-1.0041825
A89016,3895.96045076844,1363.1561666705081,-0.93213
A89017,7691.002160462022,978.3242813181997,-0.93213
A89018,2817.5191679995282,450.79574269312144,-0.93213
A89019,9454.251695421093,1016.1991293390101,-1.0041825
A89020,4452.389253500017,1416.0378037495882,-0.93213
A89021,5619.631345751113,656.0289631614761,-0.93213
A89022,2330.7683394013675,681.0910134302527,-1.0041825
A89023,4717.230847255591,1297.3171492850158,-0.93213
A89024,3488.224325548317,429.5883297610707,-0.93213
A89025,5625.770199711967,3930.0849773367268,-0.93213
A89026,2833.6203988456227,1936.0554297152773,-1.0041825
A89027,2718.2295315417014,741.3217890669135,-0.93213
A89028,4551.826038518118,734.1274561357543,-0.93213
A89029,-1110.588535097342,-490.16311231872055,-0.92541057
A89030,5454.678562267818,1607.6361034695726,-0.93213
A89031,1776.1212391042604,526.1459859049902,-0.93213
A89032,4248.620742623903,2912.336799703234,-0.93213
A89034,-625.1511953873614,174.5241720690158,-0.93213
A89035,5888.610672928183,1922.9446421497983,-0.93213
A89036,-307.54813903016765,59.04473467358494,-1.0041825
A89038,-321.8705140212933,-527.7493708945356,-0.9236532
A89040,1640.0327078574976,1554.9551776515357,-0.93213
A89041,1974.5571856529518,1189.550737391437,-0.93213
A89042,1069.6235164606237,-1020.6091017271808,-0.9245539
A89603,-1127.662619012041,-161.83876136030807,-1.0041825
A89604,1979.9183265239906,1042.656466716068,-1.0041825
A89610,357.63868350111835,-272.96278942624616,-0.9236531
A89611,-1484.89419569009,274.16134843445457,-0.9236532
A89612,-1374.0786894169548,-151.46144844177306,-0.92700446
A89614,1646.496789576315,541.3272599077657,-0.93213
A89616,-784.7828521825319,527.2529706429199,-0.93213
A89617,506.8361174051363,1347.2904559480867,-0.93213
A89618,-1947.5560613949103,-524.8821807030305,-0.9236532
A89620,-103.664783688405,-89.29646414549002,-0.9974631
A89621,-1201.418386010351,-1166.3592403026998,-0.9236532
A89623,-954.2072441979159,96.88347148646528,-0.93213
A89624,-661.2860617204296,329.4681075605731,-0.99704
A89625,-2967.869089577332,-313.5994002347478,-0.9236532
A89632,-2912.7198853867603,-5.58583580464717,-0.93180203
A89634,-2919.0318651182906,-3.0931617809035252,-0.9318878
B81002,150.74719829061743,-67.00331855947839,-1.2478896
B81003,11153.405736976627,892.2018310893792,-0.5994168
B81004,11539.343876898365,1065.082259326837,-1.2478896
B81005,13562.03906731627,426.2343051217871,0.12322781
B81006,4351.167625188767,531.6976327345707,-1.2478896
B81007,6748.329170665706,605.407885652227,0.12322781
B81008,17495.100031644593,6733.889328696929,-1.2478896
B81009,4734.0113174688195,324.5370442836859,1.0471957
B81010,7688.391200583012,381.3434187743362,-1.2478896
B81011,5667.164464229595,1870.1794615541712,-1.2478896
B81012,940.3190944183276,-668.0320002647909,-0.5994168
B81013,2742.429669189945,169.90376746485376,1.4710342
B81014,4009.030593194659,0.5157687137550195,-1.2478896
B81015,10365.180672044722,818.8819811748631,-0.5994168
B81016,3028.749616189158,805.1090330385794,-0.5994168
B81017,5116.957734646063,1822.8787653733025,-1.2478896
B81018,5611.451377673126,1280.8963621397963,-1.2478896
B81019,-1194.0461140595553,-422.4589971939395,-0.5994168
B81020,3160.4879884000356,892.9829135323208,-1.2478896
B81021,2068.925965168722,568.0504085704953,-1.2478896
B81022,11659.857815277412,687.5717748396373,0.12322781
B81023,2995.2553745179266,264.10677493341626,-0.5994168
B81024,2745.0440267841623,963.4281985686238,-1.2478896
B81025,14428.33903191617,4645.27398437398,-0.5994168
B81026,12625.288807415065,2148.9899656881403,0.12322781
B81027,4862.011006795927,1994.5959511091405,-1.2478896
B81029,5332.233516830614,395.67222195810353,1.4710342
B81030,5310.4170641228175,1617.5459839662115,-0.5994168
B81031,7533.332714896891,-344.0207006430678,-0.5994168
B81032,-674.2529897308476,737.413888795069,-1.2478896
