,practice_intercept,practice_slope,imd_centile_practice_mean
A86033,-367.190081114851,123.71901676584329,-0.35359046
A86035,-1306.7365185259694,26.85790916447105,-0.35359046
A86036,2607.812468092676,807.9290818809961,-0.35359046
A86037,3424.5019013236692,195.70617227029624,-0.35359046
A86038,3753.1490330557613,508.71257059702396,-0.5146491
A86040,3299.052155985385,855.0126205897312,0.17620762
A86041,1865.6720687602551,153.5203600327421,0.17620762
A86601,3276.1881176512297,600.6360969368002,-0.35359046
A87002,4150.859284652844,-312.02355928828,-1.0041825
A87003,6537.906437750514,263.0328465263927,0.17620762
A87004,10053.932633065902,493.0631855598347,-1.0041825
A87005,4990.1882762505165,966.5034832580234,0.17620762
A87006,1632.762446107701,267.47123903910426,0.17620762
A87007,6481.206867542119,1397.5536245407536,0.17620762
A87008,1544.1588761177225,-84.61441628727933,0.17620762
A87009,7782.466012831906,837.700024662335,-1.0041825
A87011,1858.7712988806131,296.47466565906313,0.17620762
A87012,5921.976257777833,298.14619833534954,-0.35359046
A87013,5291.742604697888,761.2180460287573,0.17620762
A87014,149.21777554057877,-551.13806886069,0.18645859
A87015,2716.564459078624,-112.70062644321577,-1.0041825
A87016,6351.740755451817,438.68357741428264,0.17620762
A87017,4085.7905596228547,329.92034620481706,-0.35359046
A87019,2005.7362367249232,-42.854374164988734,-1.0041825
A87020,2520.1632200893678,678.013932009111,0.17620762
A87022,1614.1755208285745,1361.2560068058228,0.17620762
A87023,1544.2675176282823,-105.77535249157738,0.17620762
A87027,1752.608919049771,-204.7985505509259,0.17620762
A87029,2384.172022523141,758.5735559304665,0.17620762
A87030,1116.7245907614745,359.29258026007363,-1.0041825
A87600,10.507705308125944,405.5336947106366,0.17620762
A87612,2305.7739263224444,850.5994668493846,0.17620762
A87615,473.08137432431096,612.0007325572044,0.17620762
A88001,948.8866877123646,98.36353241368987,0.17620762
A88002,9360.830201564995,2812.540538608113,-1.0041825
A88003,7830.756324771892,1250.1640912553423,-1.0041825
A88004,3097.5335180461243,472.62833036380084,-1.0041825
A88005,1789.6542288188598,316.0170872777807,-1.0041825
A88006,2956.129383239359,787.7539319806716,-1.0041825
A88007,3757.495514113427,-237.1231642380828,-1.0041825
A88008,2579.967032041303,510.68645105992584,-1.0041825
A88009,1431.6688027032556,46.475866343557,-1.0041825
A88010,2084.570458483925,438.9988251682064,-1.0041825
A88011,-559.1214175118425,-114.83837025537267,-0.9957057
A88012,3784.1596873080775,401.83652529411074,0.17620762
A88013,10852.275115464963,3533.8510212656197,-1.0041825
A88014,-686.9212779382119,-65.63512172106653,-1.0041825
A88015,3709.925137091486,1983.198933652018,-1.0041825
A88016,2815.4328606887498,889.3947938008981,-1.0041825
A88020,-1271.3341829561516,-562.7020415816124,-0.9957057
A88022,4147.303524610191,593.283846478397,0.17620762
A88023,1979.3767567082361,100.58324729300264,-1.0041825
A88024,-3851.753604514745,-1816.0843729239725,-0.9957057
A88025,757.5323693845365,329.609174593509,-1.0041825
A88601,-532.7869751070518,588.8091551835332,-1.0041825
A88603,-1176.5404434365228,-924.0010795554684,0.17772134
A88608,2099.924622354114,301.0338649545126,-1.0041825
A88611,-1151.3959757589137,-102.63763677641893,-0.99616176
A88613,546.6121359662789,-207.59578043831752,-1.0041825
A88614,-2103.9923932583742,-377.6651499350726,-0.99570566
A89001,14813.752997537491,2054.0951737448086,-0.93213
A89002,1690.8994624385832,1231.7173415153966,-0.93213
A89003,1860.121879157668,231.32331565290974,-0.9236532
A89004,12806.839257460493,2378.5090261137475,-0.93213
A89005,2493.7884067168675,434.6821121936143,-0.93213
A89006,3398.264392429111,760.1394447844291,-0.93213
A89007,5688.578969392063,445.5432921486417,-0.93213
A89008,3094.9647532114927,557.3234526152522,-1.0041825
A89009,4664.784297971905,722.0773842379897,-0.93213
A89010,7227.254660412921,1152.9829465577227,-1.0041825
A89011,1262.5599560347027,336.8988039528841,-0.93213
A89012,5218.019583256875,3415.8790074626095,-0.93213
A89013,3465.2297372456055,-63.39682256893275,-0.93213
A89014,-1052.360055713718,136.19992039116573,-0.92541057
A89015,4745.22329749241,1090.1718443372195,-1.0041825
A89016,3893.9311671674127,1363.163770377234,-0.93213
A89017,7688.9745048446875,978.3357732403356,-0.93213
A89018,2815.4921899147726,450.80793086549295,-0.93213
A89019,9452.246154510689,1016.2129558773614,-1.0041825
A89020,4450.359912447771,1416.045368882984,-0.93213
A89021,5617.621249867871,655.9398587174479,-0.93213
A89022,2329.3748579805006,681.2787478605595,-1.0041825
