,practice_intercept,practice_slope,imd_centile_practice_mean
A85609,-1781.072574684728,-15.571321131590196,-0.5146491
A85611,1144.0959866059552,246.9183668557694,0.17620762
A85614,674.5982987823545,29.460953421100292,-0.35359046
A85616,1078.201694790673,1448.307564291316,-0.5146491
A85617,121.28976955259238,441.3204450619148,-0.5146491
A85620,325.9503458316814,342.583852805005,-0.5146491
A85621,-2746.929344787093,-34.453238695905384,-0.5146491
A86003,11031.06352828633,816.2407652336896,-0.35359046
A86004,5276.165171927202,364.515083180605,-0.35359046
A86005,2725.838054335145,536.681568626937,-0.35359046
A86006,1174.7112051229706,70.83181259404317,-0.35359046
A86007,-2127.912311129551,26.9627832649407,-0.35359046
A86008,5022.186877889065,168.6481257938477,-0.35359046
A86009,1664.450941660578,-1162.1017544469935,-0.3112066
A86010,2423.594823193799,491.10851762292384,0.17620762
A86011,10116.41844167061,962.9687191220055,0.17620762
A86012,3654.4955256548624,363.00361114728224,-0.35359046
A86013,5059.783924591809,333.5357890915921,-0.35359046
A86015,144.32333567055832,-342.51744050801295,-0.3508355
A86016,2773.0716362108515,477.40567445863877,0.17620762
A86017,6833.583846955461,1055.8345803103737,-0.35359046
A86018,4171.843770939596,710.8366121219184,-0.35359046
A86020,-441.0056711833169,989.8962557642477,-0.35359046
A86021,8785.00278119451,305.3632557951114,-0.5146491
A86022,3902.1828517589424,960.4232867119393,-0.35359046
A86023,4474.979513833299,1096.0979928889622,0.17620762
A86024,2645.6654659069973,934.6615736815215,-0.35359046
A86025,8450.121866422236,1484.8591043422198,-0.35359046
A86026,3920.3562048621384,475.5412991437619,-0.5146491
A86027,-2342.487011350353,138.90377442536885,-0.35359046
A86028,4.549101504782624,255.86046417809345,-0.35359046
A86029,12087.86345373999,4522.934595447713,-0.35359046
A86030,7407.53705557661,1232.3660696237328,-0.5146491
A86031,2257.093057376073,1057.2285850310773,-0.35359046
A86033,-368.220390202238,123.34929680800417,-0.35359046
A86035,-1307.7666767634548,26.48847127531919,-0.35359046
A86036,2606.7808934954837,807.5569451660995,-0.35359046
A86037,3423.471649017298,195.3366010971703,-0.35359046
A86038,3751.8611046403375,508.34838255728937,-0.5146491
A86040,3298.526583162492,854.5130887941364,0.17620762
A86041,1865.1478816793372,153.02349336368678,0.17620762
A86601,3275.062254228036,600.2543488204522,-0.35359046
A87002,4149.23832762281,-312.0898865530494,-1.0041825
A87003,6537.224843132543,262.6215608371874,0.17620762
A87004,10052.310318115355,492.9942929416231,-1.0041825
A87005,4989.147129385088,966.2079238453287,0.17620762
A87006,1632.080574418209,267.05936710397947,0.17620762
A87007,6480.68033618405,1397.0522717629503,0.17620762
A87008,1543.4777343884537,-85.0248774796377,0.17620762
A87009,7780.842854617104,837.6294779164917,-1.0041825
A87011,1858.0893790021316,296.0627028534205,0.17620762
A87012,5920.945928038619,297.7765030860058,-0.35359046
A87013,5291.059902336096,760.8046052902898,0.17620762
A87014,148.75386810215224,-551.3266396977053,0.18645859
A87015,2714.9430077510956,-112.76792435490547,-1.0041825
A87016,6351.058784093259,438.27156123360834,0.17620762
A87017,4084.7600633228058,329.5503099672077,-0.35359046
A87019,2004.1146008213925,-42.92203633403902,-1.0041825
A87020,2519.480540053493,677.6005059524895,0.17620762
A87022,1613.491365411602,1360.8397182295641,0.17620762
A87023,1543.586420069045,-106.18572826618232,0.17620762
A87027,1751.9280395255187,-205.208502530985,0.17620762
A87029,2383.489166934458,758.1597889804882,0.17620762
A87030,1115.1020670464884,359.22319203127324,-1.0041825
A87600,9.825456914346113,405.1210775971523,0.17620762
A87612,2305.2483084779346,850.0998377792232,0.17620762
A87615,472.55615437238936,611.5018541213524,0.17620762
A88001,948.2051316117831,97.95226375615168,0.17620762
A88002,9359.216484704282,2812.517300305712,-1.0041825
A88003,7829.145785027182,1250.146981382977,-1.0041825
A88004,3095.9108659491667,472.55871422055156,-1.0041825
A88005,1788.0318321601285,315.9479516765672,-1.0041825
A88006,2954.519542397053,787.738123587363,-1.0041825
A88007,3755.8878559295263,-237.13474340311643,-1.0041825
A88008,2578.357748900459,510.6717173204356,-1.0041825
A88009,1430.0481034943025,46.391085440659594,-1.0041825
A88010,2082.9478212670033,438.92922738635383,-1.0041825
A88011,-560.6223977742592,-114.74633542876529,-0.9957057
A88012,3783.477652659169,401.4243603346956,0.17620762
A88013,10850.659974653006,3533.825044576335,-1.0041825
A88014,-688.5295366699969,-65.64790795829164,-1.0041825
A88015,3708.3128425291907,1983.1783878114034,-1.0041825
A88016,2813.810477871895,889.3067712280804,-1.0041825
A88020,-1272.8015528467315,-562.5809072813441,-0.9957057
A88022,4146.6211102450025,592.8709509184716,0.17620762
A88023,1977.7682966534005,100.57009913214698,-1.0041825
A88024,-3851.21521918561,-1814.6219838222394,-0.9957057
A88025,755.9098880072537,329.539864548492,-1.0041825
A88601,-534.3965912400826,588.793745484408,-1.0041825
A88603,-1177.2206607095538,-924.3947220545278,0.17772134
A88608,2098.3157505430063,301.01992174720124,-1.0041825
A88611,-1153.0633050922781,-102.6999131674275,-0.99616176
A88613,544.9907642118736,-207.66294677599473,-1.0041825
A88614,-2105.263093571487,-377.37495593909875,-0.99570566
A89001,14812.196491121478,2054.0432013977165,-0.93213
A89002,1689.343955840603,1231.6671677902518,-0.93213
A89003,1858.8731862407703,231.50377431922078,-0.9236532
A89004,12805.300351559465,2378.4716949569515,-0.93213
A89005,2492.2346073582785,434.6352483092199,-0.93213
