,practice_intercept,practice_slope,imd_centile_practice_mean
A83618,2475.2994849488823,1832.8361242919855,-0.5146491
A83619,150.46798430847466,749.6850209054047,-0.93213
A83622,-781.6995794143191,-29.30854105522731,-0.5146491
A83626,-630.3018680246639,-15.501038616225442,-0.4616693
A83627,2804.9287218935056,984.5838912272485,-0.93213
A83630,-1257.3447518895844,220.60329315259506,-0.5146491
A83632,-1001.3392258668614,95.0653238623238,-0.5146491
A83634,765.0134576728242,469.98401022686244,-0.029354034
A83635,148.7478647564456,20.18898209455556,-0.93213
A83636,3035.7769487560176,827.7766184131348,-0.5146491
A83637,-481.52106814099136,65.45183643039765,-0.5146491
A83638,-1719.126179300672,-390.66872310540236,0.013029811
A83641,793.8281235760221,397.1393604168892,-0.029354034
A83642,-2896.3359341025466,11.425329007779894,-0.9308584
A83644,483.08744424873,200.9760789501128,-0.5146491
A84002,790.9430165231781,328.01618807429384,0.2397834
A84003,9517.330851234872,2092.108928013549,0.17620762
A84005,6002.204480513211,397.4923747527536,-0.35359046
A84006,11249.650744688264,5396.721108203733,-0.35359046
A84007,7589.133562748477,-294.1804312392515,-0.35359046
A84008,1830.0063037261655,13.822347324923651,0.2397834
A84009,12119.9193152877,5151.562447492952,0.17620762
A84011,4031.498948999333,594.1083463456554,-0.35359046
A84013,2056.9273929055003,-261.26280496802343,0.17620762
A84014,4248.252200791444,827.2187749583799,0.17620762
A84015,503.49961670284625,305.2609090215145,0.17620762
A84016,1160.0490185248857,355.98886357764957,-0.5146491
A84018,2956.003404469947,281.94627062942266,-0.5146491
A84020,4064.062549680657,-348.18046760142084,-0.35359046
A84021,6000.452988581388,1867.787165857585,-0.3112066
A84022,7882.160681485444,1671.701099020099,0.17620762
A84024,3785.2007373582596,377.3514015696933,0.2397834
A84025,1695.679526341401,-151.11119662931233,-0.35359046
A84026,5440.701367190931,899.4626241486488,0.2397834
A84027,645.5698911075577,689.8655309712818,0.2397834
A84028,13835.50503391296,1196.589046428379,0.17620762
A84029,284.89876003428424,6.92080173673221,-0.35359046
A84030,4122.153793414422,809.4506780834987,-0.35359046
A84031,2248.05299878361,-192.43023784309125,-0.35359046
A84032,-204.29437821834088,95.85675463394925,0.2397834
A84033,1539.703614567085,120.77173874635163,0.2397834
A84034,2916.542796331217,619.4880463576822,-0.078095466
A84035,2463.5444918193807,281.04412682923726,-0.5146491
A84036,16457.662048685175,860.6878781126983,-0.35359046
A84037,1798.9646653721047,361.0663451556097,0.17620762
A84038,2939.0463016172516,770.9517431182227,-0.35359046
A84039,872.4797813726807,305.5781329063261,-0.35359046
A84040,765.5132493861221,193.50506785287982,0.2397834
A84042,-1012.9612596518319,311.6190145159733,0.2397834
A84043,9353.956924897906,149.09115651849712,0.17620762
A84044,3619.7540534646023,427.1996994268452,0.2397834
A84045,1468.541225358664,1038.6277707594745,0.2397834
A84047,1702.9266427854607,540.5663091941504,-0.5146491
A84048,4666.727229816151,29.916000263907385,0.19316116
A84604,-828.3120027594827,212.180839605774,0.2397834
A84609,-1330.631507727429,394.5762800539038,-0.35359046
A84613,-2106.687183417879,-157.22458231249354,0.2652137
A84614,-1697.514043392882,123.73952632453462,-0.5146491
A84618,-1579.7831738530167,113.49013651064308,0.2652137
A84619,-440.0839446659521,-37.64366508334683,0.17620762
A85001,2420.780268895801,187.9960845022808,-0.5146491
A85002,623.0871830255746,239.90200252192315,-0.5146491
A85003,3597.649356658406,144.04086521400453,-0.5146491
A85004,6285.921384578866,342.4756048372789,0.17620762
A85005,9556.687438065946,2750.5659630727255,-0.35359046
A85006,4375.423168203081,391.13762380914613,-0.5146491
A85007,2685.2485488449574,563.966023845721,-0.5146491
A85008,11567.009581585517,2272.4073593250923,-0.5146491
A85009,2652.178190091655,151.30923885779632,0.17620762
A85010,4712.717653326767,698.3132654814365,-0.5146491
A85011,4890.402016670395,781.7879002998209,0.17620762
A85012,896.5719483119324,267.2043286477594,-0.35359046
