,practice_intercept,practice_slope,imd_centile_practice_mean
A85621,-2083.136596471584,1.549834258834133,-0.566071
A86003,8746.021037927432,1173.6010451969382,-0.3728108
A86004,4035.017200520313,681.5563677214599,-0.3728108
A86005,2353.6608769103364,404.18441944120434,-0.3728108
A86006,1411.007434184495,265.9222876122969,-0.3728108
A86007,-1420.6285626589715,93.7838103728648,-0.37741366
A86008,4300.188158802026,309.590312642014,-0.3728108
A86009,1370.873033967703,-937.2741160062005,-0.3117372
A86010,1878.442461802374,269.2503608923527,0.21324448
A86011,8125.66807903412,1011.1086561828188,0.21324448
A86012,3175.512713829704,550.1460357357738,-0.3728108
A86013,4044.4976977080355,239.67290241391729,-0.3728108
A86015,296.31861610858823,-153.49145620895962,-0.3475952
A86016,2491.2113452684575,498.4505498994035,0.21324448
A86017,5248.1072170212965,949.3340097841547,-0.3728108
A86018,3674.645613342877,704.0231942261648,-0.3728108
A86020,1189.78547382641,2547.2218869374483,-0.3728108
A86021,7173.377899756384,33.66965307276182,-0.566071
A86022,3198.2933692093966,905.2755497800154,-0.3728108
A86023,3548.0568714053834,908.1379774144549,0.21324448
A86024,2130.3541566068234,689.785056513666,-0.3728108
A86025,6349.205033832541,982.9409372095275,-0.3728108
A86026,3519.2296478860485,662.7972998648007,-0.566071
A86027,-1687.670329084359,236.3285797066858,-0.3728108
A86028,514.0653408044996,604.3127647816223,-0.3728108
A86029,9614.534540854227,2966.300873201973,-0.3728108
A86030,5668.173979127734,1024.9887254863752,-0.566071
A86031,1803.928453526433,940.4955799391593,-0.3728108
A86033,133.0144432978044,340.9669594781603,-0.3728108
A86035,-854.9113453221169,-24.18080092946151,-0.37597692
A86036,1943.534128100886,403.1379892597997,-0.37401754
A86037,2669.877063241153,328.4038635441461,-0.3728108
A86038,3045.6444378115098,286.42665567480714,-0.566071
A86040,2577.7468826956697,765.5077136813358,0.21324448
A86041,1981.5689170987496,299.55879056676565,0.21324448
A86601,3522.6113458692685,1570.0336641091528,-0.3728108
A87002,4006.6414911292413,316.6080267339097,-0.99672335
A87003,5135.181193690005,19.576182779008423,0.17054379
A87004,9174.038795952752,1888.6472617130994,-0.99672335
A87005,3847.7633829423694,641.6046025977943,0.21324448
A87006,1464.2529772424377,41.683411007746415,0.21324448
A87007,6706.439478493802,2665.2262364733406,0.21324448
A87008,1501.6778413585746,43.83220123287382,0.21324448
A87009,6745.536601675173,1146.2129075896864,-0.99672335
A87011,1627.7990471939102,150.84223527227277,0.21324448
A87012,4852.139327113159,-58.085825671834485,-0.3728108
A87013,4203.8028091163305,646.4231840873917,0.21324448
