,practice_intercept,practice_slope,imd_centile_practice_mean
A86012,2794.6470477725707,400.47398891018696,-0.3543066
A86013,3836.5703973729296,339.3891612796081,-0.3543066
A86015,20.450200956150983,-187.7344955179573,-0.3515396
A86016,2213.0432646877357,499.1795151367955,0.17781101
A86017,5008.189788702214,964.3013190063255,-0.3543066
A86018,3321.18196317434,635.5856506024484,-0.3543066
A86020,-414.52165779642115,837.6668854428087,-0.3543066
A86021,7094.656599807527,219.50484042737392,-0.51607037
A86022,2850.66866198072,776.217645495375,-0.3543066
A86023,3336.699150960217,941.250795883486,0.17781101
A86024,1960.159138407773,839.4207816474399,-0.3543066
A86025,6246.066967051169,1204.0439122437626,-0.3543066
A86026,3051.7124573218803,441.43640468555617,-0.51607037
A86027,-2069.8855347724298,111.91731212939311,-0.3543066
A86028,-6.7848062938097815,250.27315653202172,-0.3543066
A86029,9758.56220268526,3663.1646363378327,-0.3543066
A86030,5394.968762675344,989.8602627504795,-0.51607037
A86031,1363.1425533383947,732.2531205188224,-0.3543066
A86033,-370.92774758717417,55.74700413179408,-0.3543066
A86035,-1102.088324296153,25.33781052705222,-0.3543066
A86036,1890.3649829786198,696.4536729327225,-0.3543066
A86037,2398.29061904193,275.8822813918246,-0.3543066
A86038,2834.109928160537,359.85385059427307,-0.51607037
A86040,2259.319725472652,691.4218489609549,0.17781101
A86041,1602.5480185644415,165.8564855580734,0.17781101
A86601,2337.119197053914,530.8169541559034,-0.3543066
A87002,3330.8738592485715,-185.10078237025445,-1.007747
A87003,5134.189291872363,374.97447376969734,0.17781101
A87004,7550.1234939518135,270.28627794525147,-1.007747
A87005,3832.1390468015966,914.1435768980718,0.17781101
A87006,1378.7964130045611,303.9192469349973,0.17781101
A87007,5179.559101074584,1263.8185528053484,0.17781101
A87008,1151.2716888699674,-32.89157760205709,0.17781101
A87009,6185.508319212843,795.1301411686491,-1.007747
A87011,1435.1018206399992,276.5439837974432,0.17781101
A87012,4778.188549760132,217.98254014987447,-0.3543066
A87013,4031.4669856038936,752.1552992305758,0.17781101
A87014,167.48053341073688,-390.45182939956135,0.18887904
A87015,2059.833103924651,-133.9395242536166,-1.007747
A87016,4940.213072300134,346.5146002651578,0.17781101
A87017,3522.7608808525433,291.12448258306534,-0.3543066
A87019,1611.9159065172344,59.23867886319328,-1.007747
A87020,2031.2335226924909,644.2854122291251,0.17781101
A87022,1159.6527342971897,1131.2786196262903,0.17781101
A87023,1214.8681370911722,24.715568851254236,0.17781101
A87027,1053.4101522440246,-89.45772678207915,0.17781101
A87029,1760.6683544137381,611.7089325532926,0.17781101
A87030,617.9630780730423,293.711550966229,-1.007747
A87600,-9.158898165912927,385.59723219238526,0.17781101
A87612,1873.4613519357733,766.5897019504113,0.17781101
A87615,294.5083732771015,570.9977930241199,0.17781101
A88001,854.7086400091861,127.33917328802724,0.17781101
A88002,6687.008343291355,2155.39528377957,-1.007747
